Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.063
2, 36, -3.5000000000000018, 5, 0.05695916154685309
3, 36, -3.5000000000000018, 4, 0.05415023176319497
4, 36, -3.5000000000000018, 4, 0.04473435089502293
5, 36, -3.5000000000000018, 7, 0.05506965899649834
6, 36, -3.5000000000000018, 7, 0.05103196819472264
7, 36, -3.5000000000000018, 8, 0.04975615733310246
8, 36, -3.5000000000000018, 10, 0.08171458947782612
9, 36, -3.5000000000000018, 10, 0.06157408252735869
10, 36, -3.5000000000000018, 10, 0.04718699243357266
11, 36, -3.5000000000000018, 10, 0.07577023948725509
12, 36, -3.5000000000000018, 11, 0.0601758158980058
13, 36, -3.5000000000000018, 11, 0.050006429458211266
14, 36, -3.5000000000000018, 14, 0.049559630609689265
15, 36, -3.5000000000000018, 13, 0.06468829039895346
16, 36, -3.5000000000000018, 13, 0.059968606346954834
17, 36, -3.5000000000000018, 13, 0.06256398176272165
18, 36, -3.5000000000000018, 13, 0.04573794788819552
19, 36, -3.5000000000000018, 14, 0.047818001523527554
20, 36, -3.5000000000000018, 15, 0.031335320454507154
21, 36, -3.5000000000000018, 14, 0.05885424963840824
22, 36, -3.5000000000000018, 14, 0.0592864584654163
23, 26, -2.500000000000001, 13, 0.041629223858389186
24, 36, -3.5000000000000018, 14, 0.027439069400376215
25, 22, -2.1000000000000005, 15, 0.0614612685680358
26, 36, -3.5000000000000018, 14, 0.04897046386356246
27, 36, -3.5000000000000018, 15, 0.05433483923881677
28, 36, -3.5000000000000018, 19, 0.07347027519542815
29, 36, -3.5000000000000018, 18, 0.04430688215056211
30, 36, -3.5000000000000018, 18, 0.043087166848049696
31, 36, -3.5000000000000018, 16, 0.06011958210903301
32, 23, -2.2000000000000006, 16, 0.057437535333196454
33, 13, -1.2, 16, 0.05607184182836522
34, 17, -1.6000000000000003, 17, 0.04638438158637026
35, 36, -3.5000000000000018, 16, 0.06722395738581177
36, 36, -3.5000000000000018, 17, 0.05468032869704864
37, 27, -2.600000000000001, 18, 0.09132311280512428
38, 36, -3.5000000000000018, 18, 0.058106495301692096
39, 13, -1.2, 18, 0.052082912956175065
40, 13, -1.2, 18, 0.0656900444420857
41, 12, -1.0999999999999999, 18, 0.06254221437899327
42, 26, -2.500000000000001, 18, 0.06769841983671435
43, 19, -1.8000000000000005, 19, 0.04890052620104823
44, 13, -1.2, 18, 0.07589121447623293
45, 12, -1.0999999999999999, 20, 0.036271511482930174
46, 11, -0.9999999999999999, 20, 0.07048688579345352
47, 21, -2.0000000000000004, 20, 0.04653775710079833
48, 15, -1.4000000000000001, 18, 0.026834056299441134
49, 31, -3.0000000000000013, 20, 0.14146891440779755
50, 19, -1.8000000000000005, 22, 0.058424424644025086
51, 14, -1.3, 19, 0.06926071557751967
52, 36, -3.5000000000000018, 19, 0.07248427026685755
53, 11, -0.9999999999999999, 18, 0.0643023230198686
54, 36, -3.5000000000000018, 20, 0.0672950630351854
55, 36, -3.5000000000000018, 20, 0.052665550815181594
56, 36, -3.5000000000000018, 21, 0.062490169802341566
57, 13, -1.2, 19, 0.06020123907891173
58, 18, -1.7000000000000004, 20, 0.05257156205489322
59, 15, -1.4000000000000001, 20, 0.06803723449045374
60, 21, -2.0000000000000004, 22, 0.06677978724351541
61, 11, -0.9999999999999999, 20, 0.07100110242482394
62, 14, -1.3, 21, 0.03353019899518861
63, 18, -1.7000000000000004, 20, 0.048627142721043404
64, 20, -1.9000000000000006, 21, 0.0669664381376405
65, 28, -2.700000000000001, 21, 0.0954449041832337
66, 23, -2.2000000000000006, 21, 0.07666133174137546
67, 21, -2.0000000000000004, 21, 0.05803368350079752
68, 17, -1.6000000000000003, 21, 0.06418793223239927
69, 11, -0.9999999999999999, 23, 0.03747437179688584
70, 29, -2.800000000000001, 22, 0.07192533963403236
71, 13, -1.2, 21, 0.0662241902818502
72, 18, -1.7000000000000004, 23, 0.0651178712993215
73, 36, -3.5000000000000018, 23, 0.09818215673989014
74, 11, -0.9999999999999999, 22, 0.06096030275265718
75, 15, -1.4000000000000001, 23, 0.0766992042657959
76, 15, -1.4000000000000001, 21, 0.03736009299630472
77, 11, -0.9999999999999999, 25, 0.03919072703655074
78, 11, -0.9999999999999999, 23, 0.06336187173661878
79, 14, -1.3, 24, 0.03815468749813755
80, 17, -1.6000000000000003, 23, 0.0841122514816221
81, 13, -1.2, 22, 0.0404679588186011
82, 15, -1.4000000000000001, 22, 0.045350223922311694
83, 15, -1.4000000000000001, 24, 0.09350354895442758
84, 14, -1.3, 23, 0.031175886261059826
85, 15, -1.4000000000000001, 23, 0.06366032755115947
86, 36, -3.5000000000000018, 25, 0.08011101681002947
87, 15, -1.4000000000000001, 23, 0.06664084557617322
88, 11, -0.9999999999999999, 23, 0.0582410712561966
89, 12, -1.0999999999999999, 24, 0.09627252447295398
90, 11, -0.9999999999999999, 23, 0.08523613680760256
91, 27, -2.600000000000001, 28, 0.06600795876900534
92, 13, -1.2, 24, 0.040342796005272574
93, 17, -1.6000000000000003, 23, 0.06392215486702824
94, 11, -0.9999999999999999, 26, 0.06822380271453135
95, 14, -1.3, 25, 0.06565373778438677
96, 36, -3.5000000000000018, 24, 0.06426405033864718
97, 17, -1.6000000000000003, 22, 0.04688372605136315
98, 12, -1.0999999999999999, 26, 0.06920169201056958
99, 16, -1.5000000000000002, 24, 0.05407635482444029
100, 13, -1.2, 25, 0.0767398239934331
101, 13, -1.2, 27, 0.061715796871620765
102, 15, -1.4000000000000001, 31, 0.04004186865332915
103, 18, -1.7000000000000004, 25, 0.0865160995561105
104, 16, -1.5000000000000002, 26, 0.06908854174004342
105, 19, -1.8000000000000005, 26, 0.0604793922956246
106, 17, -1.6000000000000003, 26, 0.07556212845393073
107, 14, -1.3, 26, 0.03398863404739383
108, 15, -1.4000000000000001, 25, 0.09581541651456302
109, 13, -1.2, 27, 0.07928774990176024
110, 13, -1.2, 25, 0.06014040391444431
111, 11, -0.9999999999999999, 25, 0.0702332391499495
112, 20, -1.9000000000000006, 26, 0.08531934637832789
113, 16, -1.5000000000000002, 27, 0.05963079197427035
114, 25, -2.400000000000001, 26, 0.06023427582324126
