Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.10401574843749999
2, 36, -3.5000000000000018, 1, 0.11497632499999999
3, 36, -3.5000000000000018, 4, 0.0950895866782375
4, 36, -3.5000000000000018, 5, 0.10060463304192852
5, 36, -3.5000000000000018, 5, 0.09781239343764649
6, 36, -3.5000000000000018, 7, 0.09273099585648376
7, 36, -3.5000000000000018, 8, 0.08638215241001237
8, 36, -3.5000000000000018, 7, 0.1044876491788237
9, 18, -1.7000000000000004, 9, 0.10161338048599348
10, 36, -3.5000000000000018, 9, 0.07795338436557242
11, 36, -3.5000000000000018, 11, 0.08619110745559094
12, 36, -3.5000000000000018, 13, 0.07435153186490484
13, 36, -3.5000000000000018, 10, 0.08386757575859027
14, 36, -3.5000000000000018, 9, 0.0806145608554974
15, 16, -1.5000000000000002, 11, 0.0985885908933325
16, 36, -3.5000000000000018, 11, 0.10305902625000579
17, 36, -3.5000000000000018, 17, 0.17391035813743838
18, 36, -3.5000000000000018, 14, 0.12943181363201367
19, 28, -2.700000000000001, 14, 0.13307177970759207
20, 36, -3.5000000000000018, 11, 0.09932542832423197
21, 36, -3.5000000000000018, 14, 0.22990469651804094
22, 15, -1.4000000000000001, 14, 0.0745606459397462
23, 36, -3.5000000000000018, 12, 0.12961895176576177
24, 36, -3.5000000000000018, 15, 0.13965925346968738
25, 16, -1.5000000000000002, 15, 0.057932052423672054
26, 17, -1.6000000000000003, 15, 0.065982504763485
27, 13, -1.2, 15, 0.18090110559885864
28, 18, -1.7000000000000004, 15, 0.12475727245364177
29, 17, -1.6000000000000003, 17, 0.10269142174547008
30, 11, -0.9999999999999999, 18, 0.17560005084028568
31, 14, -1.3, 16, 0.09369934286262999
32, 14, -1.3, 16, 0.1271376952803293
33, 14, -1.3, 17, 0.09639650910784847
34, 36, -3.5000000000000018, 16, 0.14239077000211064
35, 15, -1.4000000000000001, 15, 0.1075317323881364
36, 30, -2.9000000000000012, 19, 0.1460498075400527
37, 11, -0.9999999999999999, 15, 0.12228461363381521
38, 11, -0.9999999999999999, 16, 0.11280837270303412
39, 36, -3.5000000000000018, 18, 0.11731390979608158
40, 17, -1.6000000000000003, 17, 0.18909290727740358
41, 36, -3.5000000000000018, 18, 0.11453495898032617
42, 29, -2.800000000000001, 17, 0.1407284440951999
43, 17, -1.6000000000000003, 19, 0.21559795023338046
44, 18, -1.7000000000000004, 18, 0.09097348925336629
45, 36, -3.5000000000000018, 17, 0.08471996277420879
46, 28, -2.700000000000001, 17, 0.17668412461877003
47, 36, -3.5000000000000018, 19, 0.1550055812732315
48, 36, -3.5000000000000018, 18, 0.11109516166857691
49, 26, -2.500000000000001, 17, 0.11523208116578143
