Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 15, 1.8
2, 225, -22.40000000000005, 41, 0.2594525340787611
3, 225, -22.40000000000005, 47, 0.20826445203011687
4, 225, -22.40000000000005, 63, 0.2679333926255576
5, 225, -22.40000000000005, 64, 0.2776209720333953
6, 225, -22.40000000000005, 62, 0.2956628787715834
7, 225, -22.40000000000005, 75, 0.29255567160593854
8, 225, -22.40000000000005, 65, 0.25108100438642456
9, 225, -22.40000000000005, 62, 0.25993695198311073
10, 225, -22.40000000000005, 88, 1.8720808598368472
11, 225, -22.40000000000005, 83, 1.4789567793883585
12, 225, -22.40000000000005, 109, 0.6122219545342875
13, 225, -22.40000000000005, 104, 0.5326254118168934
14, 225, -22.40000000000005, 108, 0.2528194352484392
15, 225, -22.40000000000005, 106, 0.380638641351172
16, 225, -22.40000000000005, 97, 0.2636308816346833
17, 225, -22.40000000000005, 109, 0.28779911682387094
18, 225, -22.40000000000005, 111, 0.43261287283026695
19, 158, -15.69999999999996, 128, 0.29157765876252073
20, 225, -22.40000000000005, 124, 0.36519338734547313
21, 225, -22.40000000000005, 117, 0.2738333648965765
22, 225, -22.40000000000005, 115, 0.3740600740611091
23, 225, -22.40000000000005, 123, 0.4850723812527087
24, 225, -22.40000000000005, 119, 0.23429629637987426
25, 225, -22.40000000000005, 120, 0.31895417640110246
26, 225, -22.40000000000005, 132, 0.38435593062486473
27, 225, -22.40000000000005, 128, 0.33689459147559037
28, 164, -16.29999999999996, 136, 0.4021362442790215
29, 225, -22.40000000000005, 132, 0.24925962659192336
30, 178, -17.69999999999998, 131, 0.3552126014507103
31, 225, -22.40000000000005, 163, 0.5509819186331497
32, 89, -8.799999999999985, 136, 0.32098348753943906
33, 225, -22.40000000000005, 139, 0.3487970227305832
34, 225, -22.40000000000005, 155, 0.3938856932628165
35, 225, -22.40000000000005, 153, 0.3979469826527393
36, 225, -22.40000000000005, 148, 0.3166317515931763
37, 99, -9.799999999999981, 141, 0.31659545183017634
38, 225, -22.40000000000005, 171, 0.5256651815410809
39, 225, -22.40000000000005, 146, 0.4663922810850032
40, 225, -22.40000000000005, 157, 0.28739073191679787
41, 225, -22.40000000000005, 147, 0.3567616087544292
42, 225, -22.40000000000005, 145, 0.43440392062898403
43, 225, -22.40000000000005, 165, 0.40723617897229536
44, 225, -22.40000000000005, 162, 0.39560892929884117
45, 225, -22.40000000000005, 163, 0.5124933203427228
46, 225, -22.40000000000005, 160, 0.4429162668732465
47, 225, -22.40000000000005, 152, 0.41812303417236185
48, 103, -10.19999999999998, 177, 0.38425614928437346
49, 222, -22.100000000000044, 171, 0.34055315187543655
50, 225, -22.40000000000005, 159, 0.32701782559950665
51, 165, -16.399999999999963, 167, 0.4092093406806927
52, 225, -22.40000000000005, 173, 0.5096244240916177
53, 225, -22.40000000000005, 159, 0.35484966706642784
54, 208, -20.700000000000024, 171, 1.796761554252927
55, 225, -22.40000000000005, 175, 0.3456612644853363
