Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 4, 0.1535440874191
2, 36, -3.5000000000000018, 3, 0.175178270484
3, 36, -3.5000000000000018, 3, 0.12767398238429098
4, 36, -3.5000000000000018, 5, 0.1361045824530106
5, 36, -3.5000000000000018, 6, 0.14186802660944242
6, 36, -3.5000000000000018, 4, 0.1471332477995284
7, 36, -3.5000000000000018, 5, 0.15673241271918403
8, 36, -3.5000000000000018, 5, 0.16200907788232694
9, 36, -3.5000000000000018, 7, 0.27828880607540174
10, 32, -3.1000000000000014, 6, 0.11961620488058355
11, 36, -3.5000000000000018, 7, 0.1507262778808087
12, 19, -1.8000000000000005, 6, 0.11816302329410866
13, 36, -3.5000000000000018, 6, 0.06982268754401921
14, 36, -3.5000000000000018, 7, 0.1578130527711803
15, 36, -3.5000000000000018, 7, 0.1380219673536492
16, 36, -3.5000000000000018, 9, 0.20394438406922755
17, 11, -0.9999999999999999, 9, 0.12438993862901371
18, 36, -3.5000000000000018, 9, 0.17664107664021678
19, 17, -1.6000000000000003, 9, 0.13697181860970187
20, 18, -1.7000000000000004, 9, 0.14731706342936068
21, 36, -3.5000000000000018, 10, 0.30879340127066124
22, 36, -3.5000000000000018, 11, 0.1963350956385317
23, 36, -3.5000000000000018, 11, 0.20092063365930046
24, 20, -1.9000000000000006, 10, 0.15209118665505728
25, 36, -3.5000000000000018, 14, 0.2543971702850858
26, 20, -1.9000000000000006, 11, 0.2150149971720866
27, 28, -2.700000000000001, 10, 0.2783032079493212
28, 36, -3.5000000000000018, 10, 0.3546030779071403
29, 36, -3.5000000000000018, 11, 0.19074183455244148
30, 36, -3.5000000000000018, 11, 0.16842065711637533
31, 36, -3.5000000000000018, 14, 0.20911697438647292
32, 24, -2.3000000000000007, 14, 0.22664766065233527
33, 36, -3.5000000000000018, 15, 0.21861931707425808
34, 36, -3.5000000000000018, 12, 0.19669752270058383
35, 14, -1.3, 17, 0.3066212460621613
36, 17, -1.6000000000000003, 21, 0.19675441466549715
37, 12, -1.0999999999999999, 18, 0.367038715556366
38, 36, -3.5000000000000018, 13, 0.15665082843530997
39, 25, -2.400000000000001, 15, 0.1465068238165892
40, 12, -1.0999999999999999, 13, 0.18647281554032769
41, 36, -3.5000000000000018, 14, 0.20456436999303879
42, 24, -2.3000000000000007, 15, 0.20498499481857957
43, 36, -3.5000000000000018, 15, 0.2548351203079815
44, 23, -2.2000000000000006, 15, 0.27714228395547713
45, 15, -1.4000000000000001, 14, 0.2857688800842567
46, 20, -1.9000000000000006, 14, 0.1952076336612622
47, 36, -3.5000000000000018, 16, 0.23993795771193271
48, 21, -2.0000000000000004, 17, 0.26510563019863687
49, 14, -1.3, 17, 0.149101943808436
50, 36, -3.5000000000000018, 16, 0.23365699207448482
51, 25, -2.400000000000001, 14, 0.24653188594868647
