Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.140177478
2, 36, -3.5000000000000018, 5, 0.141427526502446
3, 36, -3.5000000000000018, 5, 0.13507082476333615
4, 36, -3.5000000000000018, 7, 0.22130743836737218
5, 36, -3.5000000000000018, 9, 0.16621115610389076
6, 17, -1.6000000000000003, 15, 0.25714869382317973
7, 36, -3.5000000000000018, 12, 0.15569464752395673
8, 36, -3.5000000000000018, 8, 0.12750332109301116
9, 16, -1.5000000000000002, 11, 0.13554032189519133
10, 36, -3.5000000000000018, 12, 0.1483259261319511
11, 15, -1.4000000000000001, 12, 0.13603053495012685
12, 36, -3.5000000000000018, 14, 0.16828766992941613
13, 36, -3.5000000000000018, 12, 0.16398373763907803
14, 36, -3.5000000000000018, 17, 0.21529563910071126
15, 17, -1.6000000000000003, 19, 0.20485070198603417
16, 13, -1.2, 24, 0.30683692869476853
17, 12, -1.0999999999999999, 18, 0.1619426202380045
18, 36, -3.5000000000000018, 22, 0.21652892538915192
19, 36, -3.5000000000000018, 20, 0.19725961241266743
20, 15, -1.4000000000000001, 20, 0.22439590401602316
21, 36, -3.5000000000000018, 25, 0.3023970725108577
22, 21, -2.0000000000000004, 28, 0.19170091606341488
23, 27, -2.600000000000001, 25, 0.294704859609627
24, 23, -2.2000000000000006, 28, 0.20128221229806864
25, 36, -3.5000000000000018, 22, 0.22675941641749248
26, 30, -2.9000000000000012, 30, 0.25504689128766356
27, 30, -2.9000000000000012, 26, 0.25064377533511173
28, 36, -3.5000000000000018, 29, 0.21538037892645118
29, 15, -1.4000000000000001, 29, 0.20173581477189673
30, 11, -0.9999999999999999, 32, 0.1444736410283909
31, 12, -1.0999999999999999, 30, 0.16899839826356755
32, 36, -3.5000000000000018, 31, 0.21303585704622513
33, 16, -1.5000000000000002, 32, 0.24564314233580187
34, 21, -2.0000000000000004, 41, 0.2554768139882104
35, 19, -1.8000000000000005, 42, 0.3100955643576686
36, 36, -3.5000000000000018, 35, 0.22566726906303414
37, 19, -1.8000000000000005, 36, 0.26453948891424794
38, 21, -2.0000000000000004, 41, 0.2051033117007518
39, 18, -1.7000000000000004, 40, 0.2186499428547397
40, 12, -1.0999999999999999, 38, 0.21233166724799524
41, 34, -3.3000000000000016, 37, 0.22616246281491414
42, 36, -3.5000000000000018, 45, 0.2239753292443286
43, 36, -3.5000000000000018, 41, 0.2655380728064154
44, 23, -2.2000000000000006, 52, 0.23803292211135818
45, 14, -1.3, 42, 0.19212412582492489
46, 36, -3.5000000000000018, 49, 0.22611311443304333
47, 18, -1.7000000000000004, 57, 0.21307767154741253
48, 14, -1.3, 41, 0.20616335683846854
49, 14, -1.3, 47, 0.27267113254657926
50, 32, -3.1000000000000014, 53, 0.20291194474341678
51, 36, -3.5000000000000018, 58, 0.28170744892495714
52, 36, -3.5000000000000018, 53, 0.21342880054164703
53, 15, -1.4000000000000001, 45, 0.24216497488922106
54, 36, -3.5000000000000018, 53, 0.27443665640851234
55, 36, -3.5000000000000018, 59, 0.20465281179334516
56, 36, -3.5000000000000018, 54, 0.17855466145179938
57, 27, -2.600000000000001, 55, 0.3822773292305248
58, 36, -3.5000000000000018, 50, 0.18577953328397223
59, 36, -3.5000000000000018, 59, 0.23731127908021132
60, 36, -3.5000000000000018, 62, 0.25174422766375565
61, 19, -1.8000000000000005, 53, 0.148899677960323
62, 36, -3.5000000000000018, 54, 0.2419584731862915
63, 36, -3.5000000000000018, 67, 0.16891530530563614
64, 33, -3.2000000000000015, 57, 0.11795012053048282
65, 36, -3.5000000000000018, 60, 0.2485944525921434
66, 36, -3.5000000000000018, 72, 0.18752674825066862
67, 15, -1.4000000000000001, 58, 0.22211707749015303
68, 21, -2.0000000000000004, 64, 0.23477237263807993
69, 19, -1.8000000000000005, 62, 0.20618871274094086
70, 16, -1.5000000000000002, 63, 0.23365159735405672
71, 14, -1.3, 80, 0.3375678131132067
72, 14, -1.3, 62, 0.16220596307989665
73, 26, -2.500000000000001, 64, 0.19295402225641356
74, 28, -2.700000000000001, 70, 0.2997270405893546
75, 36, -3.5000000000000018, 75, 0.239332034791353
76, 24, -2.3000000000000007, 78, 0.23349167542742655
77, 36, -3.5000000000000018, 78, 0.18142259953327855
78, 36, -3.5000000000000018, 78, 0.23055691400620837
79, 36, -3.5000000000000018, 80, 0.16336539284155105
80, 11, -0.9999999999999999, 78, 0.17706484778219167
81, 28, -2.700000000000001, 60, 0.22413612903273705
82, 20, -1.9000000000000006, 84, 0.1535958516817746
83, 20, -1.9000000000000006, 70, 0.23212830819192753
84, 36, -3.5000000000000018, 81, 0.3187253153761936
85, 36, -3.5000000000000018, 66, 0.21238998441748724
86, 17, -1.6000000000000003, 82, 0.21405444870948231
87, 36, -3.5000000000000018, 89, 0.14198090216874149
88, 25, -2.400000000000001, 80, 0.25285083121322
89, 17, -1.6000000000000003, 91, 0.17183753409573244
90, 29, -2.800000000000001, 83, 0.2357123961025238
91, 16, -1.5000000000000002, 84, 0.24648766397505617
92, 11, -0.9999999999999999, 98, 0.19129159353395386
93, 36, -3.5000000000000018, 87, 0.31953591161890954
94, 14, -1.3, 73, 0.18386975642429654
95, 25, -2.400000000000001, 98, 0.2232914120597273
96, 14, -1.3, 84, 0.19140536911200376
97, 18, -1.7000000000000004, 99, 0.20130379133234977
