Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.018000000000000002
2, 36, -3.5000000000000018, 5, 0.015470999999999999
3, 36, -3.5000000000000018, 4, 0.0151938
4, 36, -3.5000000000000018, 6, 0.014287654056373479
5, 36, -3.5000000000000018, 5, 0.0151938
6, 36, -3.5000000000000018, 8, 0.01492849344196124
7, 36, -3.5000000000000018, 10, 0.015044188086231772
8, 36, -3.5000000000000018, 13, 0.015560697005631742
9, 36, -3.5000000000000018, 11, 0.015200593140629742
10, 36, -3.5000000000000018, 11, 0.013361252484069646
11, 36, -3.5000000000000018, 14, 0.013332461863706707
12, 36, -3.5000000000000018, 15, 0.012327846721362695
13, 36, -3.5000000000000018, 13, 0.014384535029268286
14, 36, -3.5000000000000018, 13, 0.014148656105733605
15, 36, -3.5000000000000018, 19, 0.013364798058988325
16, 36, -3.5000000000000018, 15, 0.016576554241437558
17, 36, -3.5000000000000018, 18, 0.015343269655821501
18, 36, -3.5000000000000018, 20, 0.014200744050058889
19, 36, -3.5000000000000018, 18, 0.015275715411268265
20, 36, -3.5000000000000018, 20, 0.01832216432263155
21, 36, -3.5000000000000018, 20, 0.01899776497045705
22, 36, -3.5000000000000018, 19, 0.015807792963401762
23, 36, -3.5000000000000018, 20, 0.014548987199652641
24, 36, -3.5000000000000018, 24, 0.019616196769401587
25, 36, -3.5000000000000018, 23, 0.014604676806955208
26, 36, -3.5000000000000018, 24, 0.016029164123048195
27, 36, -3.5000000000000018, 22, 0.014438483766049393
28, 36, -3.5000000000000018, 26, 0.016102745188169343
29, 36, -3.5000000000000018, 25, 0.0212234254716714
30, 36, -3.5000000000000018, 26, 0.01650648074883379
31, 36, -3.5000000000000018, 26, 0.015223579663118103
32, 36, -3.5000000000000018, 28, 0.01685304220241035
33, 36, -3.5000000000000018, 27, 0.016972054937073544
34, 36, -3.5000000000000018, 25, 0.016711425408847846
35, 36, -3.5000000000000018, 25, 0.014418456864676577
36, 36, -3.5000000000000018, 29, 0.01584242558736032
37, 36, -3.5000000000000018, 28, 0.016640085423816176
38, 36, -3.5000000000000018, 29, 0.01567961747521407
39, 36, -3.5000000000000018, 27, 0.02236958812414097
40, 36, -3.5000000000000018, 30, 0.01735321531200873
41, 36, -3.5000000000000018, 26, 0.015660629150094973
42, 36, -3.5000000000000018, 27, 0.016311171201193186
43, 36, -3.5000000000000018, 28, 0.014365351841277962
44, 36, -3.5000000000000018, 30, 0.01353333880249219
45, 36, -3.5000000000000018, 28, 0.014437217213820852
46, 36, -3.5000000000000018, 28, 0.015856079570435944
47, 33, -3.2000000000000015, 30, 0.020373379291833804
48, 36, -3.5000000000000018, 30, 0.01805337780970198
49, 36, -3.5000000000000018, 31, 0.014812840948739803
50, 36, -3.5000000000000018, 33, 0.015563273811169787
51, 36, -3.5000000000000018, 33, 0.02044388557959953
52, 36, -3.5000000000000018, 29, 0.01711503157045291
53, 17, -1.6000000000000003, 30, 0.012165459773108234
54, 36, -3.5000000000000018, 33, 0.016558255415494827
55, 36, -3.5000000000000018, 33, 0.016969131705739326
56, 36, -3.5000000000000018, 31, 0.016609432166481586
57, 36, -3.5000000000000018, 35, 0.016181159629416075
58, 36, -3.5000000000000018, 35, 0.012760037635204391
59, 36, -3.5000000000000018, 33, 0.01778043964762066
60, 36, -3.5000000000000018, 33, 0.014874417534633422
61, 36, -3.5000000000000018, 34, 0.013526872140388557
62, 36, -3.5000000000000018, 36, 0.013449146963084524
63, 36, -3.5000000000000018, 34, 0.01676008395456985
64, 25, -2.400000000000001, 34, 0.011676916567927131
65, 36, -3.5000000000000018, 35, 0.01291709670778951
66, 36, -3.5000000000000018, 33, 0.014114103799562017
67, 36, -3.5000000000000018, 36, 0.02352302614602103
68, 17, -1.6000000000000003, 40, 0.015410315095611637
69, 36, -3.5000000000000018, 37, 0.015743422728396683
70, 36, -3.5000000000000018, 37, 0.02008150186582186
71, 36, -3.5000000000000018, 36, 0.0137426529602237
72, 36, -3.5000000000000018, 36, 0.016293486784621725
73, 36, -3.5000000000000018, 37, 0.020925052461144844
74, 31, -3.0000000000000013, 35, 0.0157877576439438
75, 27, -2.600000000000001, 36, 0.014306482831065392
76, 11, -0.9999999999999999, 38, 0.017441082792864382
77, 36, -3.5000000000000018, 36, 0.014098020339915918
78, 30, -2.9000000000000012, 36, 0.015073061943194133
