Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.18615582900000002
2, 36, -3.5000000000000018, 2, 0.2533947349419
3, 36, -3.5000000000000018, 4, 0.2987190339719962
4, 36, -3.5000000000000018, 4, 0.16441884346307745
5, 36, -3.5000000000000018, 3, 0.17729922018281452
6, 36, -3.5000000000000018, 3, 0.17384255550607686
7, 36, -3.5000000000000018, 4, 0.21813368411432799
8, 36, -3.5000000000000018, 4, 0.18015047776810061
9, 36, -3.5000000000000018, 4, 0.26469700420608566
10, 18, -1.7000000000000004, 4, 0.26502294073183885
11, 36, -3.5000000000000018, 4, 0.15965829078665483
12, 36, -3.5000000000000018, 5, 0.3094396326527705
13, 36, -3.5000000000000018, 6, 0.34413865081776784
14, 18, -1.7000000000000004, 6, 0.26643243744029155
15, 36, -3.5000000000000018, 6, 0.34741950153994106
16, 36, -3.5000000000000018, 6, 0.2739891631869167
17, 29, -2.800000000000001, 6, 0.30212923427538985
18, 19, -1.8000000000000005, 9, 0.46960611473321434
19, 36, -3.5000000000000018, 7, 0.3612938073036689
20, 36, -3.5000000000000018, 7, 0.4387515886101255
21, 36, -3.5000000000000018, 8, 0.3573767758531481
22, 36, -3.5000000000000018, 7, 0.2760566711376441
23, 36, -3.5000000000000018, 8, 0.5225552290720791
24, 36, -3.5000000000000018, 7, 0.41020316250154987
25, 36, -3.5000000000000018, 7, 0.34486248855457624
26, 30, -2.9000000000000012, 10, 0.3815302426802041
27, 27, -2.600000000000001, 7, 0.30096875284171676
28, 14, -1.3, 9, 0.5747690624952929
29, 36, -3.5000000000000018, 10, 0.620391439624667
30, 36, -3.5000000000000018, 8, 0.40684639717815596
31, 14, -1.3, 9, 0.5701763143086032
32, 36, -3.5000000000000018, 9, 0.4568624172601865
33, 15, -1.4000000000000001, 10, 0.30494330069298603
34, 22, -2.1000000000000005, 10, 0.47828986304397564
35, 29, -2.800000000000001, 9, 0.39413837799773344
36, 16, -1.5000000000000002, 10, 0.5452055328026983
37, 36, -3.5000000000000018, 11, 0.8657411850821012
38, 13, -1.2, 9, 0.4480124113963
39, 18, -1.7000000000000004, 10, 0.5999096621165024
40, 15, -1.4000000000000001, 12, 0.2216178988384967
41, 36, -3.5000000000000018, 11, 0.4662113952586444
42, 36, -3.5000000000000018, 14, 0.643299422627475
43, 36, -3.5000000000000018, 15, 0.590109070241628
44, 36, -3.5000000000000018, 25, 0.9724557673433627
45, 12, -1.0999999999999999, 15, 0.46434364070256484
46, 11, -0.9999999999999999, 10, 0.5784687195626002
47, 36, -3.5000000000000018, 10, 0.5128551116231489
48, 19, -1.8000000000000005, 11, 0.2671183101938064
49, 21, -2.0000000000000004, 15, 0.8785066228590017
50, 36, -3.5000000000000018, 11, 0.6082264592249722
51, 13, -1.2, 11, 0.40169373992689317
52, 18, -1.7000000000000004, 12, 0.5674635103435244
53, 11, -0.9999999999999999, 11, 0.28059722902971584
54, 36, -3.5000000000000018, 11, 0.5297031596875083
55, 19, -1.8000000000000005, 13, 0.6059729035684984
56, 36, -3.5000000000000018, 14, 0.3695376857507757
57, 36, -3.5000000000000018, 18, 0.8149879015923704
58, 21, -2.0000000000000004, 16, 0.4633197415154362
59, 34, -3.3000000000000016, 15, 0.26546430457784354
60, 36, -3.5000000000000018, 14, 0.7190898392830529
61, 14, -1.3, 12, 0.38618730202884766
62, 36, -3.5000000000000018, 13, 0.8386790017090318
63, 18, -1.7000000000000004, 13, 0.41634221947269245
64, 18, -1.7000000000000004, 12, 0.7140827602747254
65, 36, -3.5000000000000018, 16, 0.9111244910881601
66, 12, -1.0999999999999999, 13, 0.5685239281344796
67, 15, -1.4000000000000001, 13, 0.5174836351449835
68, 20, -1.9000000000000006, 14, 0.6118524908344734
69, 18, -1.7000000000000004, 13, 0.7880036334378322
70, 36, -3.5000000000000018, 15, 0.46773472782425385
71, 23, -2.2000000000000006, 13, 0.5274722458601886
72, 30, -2.9000000000000012, 14, 0.5827387640028432
73, 36, -3.5000000000000018, 17, 0.3675434371347496
74, 21, -2.0000000000000004, 14, 0.631546860248622
75, 19, -1.8000000000000005, 18, 0.5293404218501743
76, 25, -2.400000000000001, 17, 0.5147809339066725
77, 25, -2.400000000000001, 16, 0.5638454487011271
78, 11, -0.9999999999999999, 20, 0.8953040430018504
79, 16, -1.5000000000000002, 15, 0.179240482277921
80, 36, -3.5000000000000018, 18, 0.47808475555706154
81, 18, -1.7000000000000004, 20, 0.5095552091866932
82, 36, -3.5000000000000018, 17, 0.4462193616102237
83, 15, -1.4000000000000001, 16, 0.4738728988011135
84, 16, -1.5000000000000002, 19, 0.4210955022533922
