Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.26768096275033804
2, 36, -3.5000000000000018, 2, 0.24425382711780003
3, 36, -3.5000000000000018, 2, 0.17530648057143683
4, 36, -3.5000000000000018, 4, 0.17636984603380296
5, 36, -3.5000000000000018, 6, 0.21050438942588123
6, 36, -3.5000000000000018, 6, 0.3155505078519464
7, 36, -3.5000000000000018, 5, 0.22526435200389583
8, 36, -3.5000000000000018, 4, 0.17012410489724594
9, 36, -3.5000000000000018, 6, 0.3806635041991028
10, 36, -3.5000000000000018, 6, 0.40918021770684654
11, 36, -3.5000000000000018, 8, 0.3646085293576333
12, 36, -3.5000000000000018, 5, 0.2883913074002654
13, 17, -1.6000000000000003, 6, 0.40124854917428143
14, 18, -1.7000000000000004, 7, 0.36938366729476235
15, 35, -3.4000000000000017, 6, 0.26047971658166624
16, 36, -3.5000000000000018, 7, 0.2890976173790304
17, 35, -3.4000000000000017, 7, 0.3950095464172017
18, 36, -3.5000000000000018, 9, 0.4022243752403267
19, 20, -1.9000000000000006, 11, 0.2967583246376253
20, 14, -1.3, 9, 0.5244671546317716
21, 36, -3.5000000000000018, 9, 0.41500987394699707
22, 15, -1.4000000000000001, 7, 0.24830753925534854
23, 36, -3.5000000000000018, 10, 0.4349122142319081
24, 36, -3.5000000000000018, 11, 0.3491923648622992
25, 15, -1.4000000000000001, 9, 0.3345897022521578
26, 36, -3.5000000000000018, 9, 0.3257476069797292
27, 13, -1.2, 8, 0.21287018935503033
28, 36, -3.5000000000000018, 10, 0.43340175236716005
29, 36, -3.5000000000000018, 10, 0.5709050438978165
30, 36, -3.5000000000000018, 10, 0.43254177819227885
31, 32, -3.1000000000000014, 12, 0.38913885517858104
32, 36, -3.5000000000000018, 10, 0.5156993755901534
33, 15, -1.4000000000000001, 11, 0.5270971522815058
34, 18, -1.7000000000000004, 10, 0.18072261885560525
35, 36, -3.5000000000000018, 9, 0.35490554001530755
36, 22, -2.1000000000000005, 11, 0.6958690432419321
37, 36, -3.5000000000000018, 9, 0.714195149636592
38, 19, -1.8000000000000005, 11, 0.3727557278418714
39, 36, -3.5000000000000018, 10, 0.30455170758292227
40, 30, -2.9000000000000012, 11, 0.6445202289526452
41, 32, -3.1000000000000014, 13, 0.30789280720540113
42, 36, -3.5000000000000018, 14, 0.7259726778326503
43, 16, -1.5000000000000002, 11, 0.16618544124734136
44, 36, -3.5000000000000018, 12, 0.7122783014106698
45, 33, -3.2000000000000015, 12, 0.48847375424070594
46, 36, -3.5000000000000018, 13, 0.7597282060354231
47, 36, -3.5000000000000018, 12, 0.7374659551801892
48, 36, -3.5000000000000018, 12, 0.4483427167580274
49, 11, -0.9999999999999999, 11, 0.30006512100658617
50, 24, -2.3000000000000007, 12, 0.3952624419953704
51, 31, -3.0000000000000013, 12, 0.26234131518118
52, 36, -3.5000000000000018, 12, 0.2983604217075816
53, 36, -3.5000000000000018, 14, 0.859343974546156
54, 28, -2.700000000000001, 12, 0.49599628290602404
55, 36, -3.5000000000000018, 14, 0.49628845415469847
56, 29, -2.800000000000001, 13, 0.3097013208937674
57, 12, -1.0999999999999999, 12, 0.556090851467617
58, 25, -2.400000000000001, 13, 0.3819484847023279
59, 16, -1.5000000000000002, 12, 0.4163549320534847
60, 36, -3.5000000000000018, 14, 0.5261694081973279
