Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 4, 0.013447124692157524
2, 36, -3.5000000000000018, 6, 0.013060126554775342
3, 36, -3.5000000000000018, 5, 0.013723925624087807
4, 36, -3.5000000000000018, 9, 0.01609523050224959
5, 36, -3.5000000000000018, 8, 0.012676238806866635
6, 36, -3.5000000000000018, 8, 0.014435645732808748
7, 36, -3.5000000000000018, 9, 0.014037273999455022
8, 36, -3.5000000000000018, 13, 0.013908265960989041
9, 36, -3.5000000000000018, 11, 0.014793358062016287
10, 36, -3.5000000000000018, 10, 0.015643728067620488
11, 36, -3.5000000000000018, 11, 0.015863972539325907
12, 36, -3.5000000000000018, 14, 0.016677986558432056
13, 36, -3.5000000000000018, 13, 0.014255307664818362
14, 36, -3.5000000000000018, 15, 0.015565712730039372
15, 36, -3.5000000000000018, 16, 0.016407663079763823
16, 36, -3.5000000000000018, 16, 0.01676576441602881
17, 36, -3.5000000000000018, 14, 0.01381554498419807
18, 36, -3.5000000000000018, 16, 0.013073216554216116
19, 36, -3.5000000000000018, 18, 0.01604908409000419
20, 36, -3.5000000000000018, 19, 0.014486620844467779
21, 36, -3.5000000000000018, 18, 0.01614634537273113
22, 36, -3.5000000000000018, 19, 0.014009760913141434
23, 36, -3.5000000000000018, 18, 0.014921293553559867
24, 36, -3.5000000000000018, 20, 0.01617812520713882
25, 36, -3.5000000000000018, 19, 0.017086345386648383
26, 36, -3.5000000000000018, 17, 0.018719216196643074
27, 36, -3.5000000000000018, 20, 0.016556783375523465
28, 36, -3.5000000000000018, 24, 0.01772321554969175
29, 36, -3.5000000000000018, 21, 0.01922969405432022
30, 36, -3.5000000000000018, 22, 0.01859292418438052
31, 36, -3.5000000000000018, 23, 0.017694042026782375
32, 36, -3.5000000000000018, 21, 0.013854439202955815
33, 36, -3.5000000000000018, 22, 0.01657852506643498
34, 36, -3.5000000000000018, 26, 0.013477245666352222
35, 36, -3.5000000000000018, 27, 0.017693655442366757
36, 36, -3.5000000000000018, 24, 0.02258700860659757
37, 36, -3.5000000000000018, 24, 0.018261779424269153
38, 36, -3.5000000000000018, 24, 0.01703576858216882
39, 36, -3.5000000000000018, 25, 0.02078609379137583
40, 36, -3.5000000000000018, 25, 0.02079316528752917
41, 36, -3.5000000000000018, 29, 0.016129529116765906
42, 36, -3.5000000000000018, 30, 0.01587182314422042
43, 36, -3.5000000000000018, 27, 0.01394727363774384
44, 36, -3.5000000000000018, 28, 0.016607300822266913
45, 36, -3.5000000000000018, 27, 0.014009691127596313
46, 36, -3.5000000000000018, 26, 0.02017543270522479
47, 36, -3.5000000000000018, 30, 0.019327997532102542
48, 36, -3.5000000000000018, 32, 0.01399005499059569
49, 36, -3.5000000000000018, 29, 0.016056003884742043
50, 36, -3.5000000000000018, 31, 0.015053641130035489
51, 36, -3.5000000000000018, 30, 0.012841246481751556
52, 36, -3.5000000000000018, 31, 0.016771533977796238
53, 36, -3.5000000000000018, 30, 0.01709075838848334
54, 22, -2.1000000000000005, 30, 0.01965618060101093
55, 36, -3.5000000000000018, 34, 0.013817921021032631
56, 36, -3.5000000000000018, 36, 0.016972797051084454
57, 30, -2.9000000000000012, 41, 0.01917138761282966
58, 36, -3.5000000000000018, 37, 0.01898077252279634
59, 36, -3.5000000000000018, 38, 0.014875126453237297
60, 14, -1.3, 33, 0.015260930027043096
61, 36, -3.5000000000000018, 33, 0.015226664967237569
62, 36, -3.5000000000000018, 31, 0.018532750658328934
63, 21, -2.0000000000000004, 32, 0.02398031625463526
