Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 0, 0.084
2, 36, -3.5000000000000018, 6, 0.0541437242545999
3, 36, -3.5000000000000018, 4, 0.06059263016518022
4, 36, -3.5000000000000018, 6, 0.0853080763397151
5, 36, -3.5000000000000018, 4, 0.04659472487336094
6, 14, -1.3, 10, 0.059394530626422345
7, 36, -3.5000000000000018, 13, 0.07753287708473783
8, 36, -3.5000000000000018, 15, 0.059227460581055345
9, 36, -3.5000000000000018, 11, 0.05236030535081815
10, 36, -3.5000000000000018, 11, 0.04116469916848922
11, 33, -3.2000000000000015, 19, 0.06316050627435385
12, 18, -1.7000000000000004, 16, 0.06000071184689515
13, 36, -3.5000000000000018, 16, 0.05094448193052173
14, 25, -2.400000000000001, 15, 0.05562780487031585
15, 20, -1.9000000000000006, 24, 0.0588610957270429
16, 36, -3.5000000000000018, 22, 0.07442167809356873
17, 36, -3.5000000000000018, 19, 0.06450992804211664
18, 36, -3.5000000000000018, 19, 0.032553988573271575
19, 16, -1.5000000000000002, 28, 0.0547780410727603
20, 12, -1.0999999999999999, 25, 0.058723213631717286
21, 36, -3.5000000000000018, 28, 0.07656383344484241
22, 35, -3.4000000000000017, 22, 0.05679786559973826
23, 16, -1.5000000000000002, 21, 0.057508581660396185
24, 14, -1.3, 31, 0.05431345458766196
25, 35, -3.4000000000000017, 27, 0.04905571289466992
26, 36, -3.5000000000000018, 26, 0.08380409096772184
27, 18, -1.7000000000000004, 30, 0.07292813891158612
28, 16, -1.5000000000000002, 32, 0.08977263978002414
29, 17, -1.6000000000000003, 35, 0.05279772791262838
30, 14, -1.3, 31, 0.07940279095966168
31, 13, -1.2, 27, 0.05566841738069128
32, 18, -1.7000000000000004, 37, 0.07576569847825143
33, 13, -1.2, 31, 0.061745843053160776
34, 17, -1.6000000000000003, 34, 0.07100455425107799
35, 17, -1.6000000000000003, 36, 0.08930063325843873
36, 12, -1.0999999999999999, 37, 0.0803335475084348
37, 31, -3.0000000000000013, 38, 0.08782289867354087
38, 15, -1.4000000000000001, 38, 0.08445901946830436
39, 12, -1.0999999999999999, 33, 0.06749979697195874
40, 15, -1.4000000000000001, 43, 0.0848309433192026
41, 13, -1.2, 41, 0.0697159331943683
42, 30, -2.9000000000000012, 50, 0.10206964621268111
43, 20, -1.9000000000000006, 40, 0.07236904347824091
44, 20, -1.9000000000000006, 38, 0.06098624564721766
45, 19, -1.8000000000000005, 41, 0.08239208868947667
46, 12, -1.0999999999999999, 42, 0.06821445526164549
47, 26, -2.500000000000001, 42, 0.0760270163817518
48, 13, -1.2, 46, 0.0935981966845737
49, 12, -1.0999999999999999, 47, 0.07132172879764709
50, 19, -1.8000000000000005, 49, 0.08294299904540581
51, 15, -1.4000000000000001, 46, 0.04755788325119348
52, 13, -1.2, 46, 0.09907189919678316
53, 36, -3.5000000000000018, 45, 0.07111989538964403
54, 12, -1.0999999999999999, 53, 0.10403660331213627
55, 12, -1.0999999999999999, 55, 0.1068496951282798
56, 13, -1.2, 46, 0.09687387829313199
57, 11, -0.9999999999999999, 52, 0.08946042003740082
58, 11, -0.9999999999999999, 52, 0.09596275609093574
59, 17, -1.6000000000000003, 58, 0.08328049834486662
60, 17, -1.6000000000000003, 56, 0.1178069907988914
61, 18, -1.7000000000000004, 53, 0.09412660895794467
62, 13, -1.2, 55, 0.06817019222057985
63, 11, -0.9999999999999999, 68, 0.12187264869454861
64, 12, -1.0999999999999999, 58, 0.06895198660024415
65, 14, -1.3, 62, 0.10236986578896268
66, 15, -1.4000000000000001, 58, 0.06947195086902602
67, 11, -0.9999999999999999, 56, 0.07394076961497764
68, 13, -1.2, 64, 0.08385202919323109
69, 29, -2.800000000000001, 73, 0.09618574512272703
70, 19, -1.8000000000000005, 55, 0.08677567328734703
71, 15, -1.4000000000000001, 64, 0.09028623033692229
72, 12, -1.0999999999999999, 77, 0.08490161321325984
73, 15, -1.4000000000000001, 67, 0.09573553010082825
74, 14, -1.3, 67, 0.09669649076580711
75, 14, -1.3, 67, 0.08533818862189568
76, 15, -1.4000000000000001, 65, 0.09831687585706383
77, 30, -2.9000000000000012, 73, 0.11130254604825751
78, 15, -1.4000000000000001, 56, 0.06515014691684462
79, 17, -1.6000000000000003, 72, 0.06384484681911073
80, 17, -1.6000000000000003, 66, 0.061998666288321125
81, 13, -1.2, 75, 0.07777211156667596
82, 11, -0.9999999999999999, 69, 0.08386816989432666
83, 19, -1.8000000000000005, 73, 0.10744400620952077
84, 19, -1.8000000000000005, 88, 0.07875172820390886
85, 15, -1.4000000000000001, 76, 0.07996120876441354
86, 14, -1.3, 78, 0.07524193573856933
87, 17, -1.6000000000000003, 85, 0.0800010442626975
88, 16, -1.5000000000000002, 78, 0.08985190647839514
89, 18, -1.7000000000000004, 91, 0.08371625332608135
90, 11, -0.9999999999999999, 86, 0.06652189846061629
91, 15, -1.4000000000000001, 75, 0.07785864842830059
92, 14, -1.3, 81, 0.060505200637060774
93, 20, -1.9000000000000006, 81, 0.08150083767921157
94, 35, -3.4000000000000017, 83, 0.08223940416424869
95, 11, -0.9999999999999999, 72, 0.08497593131366793
96, 14, -1.3, 89, 0.09021639950841343
97, 14, -1.3, 78, 0.08890796965973924
98, 18, -1.7000000000000004, 100, 0.10101777166986958
99, 31, -3.0000000000000013, 86, 0.13168667908908405
100, 15, -1.4000000000000001, 86, 0.07970308105603763
101, 13, -1.2, 101, 0.10293899312290633
102, 18, -1.7000000000000004, 90, 0.08917436093861941
103, 11, -0.9999999999999999, 109, 0.06751886481925407
104, 23, -2.2000000000000006, 93, 0.07815356560362702
105, 19, -1.8000000000000005, 105, 0.0745516053626708
106, 20, -1.9000000000000006, 111, 0.08326384254721886
107, 16, -1.5000000000000002, 110, 0.08446553349149266
108, 15, -1.4000000000000001, 110, 0.051771665601968664
109, 12, -1.0999999999999999, 99, 0.08052936964859048
110, 13, -1.2, 91, 0.07022124726611723
111, 11, -0.9999999999999999, 104, 0.08303454537146437
112, 23, -2.2000000000000006, 107, 0.07948541511645535
113, 17, -1.6000000000000003, 111, 0.07870149710701158
114, 16, -1.5000000000000002, 94, 0.08241164687503355
115, 17, -1.6000000000000003, 107, 0.06025548754998411
116, 22, -2.1000000000000005, 108, 0.11218308096171148
117, 17, -1.6000000000000003, 106, 0.09314542592204944
118, 15, -1.4000000000000001, 103, 0.08422716860598523
119, 18, -1.7000000000000004, 101, 0.08210473045775046
120, 18, -1.7000000000000004, 118, 0.07682047285246518
121, 21, -2.0000000000000004, 112, 0.0839787690131254
122, 11, -0.9999999999999999, 95, 0.10337244681545033
123, 21, -2.0000000000000004, 112, 0.08936673916635174
124, 13, -1.2, 108, 0.0626773533918582
125, 12, -1.0999999999999999, 124, 0.077485682519568
126, 15, -1.4000000000000001, 149, 0.10595454253937198
127, 14, -1.3, 131, 0.08755840985540096
128, 14, -1.3, 109, 0.09895124575725256
129, 16, -1.5000000000000002, 137, 0.1080218937880576
130, 18, -1.7000000000000004, 110, 0.08147296452519134
131, 11, -0.9999999999999999, 117, 0.06956063038508542
132, 13, -1.2, 126, 0.10454725169478318
133, 18, -1.7000000000000004, 121, 0.06788202607216576
134, 17, -1.6000000000000003, 119, 0.06452463864144753
135, 11, -0.9999999999999999, 123, 0.07981467184505708
136, 30, -2.9000000000000012, 137, 0.10944605572613764
137, 13, -1.2, 118, 0.07668421843762885
138, 14, -1.3, 108, 0.08123707812615089
139, 20, -1.9000000000000006, 117, 0.08047219608571465
140, 20, -1.9000000000000006, 130, 0.09130557557571994
141, 13, -1.2, 118, 0.09335040949786166
142, 15, -1.4000000000000001, 115, 0.08686231592729698
143, 22, -2.1000000000000005, 138, 0.0857695920881662
144, 22, -2.1000000000000005, 117, 0.0768959016579368
145, 24, -2.3000000000000007, 143, 0.06094676424520662
146, 14, -1.3, 133, 0.10049785570124281
147, 17, -1.6000000000000003, 123, 0.08297713883041224
148, 16, -1.5000000000000002, 119, 0.09536483184083588
149, 14, -1.3, 117, 0.0848041053024543
150, 36, -3.5000000000000018, 132, 0.09772172131407231
151, 17, -1.6000000000000003, 118, 0.06411424427851431
152, 11, -0.9999999999999999, 117, 0.048080119879152505
153, 13, -1.2, 123, 0.06688278691530947
154, 11, -0.9999999999999999, 122, 0.07521790436022535
155, 17, -1.6000000000000003, 124, 0.08192636803452158
156, 36, -3.5000000000000018, 126, 0.07851707459854862
157, 13, -1.2, 129, 0.08618878003546426
158, 21, -2.0000000000000004, 134, 0.06507976921053094
159, 15, -1.4000000000000001, 133, 0.07954510765202882
160, 13, -1.2, 128, 0.1028589456697111
161, 17, -1.6000000000000003, 132, 0.1129403382021198
162, 36, -3.5000000000000018, 156, 0.0809124389065572
163, 13, -1.2, 138, 0.10468329813424343
164, 16, -1.5000000000000002, 142, 0.07044166106616889
165, 20, -1.9000000000000006, 142, 0.11378406326216595
166, 16, -1.5000000000000002, 148, 0.0934523973886845
167, 19, -1.8000000000000005, 144, 0.07903355583765537
168, 13, -1.2, 151, 0.06593619170750109
169, 21, -2.0000000000000004, 145, 0.0865671185277736
170, 17, -1.6000000000000003, 144, 0.059143167524625895
171, 17, -1.6000000000000003, 135, 0.1045425994793156
172, 11, -0.9999999999999999, 141, 0.0737726319153108
173, 19, -1.8000000000000005, 159, 0.06788571314003344
174, 14, -1.3, 149, 0.11360910904115684
175, 21, -2.0000000000000004, 142, 0.09927648265133004
176, 24, -2.3000000000000007, 136, 0.09358993432323715
177, 16, -1.5000000000000002, 138, 0.07859852824713065
178, 13, -1.2, 140, 0.09713501171430405
179, 18, -1.7000000000000004, 149, 0.0962159432873716
180, 13, -1.2, 157, 0.09389077058309492
181, 17, -1.6000000000000003, 141, 0.04692423016381819
182, 18, -1.7000000000000004, 145, 0.07992989374530435
183, 18, -1.7000000000000004, 144, 0.09298954323173092
184, 14, -1.3, 155, 0.09970728598714407
185, 16, -1.5000000000000002, 159, 0.07064652872023414
186, 17, -1.6000000000000003, 158, 0.09574149057149339
187, 12, -1.0999999999999999, 164, 0.06764815378215494
188, 13, -1.2, 166, 0.10008590110356663
189, 13, -1.2, 161, 0.08190336484605565
190, 16, -1.5000000000000002, 163, 0.07887745993417272
191, 14, -1.3, 176, 0.10943354529745453
192, 13, -1.2, 163, 0.06394696866738125
193, 21, -2.0000000000000004, 166, 0.07453485715765962
194, 17, -1.6000000000000003, 160, 0.09585426082054849
195, 17, -1.6000000000000003, 163, 0.09231672547142988
196, 14, -1.3, 163, 0.08289942652370474
197, 13, -1.2, 158, 0.08033672230610223
198, 12, -1.0999999999999999, 165, 0.09497613681497308
199, 11, -0.9999999999999999, 156, 0.0920095399371319
200, 13, -1.2, 160, 0.07171684198984551
201, 13, -1.2, 198, 0.09266195657670528
202, 19, -1.8000000000000005, 169, 0.09357865829009115
203, 22, -2.1000000000000005, 150, 0.045273948822368126
204, 13, -1.2, 171, 0.11440441894840925
205, 19, -1.8000000000000005, 188, 0.09775082259472978
206, 13, -1.2, 174, 0.0919937700781901
207, 15, -1.4000000000000001, 166, 0.09138277794835126
208, 13, -1.2, 152, 0.09280298074205784
209, 12, -1.0999999999999999, 181, 0.08498735524263884
210, 12, -1.0999999999999999, 179, 0.07076499069842446
211, 12, -1.0999999999999999, 173, 0.08469021565315521
212, 24, -2.3000000000000007, 175, 0.10209813562634118
213, 11, -0.9999999999999999, 172, 0.0698152643789981
214, 12, -1.0999999999999999, 172, 0.06433792480542788
215, 24, -2.3000000000000007, 174, 0.07261892242948309
216, 11, -0.9999999999999999, 184, 0.0842931832929858
217, 16, -1.5000000000000002, 176, 0.07742808551585845
218, 16, -1.5000000000000002, 211, 0.1013180175027868
219, 15, -1.4000000000000001, 186, 0.08169459424145803
