Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 18, 1.837611283397347
2, 225, -22.40000000000005, 48, 0.3666322157405202
3, 225, -22.40000000000005, 22, 0.2611380377270274
4, 225, -22.40000000000005, 53, 0.22181702676656023
5, 225, -22.40000000000005, 49, 0.28062055317024703
6, 225, -22.40000000000005, 55, 0.19803069391644623
7, 225, -22.40000000000005, 65, 1.5384014166446065
8, 225, -22.40000000000005, 61, 0.23960713487259477
9, 225, -22.40000000000005, 65, 0.5189601781224342
10, 225, -22.40000000000005, 68, 0.19580824890296825
11, 225, -22.40000000000005, 83, 0.47248761066791634
12, 225, -22.40000000000005, 84, 0.25941082419321626
13, 225, -22.40000000000005, 86, 0.30843778016209716
14, 225, -22.40000000000005, 93, 0.3348427105146045
15, 225, -22.40000000000005, 89, 0.27124444883815135
16, 225, -22.40000000000005, 95, 0.22188057175969567
17, 225, -22.40000000000005, 88, 0.3369790229913523
18, 225, -22.40000000000005, 88, 0.1967188205673014
19, 225, -22.40000000000005, 90, 0.35382497931768125
20, 225, -22.40000000000005, 97, 0.33809704892840464
21, 225, -22.40000000000005, 103, 0.35732107941041247
22, 143, -14.199999999999966, 104, 0.4148943802262033
23, 225, -22.40000000000005, 123, 0.42671824732982433
24, 225, -22.40000000000005, 107, 0.3383700211619409
25, 115, -11.399999999999975, 125, 0.3136882037472646
26, 225, -22.40000000000005, 119, 0.5122099815898127
27, 225, -22.40000000000005, 113, 0.4960198902728685
28, 225, -22.40000000000005, 114, 0.4954057536700027
29, 115, -11.399999999999975, 123, 0.4521363506408025
30, 225, -22.40000000000005, 113, 0.2975363943586825
31, 225, -22.40000000000005, 129, 0.39020951771537593
32, 225, -22.40000000000005, 114, 0.38858313651263265
33, 225, -22.40000000000005, 118, 0.41872319947279135
34, 225, -22.40000000000005, 135, 0.43192960508930067
35, 225, -22.40000000000005, 123, 0.34216388614059323
36, 225, -22.40000000000005, 126, 0.6291036639469081
37, 196, -19.500000000000007, 141, 0.5917549917974052
38, 185, -18.39999999999999, 129, 0.3014214667016635
39, 159, -15.79999999999996, 128, 0.3558974364222107
40, 225, -22.40000000000005, 130, 0.4018792253836141
41, 111, -10.999999999999977, 139, 0.5661281539118388
42, 225, -22.40000000000005, 134, 0.5167290682044814
43, 143, -14.199999999999966, 131, 0.5731893343973282
44, 225, -22.40000000000005, 149, 0.7454686508061616
45, 225, -22.40000000000005, 137, 0.38728595725150683
46, 76, -7.499999999999989, 141, 0.4650147232908548
47, 225, -22.40000000000005, 141, 0.46878541381728
48, 225, -22.40000000000005, 143, 0.4491200918453613
49, 225, -22.40000000000005, 148, 0.43298157079106314
50, 144, -14.299999999999965, 147, 0.3045236350929539
51, 205, -20.40000000000002, 148, 0.6125664208799515
52, 225, -22.40000000000005, 149, 0.603570973318702
53, 124, -12.299999999999972, 155, 0.393097746730823
