Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.18000000000000002
2, 36, -3.5000000000000018, 4, 0.24834728501531828
3, 36, -3.5000000000000018, 5, 0.17821727739900003
4, 36, -3.5000000000000018, 4, 0.16625186945739473
5, 22, -2.1000000000000005, 10, 0.1937435045771847
6, 36, -3.5000000000000018, 7, 0.17158849834322198
7, 36, -3.5000000000000018, 5, 0.2323052082768755
8, 36, -3.5000000000000018, 13, 0.2520922324913779
9, 35, -3.4000000000000017, 11, 0.1859170878488307
10, 36, -3.5000000000000018, 16, 0.43773993486419754
11, 36, -3.5000000000000018, 10, 0.23166523979923842
12, 13, -1.2, 12, 0.17218997557047033
13, 36, -3.5000000000000018, 13, 0.22173423885732557
14, 36, -3.5000000000000018, 22, 0.38735560302988614
15, 36, -3.5000000000000018, 14, 0.21269169308336494
16, 19, -1.8000000000000005, 23, 0.21699351496600072
17, 22, -2.1000000000000005, 19, 0.2610545543489831
18, 16, -1.5000000000000002, 19, 0.3623085515551353
19, 36, -3.5000000000000018, 24, 0.32827736244699857
20, 36, -3.5000000000000018, 21, 0.21630679150121845
21, 14, -1.3, 23, 0.43301957661702994
22, 13, -1.2, 24, 0.32819172797818214
23, 15, -1.4000000000000001, 23, 0.23347358050536204
24, 36, -3.5000000000000018, 25, 0.34286994308304797
25, 19, -1.8000000000000005, 29, 0.3264504819008141
26, 21, -2.0000000000000004, 29, 0.24350700567908168
27, 36, -3.5000000000000018, 28, 0.25304928109939695
28, 36, -3.5000000000000018, 35, 0.3126955461055678
29, 11, -0.9999999999999999, 28, 0.1810581327180113
30, 17, -1.6000000000000003, 28, 0.2428038649942007
31, 13, -1.2, 29, 0.2347926587427901
32, 36, -3.5000000000000018, 42, 0.21615104849979527
33, 30, -2.9000000000000012, 37, 0.3095798309009202
34, 15, -1.4000000000000001, 35, 0.26256693799646724
35, 23, -2.2000000000000006, 46, 0.30313191173472176
36, 32, -3.1000000000000014, 40, 0.18335586920500457
37, 14, -1.3, 47, 0.27722153988837506
38, 36, -3.5000000000000018, 45, 0.3755579117891137
39, 24, -2.3000000000000007, 37, 0.32523550561539105
40, 36, -3.5000000000000018, 38, 0.25580896949500553
41, 34, -3.3000000000000016, 46, 0.2019750218959978
42, 18, -1.7000000000000004, 38, 0.30054484516879654
43, 36, -3.5000000000000018, 44, 0.3444854781271131
44, 14, -1.3, 36, 0.1799270762392724
45, 36, -3.5000000000000018, 45, 0.2128296136593445
46, 16, -1.5000000000000002, 43, 0.19872646742773348
47, 36, -3.5000000000000018, 45, 0.34699482843942664
48, 36, -3.5000000000000018, 43, 0.37956505440309074
49, 36, -3.5000000000000018, 42, 0.2387973702884799
50, 16, -1.5000000000000002, 59, 0.5498396001295213
51, 28, -2.700000000000001, 57, 0.3433453793283263
52, 36, -3.5000000000000018, 46, 0.2722258401945313
53, 36, -3.5000000000000018, 53, 0.329132694893272
54, 36, -3.5000000000000018, 61, 0.5304898572300931
55, 15, -1.4000000000000001, 56, 0.3082168515557185
56, 36, -3.5000000000000018, 46, 0.28229037611973606
57, 28, -2.700000000000001, 47, 0.24562703388243107
58, 36, -3.5000000000000018, 63, 0.28740693187170274
59, 36, -3.5000000000000018, 56, 0.3281383465531169
60, 36, -3.5000000000000018, 56, 0.27729944221072567
61, 18, -1.7000000000000004, 68, 0.4058375519133193
62, 16, -1.5000000000000002, 63, 0.30300312895682746
63, 16, -1.5000000000000002, 62, 0.46264223319736986
64, 29, -2.800000000000001, 53, 0.25752972287817333
65, 35, -3.4000000000000017, 71, 0.23590641433896675
66, 11, -0.9999999999999999, 51, 0.23214104877302613
67, 14, -1.3, 61, 0.5092081301226593
68, 36, -3.5000000000000018, 65, 0.33352342999688595
69, 24, -2.3000000000000007, 53, 0.29269658676715354
70, 36, -3.5000000000000018, 70, 0.46178387703616175
71, 36, -3.5000000000000018, 72, 0.340062576978323
72, 36, -3.5000000000000018, 60, 0.3584371114916598
73, 27, -2.600000000000001, 67, 0.25958216681672147
74, 36, -3.5000000000000018, 78, 0.22618083677237222
75, 26, -2.500000000000001, 65, 0.4315757876149309
76, 36, -3.5000000000000018, 70, 0.3250128604763428
77, 36, -3.5000000000000018, 76, 0.35860572741285757
78, 13, -1.2, 73, 0.33409152520719665
79, 36, -3.5000000000000018, 92, 0.3325487414561248
80, 17, -1.6000000000000003, 77, 0.43907531892357354
81, 36, -3.5000000000000018, 82, 0.4129487093120249
82, 36, -3.5000000000000018, 89, 0.32276397927992617
83, 23, -2.2000000000000006, 79, 0.1643399255055844
84, 25, -2.400000000000001, 95, 0.23478161455958957
85, 11, -0.9999999999999999, 74, 0.18306722930404706
86, 36, -3.5000000000000018, 92, 0.32694761978163617
87, 36, -3.5000000000000018, 100, 0.300156967375735
88, 16, -1.5000000000000002, 76, 0.35657526656010397
89, 33, -3.2000000000000015, 85, 0.21303420080887936
90, 16, -1.5000000000000002, 83, 0.3163107734130981
