Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 20, -1.9000000000000006, 12, 0.09000000000000001
2, 36, -3.5000000000000018, 4, 0.063
3, 36, -3.5000000000000018, 9, 0.04402235339999999
4, 36, -3.5000000000000018, 11, 0.06974516250973423
5, 36, -3.5000000000000018, 13, 0.05389352784941376
6, 36, -3.5000000000000018, 16, 0.0550106567154713
7, 36, -3.5000000000000018, 17, 0.04985439806282557
8, 36, -3.5000000000000018, 14, 0.0706392137742784
9, 33, -3.2000000000000015, 13, 0.06864112747842216
10, 36, -3.5000000000000018, 13, 0.06387348633616896
11, 36, -3.5000000000000018, 12, 0.04055212298374079
12, 30, -2.9000000000000012, 16, 0.059141828440101185
13, 36, -3.5000000000000018, 17, 0.059395720320588624
14, 36, -3.5000000000000018, 19, 0.05735232834402698
15, 36, -3.5000000000000018, 20, 0.07143503979227178
16, 31, -3.0000000000000013, 20, 0.049561416395451974
17, 27, -2.600000000000001, 19, 0.03940495257681875
18, 36, -3.5000000000000018, 22, 0.06858236780714572
19, 35, -3.4000000000000017, 26, 0.06108985737018158
20, 36, -3.5000000000000018, 24, 0.049060594067527385
21, 36, -3.5000000000000018, 25, 0.0630928442879688
22, 21, -2.0000000000000004, 21, 0.0643061426525573
23, 22, -2.1000000000000005, 28, 0.07636414351926002
24, 24, -2.3000000000000007, 28, 0.07500551745952444
25, 13, -1.2, 26, 0.041688285876351705
26, 12, -1.0999999999999999, 28, 0.05469096408636609
27, 13, -1.2, 32, 0.07918096410841535
28, 14, -1.3, 32, 0.11305474542562916
29, 18, -1.7000000000000004, 34, 0.0860597513709902
30, 28, -2.700000000000001, 29, 0.045928950794949186
31, 17, -1.6000000000000003, 26, 0.09276093827016085
32, 22, -2.1000000000000005, 37, 0.08406956490335837
33, 13, -1.2, 32, 0.05927031362780355
34, 14, -1.3, 40, 0.06177288272088011
35, 18, -1.7000000000000004, 36, 0.08059561321574565
36, 21, -2.0000000000000004, 34, 0.08783506927973705
37, 11, -0.9999999999999999, 43, 0.08383365519953034
38, 19, -1.8000000000000005, 35, 0.10923162155786414
39, 17, -1.6000000000000003, 39, 0.08937026390025271
40, 17, -1.6000000000000003, 40, 0.058461269111717784
41, 13, -1.2, 32, 0.09010185207213017
42, 15, -1.4000000000000001, 38, 0.09308833691515822
43, 15, -1.4000000000000001, 39, 0.0571269234246814
44, 19, -1.8000000000000005, 36, 0.09586002938450755
45, 36, -3.5000000000000018, 42, 0.08916230297877392
46, 13, -1.2, 45, 0.08716235873339312
47, 18, -1.7000000000000004, 45, 0.12037964121367306
48, 13, -1.2, 43, 0.07762313449667779
49, 17, -1.6000000000000003, 52, 0.098981976496054
50, 15, -1.4000000000000001, 39, 0.08880224859169206
51, 14, -1.3, 55, 0.11440472672051205
52, 16, -1.5000000000000002, 46, 0.06414126001474674
53, 12, -1.0999999999999999, 45, 0.0897015669370651
54, 16, -1.5000000000000002, 56, 0.07307428865336629
55, 14, -1.3, 44, 0.08629641653101572
56, 36, -3.5000000000000018, 51, 0.1123493539067037
57, 17, -1.6000000000000003, 44, 0.0685214385511187
58, 15, -1.4000000000000001, 51, 0.10075912311906943
59, 14, -1.3, 53, 0.09018001357540284
60, 11, -0.9999999999999999, 60, 0.07666546023609921
61, 13, -1.2, 60, 0.10109398236183254
62, 15, -1.4000000000000001, 58, 0.08417654448420753
63, 18, -1.7000000000000004, 60, 0.07853826420381471
64, 18, -1.7000000000000004, 59, 0.07667819773282314
65, 25, -2.400000000000001, 58, 0.0727549507656654
66, 25, -2.400000000000001, 49, 0.09842575687488142
67, 16, -1.5000000000000002, 58, 0.05546884091191673
68, 11, -0.9999999999999999, 59, 0.07230451172181795
69, 13, -1.2, 65, 0.06391761144567376
70, 28, -2.700000000000001, 57, 0.07184758027247451
71, 23, -2.2000000000000006, 53, 0.0693258188141368
72, 13, -1.2, 61, 0.09614361458278542
73, 12, -1.0999999999999999, 63, 0.095426489356214
74, 13, -1.2, 73, 0.10605318236580263
75, 18, -1.7000000000000004, 58, 0.09677204742604739
76, 17, -1.6000000000000003, 74, 0.05947687403359886
77, 13, -1.2, 61, 0.08896160866388081
78, 13, -1.2, 75, 0.09934163441702881
