Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 27, 0.11133781405764903
2, 225, -22.40000000000005, 38, 0.10841256579617553
3, 225, -22.40000000000005, 40, 0.9760293374654911
4, 225, -22.40000000000005, 47, 0.11660837474183883
5, 225, -22.40000000000005, 73, 0.10432001186360185
6, 225, -22.40000000000005, 72, 0.9396047392411979
7, 225, -22.40000000000005, 80, 0.9136800575782253
8, 225, -22.40000000000005, 82, 0.09661249972516073
9, 225, -22.40000000000005, 85, 0.11066078517445432
10, 225, -22.40000000000005, 108, 0.10375914749051796
11, 225, -22.40000000000005, 95, 0.09831573547717004
12, 225, -22.40000000000005, 105, 0.10845660894689191
13, 225, -22.40000000000005, 105, 0.10393888687604702
14, 225, -22.40000000000005, 110, 0.09758851097512067
15, 225, -22.40000000000005, 115, 0.156311406764992
16, 225, -22.40000000000005, 133, 0.10515456516830213
17, 225, -22.40000000000005, 133, 0.09523197369764369
18, 225, -22.40000000000005, 122, 0.09488339648654792
19, 225, -22.40000000000005, 123, 0.12531934399101158
20, 225, -22.40000000000005, 139, 0.17046260750521447
21, 225, -22.40000000000005, 120, 0.0881129080946006
22, 225, -22.40000000000005, 136, 0.08894758282036896
23, 225, -22.40000000000005, 134, 0.08397465051291286
24, 225, -22.40000000000005, 149, 0.09388041585778106
25, 225, -22.40000000000005, 152, 0.12885635961212882
26, 225, -22.40000000000005, 148, 0.09383163294317431
27, 225, -22.40000000000005, 154, 0.10274015295427086
28, 225, -22.40000000000005, 151, 0.11755367785251791
29, 225, -22.40000000000005, 154, 0.1319348913454248
30, 225, -22.40000000000005, 161, 0.11697505100409494
31, 215, -21.400000000000034, 164, 0.0968546235931329
32, 225, -22.40000000000005, 159, 0.9838046937914702
33, 225, -22.40000000000005, 158, 0.08334102762781503
34, 225, -22.40000000000005, 166, 0.11944981747096162
35, 225, -22.40000000000005, 176, 0.18309963935464513
36, 225, -22.40000000000005, 163, 0.128630018309202
37, 225, -22.40000000000005, 178, 0.3539742266099375
38, 225, -22.40000000000005, 175, 0.14001672686729227
39, 225, -22.40000000000005, 173, 0.12873989470863734
40, 225, -22.40000000000005, 180, 0.10944266265486635
41, 225, -22.40000000000005, 192, 0.16955806054025846
42, 225, -22.40000000000005, 189, 0.12883228877561637
43, 225, -22.40000000000005, 192, 0.11494224995183955
44, 225, -22.40000000000005, 189, 0.136956207595743
45, 169, -16.79999999999997, 193, 0.07576508543322591
46, 225, -22.40000000000005, 182, 0.1430292581262116
47, 190, -18.9, 194, 0.11606119085630956
48, 140, -13.899999999999967, 191, 0.10586269245771907
49, 84, -8.299999999999986, 193, 0.09951461171423914
50, 138, -13.699999999999967, 201, 0.09660021964784615
51, 225, -22.40000000000005, 193, 0.12097607964571444
52, 89, -8.799999999999985, 198, 0.1168589694665918
53, 225, -22.40000000000005, 198, 0.1245260823076777
54, 225, -22.40000000000005, 203, 0.14194446616611645
55, 225, -22.40000000000005, 208, 0.1756959496603867
56, 92, -9.099999999999984, 218, 0.16966056204213853
57, 225, -22.40000000000005, 215, 0.14490828627110286
58, 225, -22.40000000000005, 210, 0.121488482987274
59, 180, -17.899999999999984, 209, 0.12159008244259084
60, 201, -20.000000000000014, 210, 0.13819386726531674
61, 130, -12.89999999999997, 205, 0.10530649177957574
62, 59, -5.799999999999995, 210, 0.08605380491940973
63, 225, -22.40000000000005, 216, 0.12912690447470088
64, 190, -18.9, 211, 0.08757244414500498
65, 162, -16.09999999999996, 221, 0.14726997972305367
66, 225, -22.40000000000005, 217, 0.11523102445704908
67, 225, -22.40000000000005, 215, 0.1482577329336553
68, 225, -22.40000000000005, 218, 0.13812733888711382
69, 225, -22.40000000000005, 215, 0.13148138529576825
70, 52, -5.099999999999998, 230, 0.17109439508143787
71, 97, -9.599999999999982, 227, 0.0992416358596504
72, 132, -13.09999999999997, 222, 0.15018706232552237
73, 71, -6.999999999999991, 230, 0.12728696712965348
74, 98, -9.699999999999982, 214, 0.11850778572772414
75, 114, -11.299999999999976, 228, 0.10928954771490496
76, 110, -10.899999999999977, 231, 0.12806943551751904
77, 152, -15.099999999999962, 223, 1.0073973918191717
78, 94, -9.299999999999983, 239, 0.2079306074087497
79, 143, -14.199999999999966, 230, 0.11695259560895988
80, 70, -6.8999999999999915, 235, 0.13409499907056777
81, 225, -22.40000000000005, 228, 0.1811900058396898
82, 51, -4.999999999999998, 223, 0.17807494278321445
83, 89, -8.799999999999985, 239, 0.11262949020526314
84, 110, -10.899999999999977, 236, 0.15472076096631926
85, 144, -14.299999999999965, 238, 0.11749029047936266
86, 69, -6.799999999999992, 245, 0.0777300579730329
