Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.1748169585233827
2, 36, -3.5000000000000018, 2, 0.253777497129
3, 36, -3.5000000000000018, 3, 0.20441587359690683
4, 36, -3.5000000000000018, 6, 0.1669309366155054
5, 36, -3.5000000000000018, 4, 0.18767166893558662
6, 36, -3.5000000000000018, 4, 0.20139940530141442
7, 36, -3.5000000000000018, 4, 0.26874382793784735
8, 36, -3.5000000000000018, 5, 0.21447547700696284
9, 36, -3.5000000000000018, 6, 0.2156945954037941
10, 18, -1.7000000000000004, 5, 0.20511787907933038
11, 30, -2.9000000000000012, 9, 0.4004544155886665
12, 36, -3.5000000000000018, 7, 0.17619111251907982
13, 36, -3.5000000000000018, 8, 0.24338872996202654
14, 28, -2.700000000000001, 9, 0.5017449211652228
15, 12, -1.0999999999999999, 8, 0.20342784145277815
16, 36, -3.5000000000000018, 7, 0.4015790065758763
17, 36, -3.5000000000000018, 9, 0.38110823487736123
18, 29, -2.800000000000001, 8, 0.28823940378280866
19, 36, -3.5000000000000018, 8, 0.19342164061805078
20, 36, -3.5000000000000018, 12, 0.37900526496993225
21, 16, -1.5000000000000002, 9, 0.2329894989350173
22, 24, -2.3000000000000007, 8, 0.17384428525172008
23, 36, -3.5000000000000018, 10, 0.3008689167233989
24, 35, -3.4000000000000017, 12, 0.3799169432677272
25, 36, -3.5000000000000018, 12, 0.27389936809951354
26, 14, -1.3, 12, 0.2535630727127258
27, 30, -2.9000000000000012, 13, 0.3476695082699923
28, 24, -2.3000000000000007, 12, 0.5211673951048847
29, 34, -3.3000000000000016, 13, 0.3345138105066099
30, 36, -3.5000000000000018, 11, 0.3595900696139944
31, 36, -3.5000000000000018, 16, 0.39284880876203365
32, 36, -3.5000000000000018, 12, 0.27856977205376143
33, 36, -3.5000000000000018, 12, 0.2648913520832382
34, 36, -3.5000000000000018, 13, 0.403974649355038
35, 17, -1.6000000000000003, 16, 0.3992088337843077
36, 36, -3.5000000000000018, 14, 0.37538857538240744
37, 36, -3.5000000000000018, 14, 0.35269796661404285
38, 36, -3.5000000000000018, 20, 0.3300253923645011
39, 30, -2.9000000000000012, 15, 0.28572950728708724
40, 12, -1.0999999999999999, 13, 0.1931589980666507
41, 11, -0.9999999999999999, 13, 0.3201414398341984
42, 36, -3.5000000000000018, 16, 0.41923774605306996
43, 36, -3.5000000000000018, 15, 0.5323792664062118
44, 23, -2.2000000000000006, 16, 0.48885491821650895
45, 36, -3.5000000000000018, 14, 0.35550453806967885
46, 36, -3.5000000000000018, 19, 0.4059969590227085
47, 21, -2.0000000000000004, 17, 0.4252032962388166
48, 16, -1.5000000000000002, 14, 0.20388625331802024
49, 33, -3.2000000000000015, 21, 0.7525924921849436
50, 17, -1.6000000000000003, 18, 0.45402209820114
51, 11, -0.9999999999999999, 18, 0.3151024687347801
52, 36, -3.5000000000000018, 16, 0.24088832368035074
53, 36, -3.5000000000000018, 19, 0.221120981088769
54, 13, -1.2, 17, 0.22386444612844536
55, 21, -2.0000000000000004, 20, 0.2731995547481906
56, 36, -3.5000000000000018, 23, 0.3535593782283052
57, 33, -3.2000000000000015, 17, 0.44721518082025
58, 36, -3.5000000000000018, 17, 0.5230457285026303
59, 18, -1.7000000000000004, 20, 0.287373604528235
60, 30, -2.9000000000000012, 20, 0.3452768590582771
61, 24, -2.3000000000000007, 20, 0.45200547675455205
62, 36, -3.5000000000000018, 21, 0.46742824259048965
63, 16, -1.5000000000000002, 20, 0.3833262043303183
64, 12, -1.0999999999999999, 19, 0.2102683102898686
65, 36, -3.5000000000000018, 21, 0.24809129236512684
66, 36, -3.5000000000000018, 19, 0.3550263845545012
67, 13, -1.2, 21, 0.37172084195107336
68, 17, -1.6000000000000003, 24, 0.39346578878987726
69, 36, -3.5000000000000018, 23, 0.5103605857615683
70, 36, -3.5000000000000018, 25, 0.375465635107542
71, 36, -3.5000000000000018, 22, 0.3271422706805609
72, 36, -3.5000000000000018, 21, 0.4829088954207906
73, 36, -3.5000000000000018, 21, 0.24834472989878908
74, 36, -3.5000000000000018, 27, 0.18888638609087466
