Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.08308652653028999
2, 36, -3.5000000000000018, 3, 0.12
3, 36, -3.5000000000000018, 6, 0.05641735028355034
4, 36, -3.5000000000000018, 4, 0.0523866
5, 36, -3.5000000000000018, 11, 0.05311554997173462
6, 36, -3.5000000000000018, 9, 0.05860954367701664
7, 36, -3.5000000000000018, 7, 0.05886203217398133
8, 36, -3.5000000000000018, 11, 0.04976233263887565
9, 36, -3.5000000000000018, 11, 0.035926695629079186
10, 36, -3.5000000000000018, 11, 0.05108214079114942
11, 36, -3.5000000000000018, 11, 0.03845409398999994
12, 36, -3.5000000000000018, 13, 0.06765475280044246
13, 35, -3.4000000000000017, 15, 0.0511218287213428
14, 36, -3.5000000000000018, 13, 0.050265695520991416
15, 19, -1.8000000000000005, 15, 0.0437961002556676
16, 36, -3.5000000000000018, 20, 0.05173192444832686
17, 36, -3.5000000000000018, 19, 0.06520462082345119
18, 36, -3.5000000000000018, 19, 0.0481338009901946
19, 36, -3.5000000000000018, 15, 0.04806626616030585
20, 25, -2.400000000000001, 19, 0.045399461068647895
21, 36, -3.5000000000000018, 16, 0.04525190157836623
22, 32, -3.1000000000000014, 19, 0.06472910315918279
23, 20, -1.9000000000000006, 19, 0.046366222746131336
24, 36, -3.5000000000000018, 19, 0.04011889133618807
25, 36, -3.5000000000000018, 20, 0.04008108530738075
26, 13, -1.2, 21, 0.051040952813301566
27, 16, -1.5000000000000002, 22, 0.09011457615917037
28, 15, -1.4000000000000001, 22, 0.05876575184692734
29, 35, -3.4000000000000017, 20, 0.05257940898867142
30, 32, -3.1000000000000014, 21, 0.051747313638209835
31, 26, -2.500000000000001, 23, 0.052762838112858534
32, 36, -3.5000000000000018, 23, 0.044193906181834386
33, 36, -3.5000000000000018, 22, 0.07505277626320561
34, 36, -3.5000000000000018, 23, 0.059543154423895905
35, 12, -1.0999999999999999, 22, 0.027780604609940474
36, 11, -0.9999999999999999, 22, 0.05587997784662696
37, 13, -1.2, 24, 0.05038447953065439
38, 15, -1.4000000000000001, 26, 0.09938043723757195
39, 13, -1.2, 26, 0.05534688092362372
40, 12, -1.0999999999999999, 27, 0.07441215954108837
41, 15, -1.4000000000000001, 27, 0.09265773657238655
42, 23, -2.2000000000000006, 26, 0.08376550823446544
43, 35, -3.4000000000000017, 28, 0.08271568953073
44, 13, -1.2, 27, 0.04621725915957853
45, 11, -0.9999999999999999, 28, 0.09578463256835551
46, 17, -1.6000000000000003, 28, 0.06942939928786418
47, 13, -1.2, 28, 0.047102369240048514
48, 11, -0.9999999999999999, 30, 0.09122863258591285
49, 16, -1.5000000000000002, 26, 0.06592364465005418
50, 16, -1.5000000000000002, 32, 0.1302014019157336
51, 15, -1.4000000000000001, 28, 0.06409297885206322
52, 11, -0.9999999999999999, 29, 0.08786813730945958
53, 13, -1.2, 26, 0.04251386109680655
54, 11, -0.9999999999999999, 30, 0.06303910775310828
55, 12, -1.0999999999999999, 33, 0.10151666243366997
56, 12, -1.0999999999999999, 31, 0.06372881311496559
57, 15, -1.4000000000000001, 28, 0.060998246125340994
58, 18, -1.7000000000000004, 29, 0.08770929315685914
59, 17, -1.6000000000000003, 30, 0.07850562513815906
60, 12, -1.0999999999999999, 31, 0.09020039123671042
61, 14, -1.3, 34, 0.03990572200113829
62, 13, -1.2, 37, 0.06112650327101998
63, 13, -1.2, 30, 0.081591753324188
64, 36, -3.5000000000000018, 31, 0.07882517846331438
65, 13, -1.2, 33, 0.08803285968525731
66, 18, -1.7000000000000004, 31, 0.0678021112833902
67, 16, -1.5000000000000002, 32, 0.08258717450616582
68, 20, -1.9000000000000006, 34, 0.13287485725520798
69, 13, -1.2, 31, 0.07674794163069215
70, 12, -1.0999999999999999, 36, 0.048123612129991056
71, 13, -1.2, 34, 0.10808647658533821
72, 15, -1.4000000000000001, 35, 0.06050666811579619
73, 19, -1.8000000000000005, 33, 0.08580676808004106
74, 16, -1.5000000000000002, 33, 0.05029303474181335
75, 14, -1.3, 34, 0.06820965911256094
76, 14, -1.3, 35, 0.05231026309321862
77, 13, -1.2, 36, 0.06229599032984162
78, 13, -1.2, 37, 0.04836414822816826
79, 13, -1.2, 37, 0.07314019626052709
80, 15, -1.4000000000000001, 39, 0.07662011242286693
81, 17, -1.6000000000000003, 38, 0.0947441062294423
82, 21, -2.0000000000000004, 32, 0.07926636629574046
83, 11, -0.9999999999999999, 40, 0.05903037836710123
84, 12, -1.0999999999999999, 38, 0.055628733788579465
85, 17, -1.6000000000000003, 36, 0.0842246262945468
86, 15, -1.4000000000000001, 37, 0.08042996674934011
87, 15, -1.4000000000000001, 39, 0.08571674752029967
88, 25, -2.400000000000001, 38, 0.09749761857722516
89, 12, -1.0999999999999999, 38, 0.08044055343870404
90, 18, -1.7000000000000004, 40, 0.05355271208024137
91, 11, -0.9999999999999999, 41, 0.06710341598925584
92, 17, -1.6000000000000003, 41, 0.07108209792023701
93, 14, -1.3, 41, 0.0730287733196105
94, 11, -0.9999999999999999, 41, 0.08336529734461806
95, 18, -1.7000000000000004, 38, 0.0754506408615161
96, 13, -1.2, 46, 0.08708431739076417
97, 15, -1.4000000000000001, 43, 0.10013123721002459
98, 18, -1.7000000000000004, 45, 0.05517985510554135
99, 16, -1.5000000000000002, 44, 0.08002209645327041
100, 36, -3.5000000000000018, 43, 0.09077747701014072
101, 17, -1.6000000000000003, 41, 0.06767811149336544
102, 12, -1.0999999999999999, 44, 0.08529889750809938
103, 17, -1.6000000000000003, 45, 0.054879501131002595
104, 11, -0.9999999999999999, 43, 0.0782391986084422
105, 13, -1.2, 41, 0.05928298558589962
106, 15, -1.4000000000000001, 44, 0.08936182235880163
107, 17, -1.6000000000000003, 49, 0.09582297957663388
108, 25, -2.400000000000001, 46, 0.07869375801484013
109, 16, -1.5000000000000002, 44, 0.07629660951425865
110, 16, -1.5000000000000002, 44, 0.08840317822835969
111, 13, -1.2, 44, 0.0822522577895275
112, 18, -1.7000000000000004, 44, 0.08009970392812471
113, 36, -3.5000000000000018, 48, 0.08279276208463315
114, 28, -2.700000000000001, 46, 0.07588160673320621
115, 14, -1.3, 47, 0.07197020861450476
116, 14, -1.3, 45, 0.07485428570526031
117, 12, -1.0999999999999999, 48, 0.1138445893869231
118, 15, -1.4000000000000001, 52, 0.05724589740369146
119, 15, -1.4000000000000001, 53, 0.0368121656255469
120, 28, -2.700000000000001, 48, 0.06403105288167643
121, 20, -1.9000000000000006, 51, 0.06401439983759408
122, 13, -1.2, 48, 0.042024961079219936
123, 13, -1.2, 52, 0.08892919711568836
124, 16, -1.5000000000000002, 47, 0.09187013075981357
125, 16, -1.5000000000000002, 51, 0.07610733137802839
126, 13, -1.2, 50, 0.0416658490982742
127, 20, -1.9000000000000006, 60, 0.05675354706335467
128, 16, -1.5000000000000002, 51, 0.09806244196688219
129, 14, -1.3, 49, 0.09879094009278516
130, 15, -1.4000000000000001, 52, 0.06996533280021588
131, 11, -0.9999999999999999, 50, 0.07716741896338852
132, 19, -1.8000000000000005, 51, 0.07279540347952795
133, 16, -1.5000000000000002, 49, 0.1028789493540434
134, 22, -2.1000000000000005, 51, 0.07583239663268404
135, 15, -1.4000000000000001, 53, 0.07470009354507534
136, 21, -2.0000000000000004, 52, 0.08917286299187321
137, 11, -0.9999999999999999, 61, 0.07238684709084942
138, 19, -1.8000000000000005, 53, 0.07763805496121245
139, 11, -0.9999999999999999, 53, 0.06341430988185237
140, 28, -2.700000000000001, 53, 0.08470411124096566
141, 11, -0.9999999999999999, 54, 0.07007872214888627
142, 26, -2.500000000000001, 54, 0.06511494413024721
143, 13, -1.2, 53, 0.07821938780704885
144, 14, -1.3, 54, 0.07258131804581136
145, 11, -0.9999999999999999, 53, 0.06509197234708475
146, 11, -0.9999999999999999, 57, 0.06454402828998762
147, 15, -1.4000000000000001, 57, 0.08333236181676607
148, 36, -3.5000000000000018, 55, 0.07359838360423177
149, 14, -1.3, 59, 0.06681924129608796
150, 12, -1.0999999999999999, 57, 0.09266719517809208
151, 13, -1.2, 60, 0.08402499112342077
152, 15, -1.4000000000000001, 59, 0.08936065326859177
153, 15, -1.4000000000000001, 61, 0.0641963829770612
154, 16, -1.5000000000000002, 55, 0.06749999059404865
155, 13, -1.2, 61, 0.10703318804054707
156, 13, -1.2, 61, 0.07544073465980583
157, 14, -1.3, 60, 0.09287243022352953
158, 11, -0.9999999999999999, 61, 0.0750932843319927
159, 12, -1.0999999999999999, 55, 0.07147923532252909
160, 13, -1.2, 61, 0.06766569508270726
161, 13, -1.2, 58, 0.07559220557119506
162, 15, -1.4000000000000001, 59, 0.06890562406288236
163, 36, -3.5000000000000018, 66, 0.10345218871326467
164, 18, -1.7000000000000004, 64, 0.06725955715131571
165, 13, -1.2, 63, 0.09526086435385483
166, 13, -1.2, 62, 0.08588473099797234
167, 13, -1.2, 59, 0.06728119133819732
168, 19, -1.8000000000000005, 64, 0.07451166811817761
169, 22, -2.1000000000000005, 60, 0.08950920740792123
170, 16, -1.5000000000000002, 62, 0.08258603615209004
171, 11, -0.9999999999999999, 64, 0.06883005221978097
172, 20, -1.9000000000000006, 64, 0.07069315803589782
173, 16, -1.5000000000000002, 61, 0.08475121247100809
174, 11, -0.9999999999999999, 64, 0.09215995171819857
175, 15, -1.4000000000000001, 64, 0.05429039642256034
176, 13, -1.2, 62, 0.08616115108679073
177, 13, -1.2, 61, 0.08807478974266736
178, 12, -1.0999999999999999, 62, 0.08955740690149172
179, 21, -2.0000000000000004, 70, 0.06337982706115408
180, 14, -1.3, 71, 0.09953687227734442
181, 23, -2.2000000000000006, 63, 0.06068103838281835
182, 13, -1.2, 65, 0.07583125784456968
183, 21, -2.0000000000000004, 64, 0.04949106650731483
184, 15, -1.4000000000000001, 67, 0.07321085362341456
185, 18, -1.7000000000000004, 65, 0.06545396941233927
186, 12, -1.0999999999999999, 67, 0.07760957135621999
187, 13, -1.2, 71, 0.06998556066900435
188, 14, -1.3, 64, 0.1048097411750808
189, 15, -1.4000000000000001, 67, 0.09128626879573132
190, 12, -1.0999999999999999, 72, 0.060986249806371795
191, 12, -1.0999999999999999, 68, 0.08319190288584832
192, 19, -1.8000000000000005, 69, 0.10290225622886284
193, 12, -1.0999999999999999, 70, 0.05608609873351644
194, 26, -2.500000000000001, 79, 0.06724128608556856
195, 25, -2.400000000000001, 76, 0.06452870902254004
196, 24, -2.3000000000000007, 71, 0.07231144695104597
197, 12, -1.0999999999999999, 73, 0.0848018505704875
198, 14, -1.3, 69, 0.0844122804478511
199, 16, -1.5000000000000002, 68, 0.06969501046662852
200, 14, -1.3, 66, 0.07682506044875759
201, 14, -1.3, 69, 0.058496084972092244
