Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.0972270215625
2, 36, -3.5000000000000018, 4, 0.10937257531725961
3, 36, -3.5000000000000018, 3, 0.09650200939111717
4, 36, -3.5000000000000018, 6, 0.08350845009765218
5, 36, -3.5000000000000018, 7, 0.11244140351150128
6, 36, -3.5000000000000018, 5, 0.0974087399462498
7, 36, -3.5000000000000018, 7, 0.11188096925488555
8, 36, -3.5000000000000018, 7, 0.09404305146834002
9, 36, -3.5000000000000018, 7, 0.08457337528092546
10, 36, -3.5000000000000018, 8, 0.10963776952399557
11, 36, -3.5000000000000018, 8, 0.09729213344523724
12, 36, -3.5000000000000018, 7, 0.08163801214874322
13, 36, -3.5000000000000018, 8, 0.11822091355216191
14, 36, -3.5000000000000018, 10, 0.10973167639298931
15, 36, -3.5000000000000018, 8, 0.09093706829358666
16, 36, -3.5000000000000018, 10, 0.10261163070964063
17, 36, -3.5000000000000018, 9, 0.09752889200124304
18, 36, -3.5000000000000018, 11, 0.15326050558914617
19, 36, -3.5000000000000018, 10, 0.07084829253544028
20, 36, -3.5000000000000018, 11, 0.10896631969134762
21, 36, -3.5000000000000018, 10, 0.09985680853400358
22, 36, -3.5000000000000018, 11, 0.09039510115749028
23, 20, -1.9000000000000006, 12, 0.11245391185372339
24, 17, -1.6000000000000003, 13, 0.06037263400926579
25, 20, -1.9000000000000006, 13, 0.07737100129478836
26, 36, -3.5000000000000018, 12, 0.08626202386255799
27, 12, -1.0999999999999999, 12, 0.10197644146323781
28, 12, -1.0999999999999999, 12, 0.03791337980291365
29, 36, -3.5000000000000018, 11, 0.10922133653297521
30, 36, -3.5000000000000018, 12, 0.12422242070099121
31, 16, -1.5000000000000002, 14, 0.08179939848980544
32, 16, -1.5000000000000002, 14, 0.1333669474650898
33, 33, -3.2000000000000015, 13, 0.16240997365224075
34, 13, -1.2, 15, 0.1396790961226022
35, 12, -1.0999999999999999, 14, 0.08155009362709309
36, 13, -1.2, 15, 0.10545987047822836
37, 19, -1.8000000000000005, 14, 0.07819132862263667
38, 18, -1.7000000000000004, 12, 0.06848054584219943
39, 17, -1.6000000000000003, 15, 0.10958141819913225
40, 24, -2.3000000000000007, 15, 0.0988920964353211
41, 17, -1.6000000000000003, 13, 0.13046291463108056
42, 36, -3.5000000000000018, 13, 0.16899629610742917
43, 15, -1.4000000000000001, 15, 0.23071273995043218
44, 27, -2.600000000000001, 15, 0.15015473330533968
45, 11, -0.9999999999999999, 18, 0.18716649215243186
46, 12, -1.0999999999999999, 16, 0.109595050872352
47, 12, -1.0999999999999999, 15, 0.15657075678953958
48, 36, -3.5000000000000018, 16, 0.15830756582243477
49, 22, -2.1000000000000005, 15, 0.14885888233884814
50, 36, -3.5000000000000018, 17, 0.11766944764345322
51, 36, -3.5000000000000018, 15, 0.12574919238550386
52, 15, -1.4000000000000001, 15, 0.12439009514785027
53, 13, -1.2, 14, 0.11227069518550636
54, 12, -1.0999999999999999, 15, 0.11672157916102721
55, 19, -1.8000000000000005, 15, 0.08357087606465186
56, 17, -1.6000000000000003, 16, 0.15577294573672962
57, 33, -3.2000000000000015, 15, 0.11313125131050872
58, 14, -1.3, 16, 0.14791126148850575
59, 15, -1.4000000000000001, 17, 0.1399629442222905
60, 36, -3.5000000000000018, 16, 0.13753621548664152
61, 13, -1.2, 18, 0.16468143102662824
62, 26, -2.500000000000001, 17, 0.16503163489463235
63, 11, -0.9999999999999999, 16, 0.12783431981288096
64, 14, -1.3, 15, 0.09445986111131743
65, 18, -1.7000000000000004, 18, 0.14802664102404933
66, 22, -2.1000000000000005, 17, 0.06416792708689889
67, 16, -1.5000000000000002, 18, 0.2025184587534965
68, 34, -3.3000000000000016, 18, 0.1436192591870464
69, 20, -1.9000000000000006, 16, 0.14186944821150865
70, 15, -1.4000000000000001, 17, 0.1916909302689641
71, 20, -1.9000000000000006, 18, 0.09771326974496364
72, 26, -2.500000000000001, 19, 0.14646910807975022
73, 11, -0.9999999999999999, 17, 0.035591353202809595
74, 20, -1.9000000000000006, 20, 0.11209693085758432
75, 20, -1.9000000000000006, 19, 0.09832260472204518
76, 33, -3.2000000000000015, 20, 0.1356389923601511
77, 18, -1.7000000000000004, 19, 0.2070470004884788
78, 13, -1.2, 17, 0.11150453953861317
79, 11, -0.9999999999999999, 18, 0.11328239326424513
