Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.06
2, 36, -3.5000000000000018, 3, 0.051946078801092
3, 36, -3.5000000000000018, 4, 0.05171867318853396
4, 36, -3.5000000000000018, 5, 0.048489537585805736
5, 36, -3.5000000000000018, 6, 0.06154681051853894
6, 36, -3.5000000000000018, 7, 0.051357905094797096
7, 36, -3.5000000000000018, 7, 0.05234093688315
8, 36, -3.5000000000000018, 8, 0.04817796589644463
9, 36, -3.5000000000000018, 8, 0.043026026129749095
10, 36, -3.5000000000000018, 10, 0.06435811178587911
11, 16, -1.5000000000000002, 9, 0.04568966869584157
12, 36, -3.5000000000000018, 11, 0.060396945519402445
13, 36, -3.5000000000000018, 13, 0.058580664841119456
14, 36, -3.5000000000000018, 12, 0.05343997397068523
15, 36, -3.5000000000000018, 10, 0.051878988595542075
16, 36, -3.5000000000000018, 10, 0.04414812313147032
17, 36, -3.5000000000000018, 11, 0.07189261985168549
18, 36, -3.5000000000000018, 15, 0.05337740250760353
19, 36, -3.5000000000000018, 13, 0.07173666626777009
20, 36, -3.5000000000000018, 15, 0.04315214786612365
21, 36, -3.5000000000000018, 15, 0.055004263799041664
22, 29, -2.800000000000001, 14, 0.05039037316454775
23, 34, -3.3000000000000016, 14, 0.06436520551454183
24, 36, -3.5000000000000018, 15, 0.059108154328094464
25, 35, -3.4000000000000017, 16, 0.046857139940329584
26, 36, -3.5000000000000018, 15, 0.057708211577834234
27, 12, -1.0999999999999999, 16, 0.06269322946423206
28, 18, -1.7000000000000004, 16, 0.06191717412342035
29, 35, -3.4000000000000017, 18, 0.05929823968372319
30, 36, -3.5000000000000018, 29, 0.05658506810785391
31, 36, -3.5000000000000018, 20, 0.055941898023500025
32, 13, -1.2, 18, 0.08024324067689226
33, 36, -3.5000000000000018, 16, 0.05593276490035137
34, 12, -1.0999999999999999, 18, 0.06351325711435618
35, 27, -2.600000000000001, 18, 0.05783531110929219
36, 18, -1.7000000000000004, 17, 0.0586327930533892
37, 36, -3.5000000000000018, 17, 0.038999604317473846
38, 18, -1.7000000000000004, 18, 0.04665116164034738
39, 36, -3.5000000000000018, 19, 0.060337399956374216
40, 36, -3.5000000000000018, 17, 0.09205993378749286
41, 25, -2.400000000000001, 18, 0.0711244437869204
42, 15, -1.4000000000000001, 19, 0.04958130005118866
43, 17, -1.6000000000000003, 20, 0.08819816392928276
44, 16, -1.5000000000000002, 18, 0.049732562344558806
45, 13, -1.2, 19, 0.05899137108138197
46, 12, -1.0999999999999999, 19, 0.04716364807496565
47, 36, -3.5000000000000018, 20, 0.046171429160488775
48, 23, -2.2000000000000006, 20, 0.09190819106413084
49, 15, -1.4000000000000001, 23, 0.07267156879858427
50, 12, -1.0999999999999999, 20, 0.07816403025514651
51, 14, -1.3, 21, 0.05776162974897048
52, 12, -1.0999999999999999, 21, 0.061115226700286795
53, 28, -2.700000000000001, 21, 0.06742468910365584
54, 36, -3.5000000000000018, 21, 0.05764287446053895
55, 24, -2.3000000000000007, 22, 0.07052913834234376
56, 15, -1.4000000000000001, 20, 0.05956311228814748
57, 14, -1.3, 21, 0.05152035205229111
58, 13, -1.2, 23, 0.056953952439719124
59, 14, -1.3, 21, 0.05858421331154462
60, 17, -1.6000000000000003, 22, 0.06104843124773662
61, 15, -1.4000000000000001, 23, 0.06538050945458473
62, 15, -1.4000000000000001, 21, 0.08816665539240465
63, 13, -1.2, 22, 0.06322259709100142
64, 17, -1.6000000000000003, 23, 0.05055361690886251
65, 19, -1.8000000000000005, 24, 0.08118180164617161
66, 11, -0.9999999999999999, 23, 0.02902175605546664
67, 12, -1.0999999999999999, 24, 0.06808054388155493
68, 17, -1.6000000000000003, 24, 0.06868778582788104
69, 15, -1.4000000000000001, 25, 0.062316262121154486
70, 12, -1.0999999999999999, 24, 0.09525620757775755
71, 20, -1.9000000000000006, 24, 0.07778275258287115
72, 15, -1.4000000000000001, 24, 0.06686108203951174
73, 17, -1.6000000000000003, 22, 0.06078825821727196
74, 19, -1.8000000000000005, 23, 0.0445676299518194
75, 15, -1.4000000000000001, 28, 0.0640471058397235
76, 19, -1.8000000000000005, 24, 0.07718208909519286
77, 18, -1.7000000000000004, 25, 0.05906479336805881
78, 21, -2.0000000000000004, 25, 0.05182267446335742
79, 12, -1.0999999999999999, 27, 0.06570182863918461
80, 12, -1.0999999999999999, 26, 0.07904407123703372
81, 13, -1.2, 25, 0.10610624559679893
82, 15, -1.4000000000000001, 25, 0.031704382661864594
83, 16, -1.5000000000000002, 28, 0.06651830187832228
84, 36, -3.5000000000000018, 27, 0.08582932988260322
85, 12, -1.0999999999999999, 25, 0.06455895098692233
86, 15, -1.4000000000000001, 25, 0.028864051997224083
87, 14, -1.3, 26, 0.05709520279478031
88, 18, -1.7000000000000004, 29, 0.0722077201072654
89, 12, -1.0999999999999999, 27, 0.07953105619623385
90, 17, -1.6000000000000003, 28, 0.035578041634992175
91, 15, -1.4000000000000001, 28, 0.03897580960596933
92, 15, -1.4000000000000001, 27, 0.04813709040818187
93, 14, -1.3, 26, 0.09297571346654765
94, 19, -1.8000000000000005, 27, 0.04000894900021201
95, 18, -1.7000000000000004, 29, 0.07941668441214106
96, 16, -1.5000000000000002, 27, 0.07607015934274075
97, 31, -3.0000000000000013, 29, 0.07827874903726939
98, 18, -1.7000000000000004, 30, 0.07020186383217841
99, 18, -1.7000000000000004, 29, 0.07946598457962634
100, 12, -1.0999999999999999, 28, 0.03696910275638571
101, 16, -1.5000000000000002, 30, 0.05793091520730387
102, 12, -1.0999999999999999, 29, 0.08880358876196437
103, 13, -1.2, 29, 0.04776693470446314
104, 36, -3.5000000000000018, 30, 0.03691727518328203
105, 11, -0.9999999999999999, 28, 0.06479782823739016
106, 11, -0.9999999999999999, 29, 0.11562785295928679
107, 16, -1.5000000000000002, 30, 0.05668561450273513
108, 12, -1.0999999999999999, 32, 0.04744979901394086
109, 16, -1.5000000000000002, 31, 0.03733923428140873
110, 17, -1.6000000000000003, 29, 0.07414645641406947
111, 15, -1.4000000000000001, 30, 0.05982446290784271
112, 15, -1.4000000000000001, 31, 0.11506096617891359
113, 15, -1.4000000000000001, 31, 0.10638728653881757
114, 18, -1.7000000000000004, 33, 0.06440798518493362
115, 14, -1.3, 32, 0.10222138046876283
116, 15, -1.4000000000000001, 31, 0.07184627418903455
117, 32, -3.1000000000000014, 31, 0.0480284097058834
118, 15, -1.4000000000000001, 32, 0.07683153475400145
119, 12, -1.0999999999999999, 34, 0.07674366804148391
120, 14, -1.3, 31, 0.09918545722910199
121, 15, -1.4000000000000001, 32, 0.08516207917660101
122, 13, -1.2, 31, 0.07526647370746375
123, 18, -1.7000000000000004, 33, 0.08082524377045558
124, 16, -1.5000000000000002, 30, 0.09634568806730259
125, 15, -1.4000000000000001, 29, 0.0729937467334173
126, 17, -1.6000000000000003, 31, 0.07338868671194909
127, 36, -3.5000000000000018, 34, 0.11411844633570278
128, 14, -1.3, 33, 0.07705648931599263
129, 13, -1.2, 35, 0.07047333100049602
130, 16, -1.5000000000000002, 35, 0.04941815114589598
131, 27, -2.600000000000001, 35, 0.07531591210719513
132, 13, -1.2, 33, 0.06592835355613114
133, 13, -1.2, 34, 0.07960691511402829
134, 20, -1.9000000000000006, 36, 0.0621926847252694
135, 12, -1.0999999999999999, 37, 0.09607140341437737
136, 12, -1.0999999999999999, 33, 0.04868904646884831
137, 16, -1.5000000000000002, 36, 0.08750524610300286
138, 11, -0.9999999999999999, 33, 0.09858766386619122
139, 14, -1.3, 34, 0.06627388672687695
140, 18, -1.7000000000000004, 33, 0.09324257590458984
141, 12, -1.0999999999999999, 36, 0.06228072100830073
142, 16, -1.5000000000000002, 34, 0.057917693980670926
143, 21, -2.0000000000000004, 36, 0.06602749631346416
144, 24, -2.3000000000000007, 33, 0.06576471258803229
145, 11, -0.9999999999999999, 36, 0.031161977656793738
146, 36, -3.5000000000000018, 36, 0.07222932481635147
147, 17, -1.6000000000000003, 36, 0.07786066885271592
148, 14, -1.3, 37, 0.06251681271824294
149, 12, -1.0999999999999999, 38, 0.07018303677561344
150, 11, -0.9999999999999999, 37, 0.066641059183145
151, 11, -0.9999999999999999, 36, 0.032046577267918486
152, 25, -2.400000000000001, 37, 0.11239800474002326
153, 19, -1.8000000000000005, 36, 0.07399392042137287
154, 15, -1.4000000000000001, 36, 0.07348801946714734
155, 20, -1.9000000000000006, 36, 0.05906715119977535
156, 15, -1.4000000000000001, 34, 0.03960614313135791
157, 12, -1.0999999999999999, 36, 0.07485713686369744
158, 12, -1.0999999999999999, 35, 0.044488339718221415
159, 12, -1.0999999999999999, 35, 0.0713581232397349
160, 12, -1.0999999999999999, 39, 0.06756435672097061
161, 11, -0.9999999999999999, 37, 0.04305194704485871
162, 12, -1.0999999999999999, 40, 0.06080222222156606
163, 17, -1.6000000000000003, 39, 0.06750870654267249
164, 15, -1.4000000000000001, 40, 0.07493997553549736
165, 18, -1.7000000000000004, 40, 0.05485608263804276
166, 17, -1.6000000000000003, 38, 0.07370979199902122
167, 16, -1.5000000000000002, 39, 0.07809759975398689
168, 18, -1.7000000000000004, 39, 0.09013800621057522
169, 14, -1.3, 39, 0.06211611155787372
170, 36, -3.5000000000000018, 39, 0.05844190962085033
171, 21, -2.0000000000000004, 38, 0.0799497561683793
172, 13, -1.2, 42, 0.06104155801268685
173, 36, -3.5000000000000018, 40, 0.09053244587541953
174, 14, -1.3, 41, 0.08272330717226656
175, 13, -1.2, 40, 0.06491275558069631
176, 18, -1.7000000000000004, 42, 0.07526933996722868
177, 16, -1.5000000000000002, 42, 0.052980082032077935
178, 16, -1.5000000000000002, 40, 0.08050383449887533
179, 13, -1.2, 41, 0.07705785661268738
180, 11, -0.9999999999999999, 43, 0.08162742478205526
181, 36, -3.5000000000000018, 42, 0.05947171116121319
182, 18, -1.7000000000000004, 41, 0.08881755482504838
183, 12, -1.0999999999999999, 43, 0.07671520970263113
184, 17, -1.6000000000000003, 43, 0.07346052823120153
185, 12, -1.0999999999999999, 41, 0.06745649924611524
186, 13, -1.2, 46, 0.04536933860608694
187, 15, -1.4000000000000001, 42, 0.08970558636026038
188, 18, -1.7000000000000004, 42, 0.07230336549973904
189, 15, -1.4000000000000001, 43, 0.06141668832792058
190, 13, -1.2, 44, 0.0847950048698769
191, 16, -1.5000000000000002, 46, 0.07585995626994158
192, 14, -1.3, 42, 0.07866534913974599
193, 22, -2.1000000000000005, 45, 0.06315373954319892
194, 18, -1.7000000000000004, 45, 0.07495001856906325
195, 15, -1.4000000000000001, 44, 0.110900240159027
196, 36, -3.5000000000000018, 43, 0.08563522703793303
197, 11, -0.9999999999999999, 45, 0.06414673334142174
198, 13, -1.2, 48, 0.09836842539528623
199, 15, -1.4000000000000001, 46, 0.09672451210879851
200, 11, -0.9999999999999999, 46, 0.08081626538317122
201, 13, -1.2, 43, 0.06769206004837924
202, 17, -1.6000000000000003, 45, 0.06223365868276132
203, 13, -1.2, 43, 0.11450732422930987
204, 15, -1.4000000000000001, 44, 0.10913599112992389
205, 24, -2.3000000000000007, 46, 0.03270335138223612
206, 13, -1.2, 44, 0.08015002219474465
207, 15, -1.4000000000000001, 45, 0.08250331712031006
208, 22, -2.1000000000000005, 50, 0.08143620445508093
209, 13, -1.2, 46, 0.061917162881383714
210, 13, -1.2, 42, 0.05409720177959476
211, 19, -1.8000000000000005, 46, 0.08075011358226891
212, 15, -1.4000000000000001, 45, 0.08574902352580355
213, 18, -1.7000000000000004, 46, 0.06958664367955625
214, 14, -1.3, 44, 0.0641963578303858
215, 11, -0.9999999999999999, 46, 0.0714659751484204
216, 13, -1.2, 46, 0.07769706297847845
217, 18, -1.7000000000000004, 48, 0.07916345379654635
218, 14, -1.3, 46, 0.061363896928639416
219, 15, -1.4000000000000001, 50, 0.09477481810079014
220, 21, -2.0000000000000004, 47, 0.06645186962849425
221, 16, -1.5000000000000002, 47, 0.09055060644990776
222, 16, -1.5000000000000002, 46, 0.08354046131052878
223, 18, -1.7000000000000004, 47, 0.08860301058760656
224, 12, -1.0999999999999999, 49, 0.09968472233251266
225, 14, -1.3, 48, 0.06790406257276366
226, 11, -0.9999999999999999, 51, 0.02249075972233494
227, 20, -1.9000000000000006, 47, 0.046432887574690884
228, 18, -1.7000000000000004, 47, 0.08362047042052057
229, 19, -1.8000000000000005, 50, 0.03817360853872087
230, 11, -0.9999999999999999, 51, 0.10082048729631343
231, 21, -2.0000000000000004, 49, 0.07819121834165027
232, 15, -1.4000000000000001, 51, 0.06378275026506364
233, 11, -0.9999999999999999, 47, 0.034832974749533285
234, 18, -1.7000000000000004, 49, 0.06726562428455352
235, 11, -0.9999999999999999, 52, 0.10702363519797709
236, 20, -1.9000000000000006, 51, 0.06790036635080243
237, 17, -1.6000000000000003, 50, 0.05412631737533102
238, 14, -1.3, 47, 0.10065038599173659
239, 14, -1.3, 50, 0.04354145273282439
240, 13, -1.2, 51, 0.08487260311577671
241, 11, -0.9999999999999999, 51, 0.06562388150719167
242, 12, -1.0999999999999999, 54, 0.08401141172469084
243, 17, -1.6000000000000003, 50, 0.07757110194709671
244, 15, -1.4000000000000001, 50, 0.08290398839280039
245, 11, -0.9999999999999999, 51, 0.07671121630654754
246, 21, -2.0000000000000004, 54, 0.06454917430234897
247, 17, -1.6000000000000003, 53, 0.0695355924784864
248, 24, -2.3000000000000007, 51, 0.07800853252037587
249, 16, -1.5000000000000002, 55, 0.05398604674015639
250, 14, -1.3, 56, 0.09166989869240605
251, 14, -1.3, 54, 0.07806201936784046
252, 36, -3.5000000000000018, 54, 0.12158639235067303
253, 14, -1.3, 51, 0.06961718644847825
254, 22, -2.1000000000000005, 54, 0.06921880509600276
255, 23, -2.2000000000000006, 50, 0.08173979041543855
256, 11, -0.9999999999999999, 53, 0.09939657377080002
257, 18, -1.7000000000000004, 55, 0.08409065494093493
258, 14, -1.3, 53, 0.07679681051573084
259, 16, -1.5000000000000002, 52, 0.09105888655592898
260, 22, -2.1000000000000005, 51, 0.068608877359988
261, 14, -1.3, 54, 0.08771866532871114
262, 14, -1.3, 53, 0.08804087077157985
263, 14, -1.3, 54, 0.053392300960910744
264, 11, -0.9999999999999999, 56, 0.04089279697823689
265, 11, -0.9999999999999999, 53, 0.07833665533161405
266, 13, -1.2, 55, 0.08105707740905443
267, 17, -1.6000000000000003, 54, 0.08158207227279035
268, 11, -0.9999999999999999, 60, 0.04988944676569884
269, 16, -1.5000000000000002, 54, 0.094360930935497
270, 20, -1.9000000000000006, 57, 0.07326010385066262
271, 11, -0.9999999999999999, 57, 0.11068012705908647
272, 27, -2.600000000000001, 56, 0.08162606472706724
273, 36, -3.5000000000000018, 55, 0.07587563257624164
274, 15, -1.4000000000000001, 54, 0.097254519048809
275, 29, -2.800000000000001, 55, 0.08171769929897081
