Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.04907870198750101
2, 36, -3.5000000000000018, 4, 0.050280306386429996
3, 36, -3.5000000000000018, 4, 0.04925542405959489
4, 36, -3.5000000000000018, 3, 0.0396229928806113
5, 36, -3.5000000000000018, 5, 0.053212601789313835
6, 36, -3.5000000000000018, 4, 0.044574070442788105
7, 36, -3.5000000000000018, 7, 0.05506112263616891
8, 36, -3.5000000000000018, 9, 0.04888726807101185
9, 36, -3.5000000000000018, 6, 0.04710905028495366
10, 36, -3.5000000000000018, 7, 0.04687095537611824
11, 36, -3.5000000000000018, 9, 0.07147253471200621
12, 36, -3.5000000000000018, 8, 0.05204197509185954
13, 36, -3.5000000000000018, 8, 0.0688420738122687
14, 36, -3.5000000000000018, 10, 0.04422772546345344
15, 29, -2.800000000000001, 11, 0.04690228440564159
16, 27, -2.600000000000001, 9, 0.053045172639661464
17, 36, -3.5000000000000018, 11, 0.05550444548089639
18, 36, -3.5000000000000018, 12, 0.07002574152358262
19, 36, -3.5000000000000018, 11, 0.04397530813175332
20, 33, -3.2000000000000015, 13, 0.06619203613631819
21, 36, -3.5000000000000018, 14, 0.05063800577772265
22, 36, -3.5000000000000018, 13, 0.05231510657974847
23, 21, -2.0000000000000004, 17, 0.07449530810004351
24, 36, -3.5000000000000018, 13, 0.049905601922143994
25, 36, -3.5000000000000018, 13, 0.04600978594235605
26, 36, -3.5000000000000018, 14, 0.06193899431616179
27, 19, -1.8000000000000005, 14, 0.04818140501260537
28, 36, -3.5000000000000018, 14, 0.05690048505966128
29, 36, -3.5000000000000018, 14, 0.058905088093147595
30, 36, -3.5000000000000018, 15, 0.03879028970392584
31, 18, -1.7000000000000004, 16, 0.059153713857663826
32, 36, -3.5000000000000018, 17, 0.03500554005651524
33, 14, -1.3, 14, 0.05703628895849133
34, 24, -2.3000000000000007, 18, 0.035410082743918325
35, 33, -3.2000000000000015, 15, 0.054302853783902094
36, 36, -3.5000000000000018, 15, 0.07754292449109895
37, 15, -1.4000000000000001, 17, 0.05346687593944699
38, 25, -2.400000000000001, 17, 0.05852421717782286
39, 20, -1.9000000000000006, 16, 0.06292391821639141
40, 36, -3.5000000000000018, 16, 0.06129277676667588
41, 11, -0.9999999999999999, 17, 0.0787559043139126
