Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.10095099375000001
2, 36, -3.5000000000000018, 4, 0.0849154184390625
3, 36, -3.5000000000000018, 4, 0.10602857546566609
4, 36, -3.5000000000000018, 5, 0.10681284107003727
5, 36, -3.5000000000000018, 6, 0.09199842102935035
6, 36, -3.5000000000000018, 7, 0.10685657373471871
7, 36, -3.5000000000000018, 7, 0.1010554230427611
8, 22, -2.1000000000000005, 7, 0.08228752538343387
9, 36, -3.5000000000000018, 9, 0.05993893996413291
10, 36, -3.5000000000000018, 7, 0.06833436572328505
11, 36, -3.5000000000000018, 9, 0.09090691184039124
12, 36, -3.5000000000000018, 13, 0.12429899654834992
13, 36, -3.5000000000000018, 9, 0.06737989845614212
14, 17, -1.6000000000000003, 11, 0.0908750782659764
15, 36, -3.5000000000000018, 8, 0.0941621080648462
16, 36, -3.5000000000000018, 10, 0.09655424108646565
17, 36, -3.5000000000000018, 10, 0.09665464343915031
18, 36, -3.5000000000000018, 13, 0.12918595860793625
19, 36, -3.5000000000000018, 14, 0.11045492096785914
20, 36, -3.5000000000000018, 12, 0.13900912861648768
21, 36, -3.5000000000000018, 13, 0.0710094909404097
22, 36, -3.5000000000000018, 11, 0.0991747862147741
23, 13, -1.2, 13, 0.14436653239355446
24, 14, -1.3, 15, 0.10293047620681461
25, 27, -2.600000000000001, 13, 0.10617577246880688
26, 36, -3.5000000000000018, 13, 0.11645768971463477
27, 36, -3.5000000000000018, 13, 0.09621584886305734
28, 36, -3.5000000000000018, 13, 0.12399979441826692
29, 18, -1.7000000000000004, 14, 0.10959177981354334
30, 16, -1.5000000000000002, 16, 0.1196590291231201
31, 13, -1.2, 18, 0.14301906209118564
32, 36, -3.5000000000000018, 18, 0.18515567214287476
33, 15, -1.4000000000000001, 15, 0.06375078276758428
34, 19, -1.8000000000000005, 13, 0.07060765054669427
35, 36, -3.5000000000000018, 14, 0.1407766383589557
36, 13, -1.2, 15, 0.16968673963809616
37, 32, -3.1000000000000014, 16, 0.15640984819383674
38, 11, -0.9999999999999999, 13, 0.07967117440200688
39, 15, -1.4000000000000001, 16, 0.1582311472702127
40, 20, -1.9000000000000006, 17, 0.14909944650955226
41, 19, -1.8000000000000005, 17, 0.12392030006483545
42, 36, -3.5000000000000018, 17, 0.08625535178704014
43, 12, -1.0999999999999999, 17, 0.15019983886595556
44, 34, -3.3000000000000016, 17, 0.12627287938660064
45, 36, -3.5000000000000018, 19, 0.1368413165115845
46, 11, -0.9999999999999999, 18, 0.12467300339984155
47, 20, -1.9000000000000006, 18, 0.15969164891398663
48, 11, -0.9999999999999999, 16, 0.1321294210891072
49, 15, -1.4000000000000001, 17, 0.0677459999538641
50, 15, -1.4000000000000001, 18, 0.09008663472297718
51, 21, -2.0000000000000004, 20, 0.1149009612056493
52, 14, -1.3, 18, 0.07488990256926487
53, 18, -1.7000000000000004, 18, 0.14421893190601354
54, 16, -1.5000000000000002, 19, 0.13573502227482076
55, 13, -1.2, 18, 0.1043531755656848
56, 19, -1.8000000000000005, 19, 0.20432762542569294
57, 24, -2.3000000000000007, 19, 0.189826155003799
58, 15, -1.4000000000000001, 22, 0.13624959565469075
59, 20, -1.9000000000000006, 21, 0.10410219476805249
60, 15, -1.4000000000000001, 20, 0.15959246047066356
61, 14, -1.3, 21, 0.17888565200817452
62, 13, -1.2, 20, 0.10063946945792779
63, 21, -2.0000000000000004, 20, 0.1404196350949991
64, 36, -3.5000000000000018, 21, 0.1211770731113207
65, 15, -1.4000000000000001, 21, 0.11640282305618133
66, 36, -3.5000000000000018, 22, 0.11965052279458527
67, 15, -1.4000000000000001, 20, 0.15195248084924207
68, 14, -1.3, 21, 0.14252000763337125
69, 15, -1.4000000000000001, 22, 0.12908786048179044
70, 15, -1.4000000000000001, 23, 0.1171111982382037
71, 13, -1.2, 22, 0.1733813777309004
72, 11, -0.9999999999999999, 22, 0.09387593233649771
73, 18, -1.7000000000000004, 20, 0.16389732733697016
74, 29, -2.800000000000001, 22, 0.1295155438814618
75, 22, -2.1000000000000005, 22, 0.21622174081693668
