Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 149, 0.19847362096667887
2, 225, -22.40000000000005, 100, 0.19409490704828913
3, 225, -22.40000000000005, 176, 0.2020837347468037
4, 225, -22.40000000000005, 179, 0.19126204358344245
5, 225, -22.40000000000005, 193, 0.01749305246610361
6, 225, -22.40000000000005, 186, 0.017670252443554288
7, 225, -22.40000000000005, 288, 0.18917505035017212
8, 225, -22.40000000000005, 230, 0.01551227629220353
9, 225, -22.40000000000005, 167, 0.18212098349307432
10, 225, -22.40000000000005, 243, 0.2048116338984497
11, 225, -22.40000000000005, 228, 0.1939623121723908
12, 225, -22.40000000000005, 309, 0.020581839829771797
13, 225, -22.40000000000005, 306, 0.20170504362081082
14, 225, -22.40000000000005, 240, 0.12551989236184857
15, 225, -22.40000000000005, 354, 0.2015136769304119
16, 225, -22.40000000000005, 345, 0.01807791401757275
17, 225, -22.40000000000005, 357, 0.016140859501638904
18, 225, -22.40000000000005, 348, 0.016523931583656504
19, 225, -22.40000000000005, 340, 0.20214321846864447
20, 225, -22.40000000000005, 383, 0.017553316110059836
21, 225, -22.40000000000005, 380, 0.015653798687512044
22, 225, -22.40000000000005, 410, 0.017697104039195777
23, 225, -22.40000000000005, 399, 0.017876114558143308
24, 225, -22.40000000000005, 395, 0.19209692906184395
25, 225, -22.40000000000005, 414, 0.01754418958583992
26, 225, -22.40000000000005, 419, 0.036940275143996004
27, 225, -22.40000000000005, 409, 0.016296001193251475
28, 225, -22.40000000000005, 450, 0.01822168489668058
29, 225, -22.40000000000005, 447, 0.0194506423941746
30, 225, -22.40000000000005, 485, 0.01685683749227207
31, 225, -22.40000000000005, 487, 0.20995746019413586
32, 225, -22.40000000000005, 455, 0.01840784898822745
33, 225, -22.40000000000005, 494, 0.023800956831590794
34, 225, -22.40000000000005, 505, 0.021805884087941485
35, 225, -22.40000000000005, 524, 0.014682342522194247
36, 225, -22.40000000000005, 583, 0.1987849174667321
37, 225, -22.40000000000005, 522, 0.020276963400676418
38, 225, -22.40000000000005, 683, 0.019362432944115326
39, 225, -22.40000000000005, 543, 0.021394011120551948
40, 225, -22.40000000000005, 526, 0.023756961062073728
41, 148, -14.699999999999964, 555, 0.2030592165105103
42, 225, -22.40000000000005, 546, 0.016967320075621906
43, 225, -22.40000000000005, 586, 0.020327559410703133
44, 152, -15.099999999999962, 581, 0.21739918451409024
45, 225, -22.40000000000005, 640, 0.01587168938745509
46, 225, -22.40000000000005, 644, 0.02109424612324473
47, 176, -17.49999999999998, 650, 0.022445789777493313
48, 149, -14.799999999999963, 599, 0.06781600621224682
49, 225, -22.40000000000005, 629, 0.23474540008125389
50, 225, -22.40000000000005, 664, 0.019060446075446102
51, 166, -16.499999999999964, 707, 0.022556452581815933
52, 225, -22.40000000000005, 628, 0.19684489139549743
53, 225, -22.40000000000005, 689, 0.02084949661174773
54, 225, -22.40000000000005, 613, 0.21415403638717723
55, 121, -11.999999999999973, 681, 0.020608057108611355
56, 225, -22.40000000000005, 663, 0.19923126057670637
57, 120, -11.899999999999974, 694, 0.02080376477404494
58, 225, -22.40000000000005, 677, 0.02780710467642883
59, 225, -22.40000000000005, 715, 0.2059425085723292
60, 102, -10.09999999999998, 742, 0.021978024510082128
61, 225, -22.40000000000005, 715, 0.02198650327203594
62, 225, -22.40000000000005, 714, 0.021402415916087714
63, 220, -21.90000000000004, 722, 0.20509755756576387
64, 225, -22.40000000000005, 751, 0.20255471349461796
65, 225, -22.40000000000005, 687, 0.029214222327527295
66, 225, -22.40000000000005, 753, 0.19571620815797974
67, 225, -22.40000000000005, 801, 0.1943033130725096
68, 225, -22.40000000000005, 819, 0.02558589053712723
69, 115, -11.399999999999975, 800, 0.022733275067703396
70, 97, -9.599999999999982, 812, 0.14472284078388276
71, 225, -22.40000000000005, 778, 0.022645032380993246
72, 225, -22.40000000000005, 809, 0.020399810284170705
73, 196, -19.500000000000007, 802, 0.02318091568636671
74, 225, -22.40000000000005, 790, 0.026649165872004887
75, 81, -7.999999999999988, 856, 0.02548616758474309
76, 225, -22.40000000000005, 813, 0.025734170763109798
77, 156, -15.499999999999961, 897, 0.03519389553234431
78, 107, -10.599999999999978, 816, 0.024064473426394173
79, 225, -22.40000000000005, 832, 0.01856596971319724
80, 225, -22.40000000000005, 871, 0.033221397112755735
81, 92, -9.099999999999984, 822, 0.02449071103429734
82, 83, -8.199999999999987, 844, 0.19649265749155598
83, 66, -6.499999999999993, 895, 0.21901780850171626
84, 134, -13.299999999999969, 832, 0.19937002547023197
85, 72, -7.099999999999991, 912, 0.025197028164116286
86, 82, -8.099999999999987, 874, 0.023933017697567616
87, 133, -13.199999999999969, 918, 0.020211757461687796
88, 101, -9.99999999999998, 928, 0.023192804171486392
89, 51, -4.999999999999998, 981, 0.024703788514135683
90, 225, -22.40000000000005, 920, 0.027293356698588456
91, 225, -22.40000000000005, 895, 0.02790054781411594
92, 162, -16.09999999999996, 958, 0.024179019242680844
93, 225, -22.40000000000005, 911, 0.02371500225497064
94, 116, -11.499999999999975, 941, 0.19793438008360797
95, 225, -22.40000000000005, 950, 0.20534586996136883
96, 112, -11.099999999999977, 935, 0.02344736329639946
97, 73, -7.19999999999999, 960, 0.021582264620350622
98, 97, -9.599999999999982, 968, 0.022423909855255775
99, 225, -22.40000000000005, 936, 0.021901683520161197
100, 81, -7.999999999999988, 962, 0.02822510826654434
101, 59, -5.799999999999995, 960, 0.023003069749331972
102, 60, -5.899999999999995, 993, 0.020671063609483786
103, 56, -5.4999999999999964, 988, 0.025051951363117886
104, 62, -6.099999999999994, 961, 0.022586377971422156
105, 59, -5.799999999999995, 993, 0.021355038034876372
106, 78, -7.699999999999989, 1005, 0.02486223132407428
107, 58, -5.699999999999996, 1045, 0.02415639835039496
108, 63, -6.199999999999994, 1032, 0.1958745679135423
109, 68, -6.699999999999992, 983, 0.024140267053110342
110, 72, -7.099999999999991, 1061, 0.030475327201329727
111, 67, -6.5999999999999925, 1006, 0.20601433306459693
112, 57, -5.599999999999996, 991, 0.023257677361860463
113, 56, -5.4999999999999964, 1052, 0.2130271656331546
114, 70, -6.8999999999999915, 1009, 0.025782220993393334
115, 69, -6.799999999999992, 1016, 0.024408566418983257
116, 114, -11.299999999999976, 1014, 0.019622282808334557
117, 61, -5.999999999999995, 1052, 0.023799428946969847
118, 151, -14.999999999999963, 1025, 0.20928134315783176
119, 59, -5.799999999999995, 1031, 0.024237984498241022
120, 67, -6.5999999999999925, 1100, 0.022949619344377892
121, 140, -13.899999999999967, 1040, 0.021570731963473255
122, 121, -11.999999999999973, 1037, 0.20856866180222355
123, 225, -22.40000000000005, 1094, 0.029815836401431983
124, 72, -7.099999999999991, 1069, 0.2017548555109332
125, 225, -22.40000000000005, 1038, 0.02523094661442926
126, 91, -8.999999999999984, 1061, 0.025678783584214604
127, 84, -8.299999999999986, 1165, 0.024189471564180387
128, 225, -22.40000000000005, 1132, 0.025149002878738447
129, 51, -4.999999999999998, 1118, 0.022736184176847196
130, 121, -11.999999999999973, 1105, 0.02247401568399593
131, 184, -18.29999999999999, 1085, 0.024395250877036645
132, 225, -22.40000000000005, 1093, 0.023462037704985672
133, 73, -7.19999999999999, 1112, 0.19496546343189225
134, 70, -6.8999999999999915, 1173, 0.02857446279069875
135, 131, -12.99999999999997, 1182, 0.21078402654542594
136, 50, -4.899999999999999, 1190, 0.020860713039085876
137, 67, -6.5999999999999925, 1162, 0.08280329747214576
138, 59, -5.799999999999995, 1192, 0.025707241442483486
139, 78, -7.699999999999989, 1171, 0.022111143088968
140, 75, -7.39999999999999, 1182, 0.02317924877342148
141, 99, -9.799999999999981, 1179, 0.026251229671810705
142, 56, -5.4999999999999964, 1147, 0.024422945282078112
143, 225, -22.40000000000005, 1115, 0.1679671336322972
144, 68, -6.699999999999992, 1141, 0.02396129165148375
145, 225, -22.40000000000005, 1155, 0.026201885295572103
146, 62, -6.099999999999994, 1170, 0.024242831439973245
147, 56, -5.4999999999999964, 1187, 0.02672640331639653
148, 52, -5.099999999999998, 1233, 0.20833309035148706
149, 65, -6.399999999999993, 1191, 0.02412370348381876
150, 108, -10.699999999999978, 1211, 0.02743040604935687
151, 64, -6.299999999999994, 1203, 0.025155253341349437
152, 53, -5.1999999999999975, 1209, 0.023290847858706276
153, 133, -13.199999999999969, 1227, 0.02531936948849689
154, 51, -4.999999999999998, 1225, 0.026124979639168378
155, 60, -5.899999999999995, 1300, 0.026038099689462246
156, 52, -5.099999999999998, 1225, 0.026146658941779144
157, 72, -7.099999999999991, 1276, 0.18690884355725013
158, 59, -5.799999999999995, 1204, 0.1936710568375155
159, 65, -6.399999999999993, 1311, 0.027816839954681982
160, 61, -5.999999999999995, 1171, 0.026683154162013833
161, 86, -8.499999999999986, 1221, 0.025539920709725106
162, 53, -5.1999999999999975, 1257, 0.024727882179648386
163, 47, -4.6, 1225, 0.19050011031962266
164, 48, -4.699999999999999, 1215, 0.02876916708371291
165, 46, -4.5, 1356, 0.024379920338404526
166, 50, -4.899999999999999, 1272, 0.02558534700183568
167, 59, -5.799999999999995, 1257, 0.17353250805993392
168, 56, -5.4999999999999964, 1303, 0.22568169485971645
169, 104, -10.29999999999998, 1310, 0.021553111469823694
170, 46, -4.5, 1357, 0.20241595663153422
171, 49, -4.799999999999999, 1342, 0.021889658938103906
172, 47, -4.6, 1316, 0.022136782965224144
173, 57, -5.599999999999996, 1301, 0.2140219246143038
