Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 7, 0.026999999999999996
2, 36, -3.5000000000000018, 5, 0.026179019999999997
3, 36, -3.5000000000000018, 6, 0.02187
4, 26, -2.500000000000001, 7, 0.02187
5, 36, -3.5000000000000018, 13, 0.019683000000000006
6, 36, -3.5000000000000018, 15, 0.019683000000000006
7, 36, -3.5000000000000018, 9, 0.01502364087
8, 36, -3.5000000000000018, 9, 0.02187
9, 36, -3.5000000000000018, 13, 0.025970100582393796
10, 36, -3.5000000000000018, 20, 0.017964337598222024
11, 36, -3.5000000000000018, 21, 0.01573048430338364
12, 36, -3.5000000000000018, 22, 0.019765765246562955
13, 36, -3.5000000000000018, 34, 0.016508123950716415
14, 36, -3.5000000000000018, 25, 0.01460665291759472
15, 36, -3.5000000000000018, 21, 0.012923148217148572
16, 36, -3.5000000000000018, 21, 0.016633525411122008
17, 36, -3.5000000000000018, 26, 0.016285510106992807
18, 36, -3.5000000000000018, 27, 0.02293962516817722
19, 36, -3.5000000000000018, 30, 0.013309699411515635
20, 36, -3.5000000000000018, 28, 0.017005089802620547
21, 36, -3.5000000000000018, 27, 0.017878462255275382
22, 36, -3.5000000000000018, 26, 0.01749916226589654
23, 35, -3.4000000000000017, 30, 0.016287976610205812
24, 19, -1.8000000000000005, 34, 0.0164640827725597
25, 36, -3.5000000000000018, 35, 0.019053324103833813
26, 19, -1.8000000000000005, 36, 0.01707224240398858
27, 36, -3.5000000000000018, 35, 0.014150575608671334
28, 36, -3.5000000000000018, 39, 0.01734564212999104
29, 28, -2.700000000000001, 33, 0.018668809018318355
30, 36, -3.5000000000000018, 38, 0.011876301019502877
31, 29, -2.800000000000001, 40, 0.014209966988756095
32, 36, -3.5000000000000018, 33, 0.018545550244980724
33, 29, -2.800000000000001, 44, 0.015981668223357448
34, 15, -1.4000000000000001, 37, 0.016869914178006096
35, 28, -2.700000000000001, 39, 0.011911963438386408
36, 18, -1.7000000000000004, 46, 0.016680282657911716
37, 12, -1.0999999999999999, 38, 0.015696712150123915
38, 17, -1.6000000000000003, 42, 0.018565601495230177
39, 25, -2.400000000000001, 40, 0.01828795000880018
40, 13, -1.2, 51, 0.022603030802305413
41, 16, -1.5000000000000002, 53, 0.016670578336840047
42, 36, -3.5000000000000018, 45, 0.026100532471117016
43, 36, -3.5000000000000018, 49, 0.016327536301611545
44, 36, -3.5000000000000018, 47, 0.019994968622144338
45, 36, -3.5000000000000018, 43, 0.015302459203093921
46, 22, -2.1000000000000005, 51, 0.017736575102207386
47, 13, -1.2, 53, 0.01578430075473436
48, 19, -1.8000000000000005, 53, 0.023424265010115047
49, 36, -3.5000000000000018, 52, 0.02227402394220329
50, 14, -1.3, 53, 0.019855438607609965
51, 27, -2.600000000000001, 55, 0.018048147233631018
52, 13, -1.2, 48, 0.019836121021868214
53, 18, -1.7000000000000004, 60, 0.02470340860754025
54, 13, -1.2, 58, 0.018656051073821622
55, 18, -1.7000000000000004, 56, 0.017325971096611936
56, 11, -0.9999999999999999, 64, 0.021416881439458746
57, 16, -1.5000000000000002, 60, 0.013392439198209705
58, 13, -1.2, 60, 0.02189426237647374
59, 15, -1.4000000000000001, 60, 0.022955548864146524
60, 15, -1.4000000000000001, 64, 0.024032076994753238
61, 16, -1.5000000000000002, 57, 0.022386874144566526
62, 18, -1.7000000000000004, 60, 0.023995492436903493
63, 17, -1.6000000000000003, 71, 0.01981860674791991
64, 13, -1.2, 64, 0.02179925361587115
65, 13, -1.2, 62, 0.02329607629186986
66, 12, -1.0999999999999999, 66, 0.02187803187246745
67, 14, -1.3, 71, 0.01763258285817526
68, 12, -1.0999999999999999, 70, 0.02239920591802358
69, 36, -3.5000000000000018, 67, 0.02366117445883764
70, 26, -2.500000000000001, 71, 0.018869551924146855
71, 13, -1.2, 79, 0.022869281746770165
72, 11, -0.9999999999999999, 74, 0.02308803683216376
73, 18, -1.7000000000000004, 73, 0.025182671722066785
74, 27, -2.600000000000001, 67, 0.02146746372228947
75, 14, -1.3, 81, 0.028197912852285567
76, 16, -1.5000000000000002, 69, 0.022552584277769405
77, 11, -0.9999999999999999, 83, 0.02516207428266959
78, 18, -1.7000000000000004, 77, 0.023123673868952366
79, 19, -1.8000000000000005, 78, 0.024106969595151684
80, 15, -1.4000000000000001, 80, 0.023697490229949048
81, 18, -1.7000000000000004, 77, 0.00879904393318165
82, 15, -1.4000000000000001, 77, 0.020927222490607633
83, 18, -1.7000000000000004, 77, 0.019617307835542275
84, 17, -1.6000000000000003, 85, 0.025754785922541545
85, 20, -1.9000000000000006, 79, 0.024349104355100515
86, 21, -2.0000000000000004, 80, 0.025924703855022768
87, 20, -1.9000000000000006, 82, 0.024902080740567212
88, 13, -1.2, 77, 0.02386676967960555
89, 22, -2.1000000000000005, 82, 0.025706449802329
90, 14, -1.3, 88, 0.023742554200720745
91, 14, -1.3, 89, 0.03242593450958853
92, 17, -1.6000000000000003, 88, 0.02182789902246207
93, 18, -1.7000000000000004, 90, 0.02294199831935423
94, 16, -1.5000000000000002, 95, 0.0246309822222322
95, 19, -1.8000000000000005, 86, 0.021973587079678447
96, 15, -1.4000000000000001, 89, 0.026081917590798254
97, 13, -1.2, 85, 0.024215705891268646
98, 15, -1.4000000000000001, 83, 0.021783135293667766
99, 18, -1.7000000000000004, 91, 0.02127370119724481
100, 11, -0.9999999999999999, 90, 0.020687175380671663
101, 22, -2.1000000000000005, 101, 0.032019069523535615
102, 23, -2.2000000000000006, 97, 0.025193871690049385
103, 17, -1.6000000000000003, 94, 0.027164765691238046
104, 22, -2.1000000000000005, 89, 0.02035621780151775
105, 14, -1.3, 95, 0.020663514782623182
106, 16, -1.5000000000000002, 99, 0.022475308344913292
107, 15, -1.4000000000000001, 99, 0.028042196609169068
108, 18, -1.7000000000000004, 101, 0.030218805295668505
109, 21, -2.0000000000000004, 97, 0.023751685540015166
110, 13, -1.2, 98, 0.028028583923392913
111, 18, -1.7000000000000004, 102, 0.02293158676207252
112, 13, -1.2, 101, 0.027144808824428157
113, 15, -1.4000000000000001, 95, 0.023745693173393367
114, 11, -0.9999999999999999, 106, 0.02809574912029067
115, 15, -1.4000000000000001, 94, 0.02705717897760862
116, 14, -1.3, 101, 0.022935268164264555
117, 13, -1.2, 107, 0.028453828081329735
118, 14, -1.3, 106, 0.02552485518989822
119, 21, -2.0000000000000004, 100, 0.02787235067695415
120, 11, -0.9999999999999999, 100, 0.022468614522770713
121, 15, -1.4000000000000001, 108, 0.02531972364603091
122, 15, -1.4000000000000001, 104, 0.02906415053974437
123, 15, -1.4000000000000001, 111, 0.02852996446947642
124, 19, -1.8000000000000005, 115, 0.023103528848175015
125, 29, -2.800000000000001, 107, 0.03016248645046793
126, 14, -1.3, 115, 0.02728840542273453
127, 20, -1.9000000000000006, 122, 0.024326079531480027
128, 13, -1.2, 119, 0.025150878801015963
129, 18, -1.7000000000000004, 121, 0.025403614886113868
130, 16, -1.5000000000000002, 120, 0.02229622737004744
131, 11, -0.9999999999999999, 118, 0.01999839760049893
132, 21, -2.0000000000000004, 129, 0.026515530452548605
133, 13, -1.2, 124, 0.025416248478048797
134, 11, -0.9999999999999999, 121, 0.025288833940016686
135, 17, -1.6000000000000003, 119, 0.022473399147206252
136, 27, -2.600000000000001, 114, 0.022709026735019677
137, 17, -1.6000000000000003, 111, 0.020402354279126955
138, 21, -2.0000000000000004, 120, 0.02343733823820393
139, 26, -2.500000000000001, 125, 0.02730873245144927
140, 20, -1.9000000000000006, 133, 0.029631228237082308
141, 14, -1.3, 122, 0.025753128967870575
142, 11, -0.9999999999999999, 127, 0.019967313336797243
143, 14, -1.3, 129, 0.027527910523158727
144, 13, -1.2, 134, 0.020566656042185216
145, 13, -1.2, 116, 0.0254404672915427
146, 28, -2.700000000000001, 128, 0.028241580850044468
147, 15, -1.4000000000000001, 122, 0.026336039995135563
148, 13, -1.2, 136, 0.02705540583875743
149, 14, -1.3, 141, 0.025617975053630393
150, 13, -1.2, 138, 0.025931733492692177
151, 11, -0.9999999999999999, 129, 0.02022779465092417
152, 17, -1.6000000000000003, 148, 0.02806342237441728
153, 12, -1.0999999999999999, 126, 0.02130826312814116
154, 18, -1.7000000000000004, 126, 0.025703234671201503
155, 14, -1.3, 142, 0.022204165179190327
156, 13, -1.2, 119, 0.026862203271187823
157, 11, -0.9999999999999999, 144, 0.030855672322534444
158, 20, -1.9000000000000006, 129, 0.03038584549676815
159, 15, -1.4000000000000001, 134, 0.023822443510041813
160, 14, -1.3, 136, 0.02588501987365366
161, 16, -1.5000000000000002, 139, 0.03151038950544793
162, 12, -1.0999999999999999, 153, 0.027499995091764373
163, 18, -1.7000000000000004, 141, 0.02346053789636593
164, 12, -1.0999999999999999, 157, 0.03234127920908714
165, 14, -1.3, 157, 0.024636111587295506
166, 11, -0.9999999999999999, 146, 0.018342693819167866
167, 14, -1.3, 139, 0.024355880398420515
168, 12, -1.0999999999999999, 159, 0.01582771361693558
169, 12, -1.0999999999999999, 157, 0.029898587456515635
170, 15, -1.4000000000000001, 165, 0.021044574581290276
171, 18, -1.7000000000000004, 159, 0.02533133107102714
172, 16, -1.5000000000000002, 148, 0.027890175892172797
173, 21, -2.0000000000000004, 158, 0.024218580279758206
174, 12, -1.0999999999999999, 148, 0.025761611494951875
175, 15, -1.4000000000000001, 142, 0.029813619466036
