Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.077511
2, 36, -3.5000000000000018, 3, 0.084
3, 36, -3.5000000000000018, 5, 0.0996987
4, 36, -3.5000000000000018, 5, 0.05165126581486328
5, 36, -3.5000000000000018, 6, 0.05863464606775866
6, 36, -3.5000000000000018, 7, 0.05063730718026802
7, 36, -3.5000000000000018, 10, 0.054554661726720466
8, 36, -3.5000000000000018, 9, 0.04302663578679598
9, 36, -3.5000000000000018, 9, 0.04382772818467118
10, 36, -3.5000000000000018, 10, 0.04872357330214855
11, 36, -3.5000000000000018, 10, 0.045904277310183206
12, 36, -3.5000000000000018, 10, 0.05988705644040468
13, 36, -3.5000000000000018, 13, 0.033482736955033066
14, 36, -3.5000000000000018, 11, 0.05828203896532058
15, 36, -3.5000000000000018, 16, 0.05349281463593186
16, 36, -3.5000000000000018, 14, 0.049338830325359406
17, 36, -3.5000000000000018, 15, 0.05954574778394378
18, 36, -3.5000000000000018, 17, 0.05121269817650109
19, 36, -3.5000000000000018, 18, 0.051233289591158415
20, 32, -3.1000000000000014, 15, 0.056251842502166194
21, 36, -3.5000000000000018, 17, 0.04921562699191462
22, 36, -3.5000000000000018, 15, 0.05484457259962905
23, 36, -3.5000000000000018, 18, 0.06226077012079717
24, 36, -3.5000000000000018, 17, 0.05180326640528726
25, 36, -3.5000000000000018, 20, 0.07126671106773208
26, 36, -3.5000000000000018, 18, 0.050569662332939025
27, 36, -3.5000000000000018, 17, 0.049631540393021645
28, 36, -3.5000000000000018, 21, 0.03805870774493503
29, 28, -2.700000000000001, 21, 0.04619682545993803
30, 36, -3.5000000000000018, 19, 0.06808924395550053
31, 13, -1.2, 18, 0.053508554324875
32, 30, -2.9000000000000012, 20, 0.042314890719829856
33, 36, -3.5000000000000018, 22, 0.052945105312176555
34, 36, -3.5000000000000018, 20, 0.06462233053742061
35, 36, -3.5000000000000018, 20, 0.038505360981600845
36, 14, -1.3, 21, 0.09128736039810259
37, 24, -2.3000000000000007, 22, 0.0668684625054104
38, 36, -3.5000000000000018, 21, 0.05247036104889474
39, 14, -1.3, 20, 0.07341921724600237
40, 36, -3.5000000000000018, 21, 0.05871278578400302
41, 18, -1.7000000000000004, 22, 0.0735687027076809
42, 36, -3.5000000000000018, 20, 0.07369820707699681
43, 36, -3.5000000000000018, 21, 0.03270680513401081
44, 25, -2.400000000000001, 22, 0.036771756033198155
45, 19, -1.8000000000000005, 21, 0.05982722763574
46, 20, -1.9000000000000006, 21, 0.06295519681865536
47, 15, -1.4000000000000001, 21, 0.07307930764391679
48, 16, -1.5000000000000002, 23, 0.05867402245494735
49, 12, -1.0999999999999999, 21, 0.055645889931592585
50, 16, -1.5000000000000002, 24, 0.03829240697473346
51, 12, -1.0999999999999999, 23, 0.04706015987334988
52, 15, -1.4000000000000001, 24, 0.06684114171414557
53, 13, -1.2, 22, 0.05875947734911835
54, 20, -1.9000000000000006, 25, 0.05000587557103081
55, 14, -1.3, 24, 0.0647194602945027
56, 11, -0.9999999999999999, 23, 0.08372139251621921
57, 17, -1.6000000000000003, 23, 0.05338791276871149
58, 15, -1.4000000000000001, 23, 0.06607812242547517
59, 36, -3.5000000000000018, 26, 0.07081866926831101
60, 32, -3.1000000000000014, 26, 0.04780681120649577
61, 36, -3.5000000000000018, 28, 0.052360411115209504
62, 13, -1.2, 28, 0.04437066089904962
63, 13, -1.2, 32, 0.04839028085950303
64, 11, -0.9999999999999999, 26, 0.05050209453154286
65, 11, -0.9999999999999999, 26, 0.07991884961973161
66, 13, -1.2, 26, 0.10194677757287818
67, 17, -1.6000000000000003, 25, 0.0679863818594938
68, 15, -1.4000000000000001, 27, 0.05691563005105371
69, 14, -1.3, 28, 0.05940797499733258
70, 36, -3.5000000000000018, 24, 0.07384683872116105
71, 13, -1.2, 26, 0.06652528443933736
72, 14, -1.3, 25, 0.059965291217575545
73, 13, -1.2, 28, 0.09018631412672518
74, 16, -1.5000000000000002, 26, 0.08201857972809168
75, 13, -1.2, 29, 0.10454527740861053
76, 15, -1.4000000000000001, 28, 0.07693773107614776
77, 16, -1.5000000000000002, 28, 0.08519873184461929
78, 32, -3.1000000000000014, 26, 0.09511104968069128
79, 14, -1.3, 29, 0.08028458572115416
80, 16, -1.5000000000000002, 28, 0.08216767119171531
81, 14, -1.3, 31, 0.08808184214952186
82, 16, -1.5000000000000002, 30, 0.09010761091203046
83, 18, -1.7000000000000004, 29, 0.0669964694854629
84, 15, -1.4000000000000001, 31, 0.08614060828132317
85, 11, -0.9999999999999999, 28, 0.06104354747233631
86, 27, -2.600000000000001, 28, 0.06698013837586636
87, 11, -0.9999999999999999, 29, 0.06313259903996649
88, 13, -1.2, 29, 0.04454142207113132
89, 13, -1.2, 31, 0.07390841299735784
90, 14, -1.3, 30, 0.08862958576922092
91, 15, -1.4000000000000001, 28, 0.04457036527617275
92, 24, -2.3000000000000007, 31, 0.09416021715393641
93, 18, -1.7000000000000004, 30, 0.0505574440835036
94, 15, -1.4000000000000001, 29, 0.06559234766624422
95, 13, -1.2, 32, 0.07335492758646045
96, 14, -1.3, 29, 0.07161891310655133
97, 16, -1.5000000000000002, 32, 0.06138662424024538
98, 13, -1.2, 35, 0.06427926992398247
99, 14, -1.3, 32, 0.08851427311405391
100, 18, -1.7000000000000004, 31, 0.06151285224410996
101, 12, -1.0999999999999999, 32, 0.08596155034369724
102, 13, -1.2, 31, 0.05713939004374702
103, 18, -1.7000000000000004, 32, 0.07258749041842161
104, 28, -2.700000000000001, 33, 0.06453978050569054
105, 14, -1.3, 34, 0.07592259730949269
106, 17, -1.6000000000000003, 32, 0.11002649660426911
107, 13, -1.2, 33, 0.08348690568029371
108, 15, -1.4000000000000001, 34, 0.07691410367540918
109, 12, -1.0999999999999999, 37, 0.07315462197841893
110, 14, -1.3, 33, 0.07748072959842212
111, 14, -1.3, 35, 0.06495730910643427
112, 14, -1.3, 32, 0.03714945867627112
113, 11, -0.9999999999999999, 34, 0.06976121907070887
114, 14, -1.3, 35, 0.07227782425028395
115, 14, -1.3, 32, 0.0899475824670366
116, 23, -2.2000000000000006, 33, 0.07355375139267478
117, 15, -1.4000000000000001, 32, 0.05985977192845393
