Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 69, 0.0118397061
2, 36, -3.5000000000000018, 61, 0.013486127117961072
3, 36, -3.5000000000000018, 39, 0.015011291690701686
4, 36, -3.5000000000000018, 30, 0.013281369206854396
5, 36, -3.5000000000000018, 23, 0.014684539207405395
6, 36, -3.5000000000000018, 32, 0.01654453846420948
7, 36, -3.5000000000000018, 60, 0.013914144697011771
8, 36, -3.5000000000000018, 40, 0.015285997636134696
9, 36, -3.5000000000000018, 44, 0.013199437758662808
10, 36, -3.5000000000000018, 57, 0.018832388434362426
11, 36, -3.5000000000000018, 49, 0.016433792840590794
12, 36, -3.5000000000000018, 64, 0.017623129532450446
13, 36, -3.5000000000000018, 65, 0.013902292543257866
14, 36, -3.5000000000000018, 59, 0.015156919361850985
15, 36, -3.5000000000000018, 37, 0.013716428969005046
16, 36, -3.5000000000000018, 26, 0.017659122028826912
17, 36, -3.5000000000000018, 32, 0.01947186297097961
18, 36, -3.5000000000000018, 33, 0.017800628723535133
19, 36, -3.5000000000000018, 41, 0.015904502895288608
20, 36, -3.5000000000000018, 33, 0.01632017483273046
21, 36, -3.5000000000000018, 35, 0.015188369753767583
22, 36, -3.5000000000000018, 31, 0.013288775707865075
23, 36, -3.5000000000000018, 36, 0.016506547199617527
24, 36, -3.5000000000000018, 49, 0.01855596026157974
25, 36, -3.5000000000000018, 57, 0.0163184382528212
26, 36, -3.5000000000000018, 53, 0.01778010788540435
27, 36, -3.5000000000000018, 63, 0.01215771615397554
28, 36, -3.5000000000000018, 58, 0.018993608031660947
29, 36, -3.5000000000000018, 57, 0.01721250533158125
30, 36, -3.5000000000000018, 63, 0.013912703270195503
31, 36, -3.5000000000000018, 51, 0.019746316958340004
32, 36, -3.5000000000000018, 44, 0.015283193560514274
33, 36, -3.5000000000000018, 43, 0.013492601422000705
34, 36, -3.5000000000000018, 46, 0.012748416949821484
35, 36, -3.5000000000000018, 31, 0.015780303152815645
36, 36, -3.5000000000000018, 38, 0.014657853271877297
37, 34, -3.3000000000000016, 35, 0.017685468767087154
38, 36, -3.5000000000000018, 28, 0.02255610551070017
39, 36, -3.5000000000000018, 25, 0.016824601370177494
40, 36, -3.5000000000000018, 31, 0.009885509203446871
41, 36, -3.5000000000000018, 27, 0.012337800402853705
42, 36, -3.5000000000000018, 25, 0.017931506145978826
43, 36, -3.5000000000000018, 27, 0.020299993511531805
44, 36, -3.5000000000000018, 25, 0.017084424710028523
45, 36, -3.5000000000000018, 29, 0.016545245459941404
46, 36, -3.5000000000000018, 26, 0.014955530190090993
47, 35, -3.4000000000000017, 27, 0.013987372545166687
