Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.18475419018000003
2, 36, -3.5000000000000018, 3, 0.09154258005544122
3, 36, -3.5000000000000018, 5, 0.1740914008247899
4, 36, -3.5000000000000018, 4, 0.14653773115267452
5, 36, -3.5000000000000018, 5, 0.12266560006562441
6, 36, -3.5000000000000018, 4, 0.13357453707124428
7, 32, -3.1000000000000014, 9, 0.11651364499874084
8, 36, -3.5000000000000018, 6, 0.13867095879732058
9, 22, -2.1000000000000005, 7, 0.14059998917755445
10, 34, -3.3000000000000016, 8, 0.11737097360608295
11, 16, -1.5000000000000002, 8, 0.18002429220427485
12, 36, -3.5000000000000018, 11, 0.1347535757224378
13, 36, -3.5000000000000018, 13, 0.2892436229207835
14, 36, -3.5000000000000018, 11, 0.19175987287010296
15, 13, -1.2, 11, 0.15560378802143351
16, 34, -3.3000000000000016, 12, 0.17756615758589678
17, 36, -3.5000000000000018, 13, 0.1994824838451117
18, 19, -1.8000000000000005, 14, 0.2538328051853008
19, 36, -3.5000000000000018, 17, 0.2542751179758106
20, 36, -3.5000000000000018, 20, 0.23107096990486742
21, 36, -3.5000000000000018, 22, 0.143410030669887
22, 15, -1.4000000000000001, 17, 0.34829205585455714
23, 19, -1.8000000000000005, 15, 0.15247341002925063
24, 36, -3.5000000000000018, 17, 0.2194566594954308
25, 36, -3.5000000000000018, 17, 0.3187909101116133
26, 36, -3.5000000000000018, 15, 0.17531719267650847
27, 36, -3.5000000000000018, 18, 0.2332785503256876
28, 25, -2.400000000000001, 17, 0.2205087528813905
29, 21, -2.0000000000000004, 16, 0.18507965206923704
30, 30, -2.9000000000000012, 17, 0.27792662806411983
31, 36, -3.5000000000000018, 14, 0.1871603547174283
32, 23, -2.2000000000000006, 17, 0.20899070083923688
33, 15, -1.4000000000000001, 16, 0.16302917769259057
34, 34, -3.3000000000000016, 17, 0.22923971070554383
35, 36, -3.5000000000000018, 20, 0.1571335582224418
36, 36, -3.5000000000000018, 20, 0.3059070563747086
37, 36, -3.5000000000000018, 19, 0.17191629404170838
38, 17, -1.6000000000000003, 20, 0.23693544981597747
39, 36, -3.5000000000000018, 23, 0.3087337303410189
40, 31, -3.0000000000000013, 22, 0.22107968733938405
41, 24, -2.3000000000000007, 24, 0.2305251424219752
42, 36, -3.5000000000000018, 24, 0.26628072489441657
43, 26, -2.500000000000001, 23, 0.26247033257311925
44, 25, -2.400000000000001, 22, 0.15458219398021633
45, 36, -3.5000000000000018, 24, 0.30799262467292166
46, 36, -3.5000000000000018, 23, 0.23746260754131265
47, 36, -3.5000000000000018, 23, 0.2735238966926403
48, 11, -0.9999999999999999, 24, 0.17245190339741812
49, 36, -3.5000000000000018, 25, 0.2992134317340787
50, 14, -1.3, 26, 0.2390238608170816
51, 36, -3.5000000000000018, 22, 0.2242526924627024
52, 32, -3.1000000000000014, 26, 0.13751962695055153
53, 36, -3.5000000000000018, 27, 0.1805998458864413
54, 22, -2.1000000000000005, 23, 0.28266763531515804
55, 35, -3.4000000000000017, 24, 0.25565521585662243
56, 14, -1.3, 26, 0.20116227082619353
57, 36, -3.5000000000000018, 27, 0.3545994086522697
58, 16, -1.5000000000000002, 27, 0.19295251617908338
59, 13, -1.2, 29, 0.22359154995187447
60, 31, -3.0000000000000013, 31, 0.3527132555977027
61, 17, -1.6000000000000003, 27, 0.24916710454560032
62, 20, -1.9000000000000006, 30, 0.33608573466064284
63, 20, -1.9000000000000006, 28, 0.3071198692133863
64, 12, -1.0999999999999999, 32, 0.20956942532787837
65, 36, -3.5000000000000018, 26, 0.20686947012622925
66, 20, -1.9000000000000006, 29, 0.1495645746884571
67, 23, -2.2000000000000006, 30, 0.2012582702500767
68, 13, -1.2, 30, 0.23526664403103936
69, 36, -3.5000000000000018, 34, 0.15298651502930227
70, 12, -1.0999999999999999, 33, 0.20825456678514753
71, 15, -1.4000000000000001, 31, 0.2019443816090738
72, 36, -3.5000000000000018, 30, 0.17292131732447005
73, 36, -3.5000000000000018, 32, 0.26489850946770277
74, 36, -3.5000000000000018, 33, 0.19419758257581077
75, 36, -3.5000000000000018, 32, 0.2568794755077779
76, 36, -3.5000000000000018, 29, 0.13975017573515416
77, 36, -3.5000000000000018, 36, 0.284425284239439
78, 33, -3.2000000000000015, 38, 0.26568749925009827
79, 16, -1.5000000000000002, 37, 0.2784722290908503
80, 25, -2.400000000000001, 33, 0.27781434515913594
81, 36, -3.5000000000000018, 30, 0.25139803702821417
82, 19, -1.8000000000000005, 34, 0.19603639841226028
83, 21, -2.0000000000000004, 35, 0.27645830507367086
84, 33, -3.2000000000000015, 36, 0.23152024799224025
85, 23, -2.2000000000000006, 36, 0.263776414621135
86, 28, -2.700000000000001, 35, 0.1946890982716052
87, 21, -2.0000000000000004, 36, 0.1881070163955526
88, 22, -2.1000000000000005, 33, 0.20584136104075867
89, 11, -0.9999999999999999, 42, 0.0996698172712
90, 36, -3.5000000000000018, 39, 0.3022605000710943
91, 36, -3.5000000000000018, 40, 0.1877017174199952
92, 18, -1.7000000000000004, 39, 0.17926494422966122
93, 36, -3.5000000000000018, 36, 0.21843544404826587
94, 36, -3.5000000000000018, 38, 0.22709664849689082
95, 18, -1.7000000000000004, 39, 0.25429003644608783
96, 36, -3.5000000000000018, 42, 0.2621755662553533
97, 36, -3.5000000000000018, 41, 0.3091916122900932
98, 36, -3.5000000000000018, 45, 0.14910236062692184
99, 20, -1.9000000000000006, 44, 0.187140834748044
100, 33, -3.2000000000000015, 46, 0.18414751701212212
101, 32, -3.1000000000000014, 49, 0.277686317405766
102, 16, -1.5000000000000002, 45, 0.20541883043775438
103, 32, -3.1000000000000014, 47, 0.17797267688635887
104, 13, -1.2, 40, 0.20217967513652635
105, 17, -1.6000000000000003, 45, 0.2228089132455665
106, 13, -1.2, 47, 0.21155978022144017
107, 16, -1.5000000000000002, 47, 0.1476647170112252
108, 13, -1.2, 49, 0.225056929047301
109, 19, -1.8000000000000005, 44, 0.21010746080000264
110, 36, -3.5000000000000018, 46, 0.20257169346275294
111, 36, -3.5000000000000018, 45, 0.14363905342612937
112, 17, -1.6000000000000003, 47, 0.15951268329083357
113, 32, -3.1000000000000014, 47, 0.21169157413870998
114, 21, -2.0000000000000004, 45, 0.1409006276950749
115, 36, -3.5000000000000018, 47, 0.13790849557002108
116, 36, -3.5000000000000018, 50, 0.2024066342511096
117, 36, -3.5000000000000018, 49, 0.2414360731602596
118, 36, -3.5000000000000018, 52, 0.17430813615699237
119, 20, -1.9000000000000006, 50, 0.1510001061058479
120, 25, -2.400000000000001, 53, 0.3226344162703728
121, 13, -1.2, 52, 0.22794682359788854
122, 17, -1.6000000000000003, 48, 0.2670857422318694
123, 12, -1.0999999999999999, 53, 0.27922884309407736
124, 36, -3.5000000000000018, 51, 0.26236089101680027
125, 35, -3.4000000000000017, 53, 0.24468499793709886
126, 36, -3.5000000000000018, 49, 0.11638491551922225
127, 11, -0.9999999999999999, 50, 0.18364176666701337
128, 24, -2.3000000000000007, 53, 0.27614365081122005
129, 36, -3.5000000000000018, 57, 0.20759278833700598
130, 19, -1.8000000000000005, 54, 0.19950350935197558
131, 36, -3.5000000000000018, 54, 0.19689050144386067
132, 19, -1.8000000000000005, 54, 0.20463863302371543
133, 22, -2.1000000000000005, 48, 0.3222614758515143
134, 13, -1.2, 54, 0.1482638607477771
135, 16, -1.5000000000000002, 51, 0.2408798747951313
136, 34, -3.3000000000000016, 58, 0.22670400714425876
137, 35, -3.4000000000000017, 54, 0.1331750803685684
138, 13, -1.2, 57, 0.2843198021666351
139, 36, -3.5000000000000018, 59, 0.16713647372648344
140, 13, -1.2, 62, 0.19121403841366014
141, 36, -3.5000000000000018, 64, 0.1605182329563941
