Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.1003700125
2, 36, -3.5000000000000018, 3, 0.09999906796937504
3, 36, -3.5000000000000018, 3, 0.09679541787737475
4, 36, -3.5000000000000018, 5, 0.09153429980093751
5, 36, -3.5000000000000018, 4, 0.0977317964884276
6, 36, -3.5000000000000018, 5, 0.10990091888673584
7, 36, -3.5000000000000018, 5, 0.09320600951277441
8, 36, -3.5000000000000018, 7, 0.08996093617729717
9, 36, -3.5000000000000018, 5, 0.06713389867024322
10, 36, -3.5000000000000018, 6, 0.0879151802490517
11, 36, -3.5000000000000018, 7, 0.07224413181551981
12, 36, -3.5000000000000018, 8, 0.11755560726164427
13, 36, -3.5000000000000018, 9, 0.09891690058568736
14, 36, -3.5000000000000018, 7, 0.08925635294871914
15, 36, -3.5000000000000018, 8, 0.10058837413971233
16, 36, -3.5000000000000018, 7, 0.09810169200652286
17, 36, -3.5000000000000018, 9, 0.09102994648882579
18, 36, -3.5000000000000018, 9, 0.11516795158690035
19, 36, -3.5000000000000018, 8, 0.05870351004071295
20, 36, -3.5000000000000018, 9, 0.09860829765772794
21, 29, -2.800000000000001, 9, 0.10278084643452157
22, 36, -3.5000000000000018, 9, 0.10045949809821753
23, 17, -1.6000000000000003, 10, 0.1449811751732799
24, 28, -2.700000000000001, 10, 0.1566242718573586
25, 13, -1.2, 9, 0.1270604553626672
26, 27, -2.600000000000001, 11, 0.12738504394992095
27, 36, -3.5000000000000018, 9, 0.10175750684345147
28, 11, -0.9999999999999999, 11, 0.12848875296522944
29, 26, -2.500000000000001, 11, 0.1559858810255944
30, 36, -3.5000000000000018, 11, 0.10516449330365946
31, 28, -2.700000000000001, 11, 0.04949226420923698
32, 36, -3.5000000000000018, 11, 0.07812826688741215
33, 15, -1.4000000000000001, 13, 0.19728632055701384
34, 36, -3.5000000000000018, 11, 0.04453973412011902
35, 26, -2.500000000000001, 13, 0.1598398105018729
