Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.14862874999999998
2, 36, -3.5000000000000018, 5, 0.12778764616187124
3, 36, -3.5000000000000018, 3, 0.08171794705187031
4, 36, -3.5000000000000018, 7, 0.11191949661914033
5, 36, -3.5000000000000018, 6, 0.09962956468796055
6, 36, -3.5000000000000018, 9, 0.08984153034085934
7, 36, -3.5000000000000018, 7, 0.091380868796875
8, 36, -3.5000000000000018, 5, 0.10448650610605897
9, 36, -3.5000000000000018, 10, 0.09257362522015439
10, 36, -3.5000000000000018, 10, 0.14136143701121257
11, 36, -3.5000000000000018, 9, 0.0998389751922405
12, 36, -3.5000000000000018, 10, 0.08511930651774158
13, 36, -3.5000000000000018, 11, 0.09172676111106048
14, 36, -3.5000000000000018, 14, 0.0844968906549246
15, 36, -3.5000000000000018, 14, 0.12496098375906906
16, 36, -3.5000000000000018, 15, 0.12060490871686502
17, 36, -3.5000000000000018, 16, 0.18823491238362589
18, 22, -2.1000000000000005, 14, 0.15820620229617235
19, 36, -3.5000000000000018, 14, 0.16533523285568918
20, 36, -3.5000000000000018, 14, 0.12339033728435056
21, 13, -1.2, 14, 0.11261549824495656
22, 13, -1.2, 14, 0.07941262935892002
23, 36, -3.5000000000000018, 18, 0.15439137915770018
24, 36, -3.5000000000000018, 19, 0.099354054416876
25, 27, -2.600000000000001, 16, 0.09759154386188085
26, 15, -1.4000000000000001, 19, 0.12325480679236872
27, 36, -3.5000000000000018, 17, 0.13424865542727193
28, 13, -1.2, 20, 0.10207308269100329
29, 16, -1.5000000000000002, 21, 0.11362579769335551
30, 13, -1.2, 16, 0.08725944439527433
31, 17, -1.6000000000000003, 27, 0.19978738892990658
32, 12, -1.0999999999999999, 18, 0.1206754807247217
33, 13, -1.2, 23, 0.18318069802920867
34, 15, -1.4000000000000001, 20, 0.14786414035162376
35, 17, -1.6000000000000003, 20, 0.10773579072064288
36, 26, -2.500000000000001, 23, 0.1812376530183163
37, 35, -3.4000000000000017, 18, 0.10900005485137618
38, 14, -1.3, 20, 0.09907934124991824
39, 14, -1.3, 21, 0.12299073795462556
40, 36, -3.5000000000000018, 22, 0.12573797870275277
41, 28, -2.700000000000001, 22, 0.13465901737169683
42, 20, -1.9000000000000006, 25, 0.11990449786402602
43, 36, -3.5000000000000018, 23, 0.1392433869800176
44, 17, -1.6000000000000003, 19, 0.11436435443969661
45, 17, -1.6000000000000003, 24, 0.10987136858641078
46, 23, -2.2000000000000006, 21, 0.10931607466793647
47, 12, -1.0999999999999999, 24, 0.15354312825982064
48, 12, -1.0999999999999999, 23, 0.19778237734385362
49, 16, -1.5000000000000002, 26, 0.1427228582609652
50, 36, -3.5000000000000018, 27, 0.15117865418884724
51, 13, -1.2, 27, 0.1252424262632056
52, 13, -1.2, 26, 0.13984932303453662
53, 18, -1.7000000000000004, 25, 0.11201734589452675
54, 16, -1.5000000000000002, 28, 0.10975184859937692
55, 13, -1.2, 27, 0.1603013011259522
56, 21, -2.0000000000000004, 27, 0.17423578721005328
57, 26, -2.500000000000001, 27, 0.133854570758841
58, 12, -1.0999999999999999, 29, 0.09025661745115393
59, 21, -2.0000000000000004, 27, 0.14318606405131118
60, 17, -1.6000000000000003, 32, 0.15172576008756744
61, 15, -1.4000000000000001, 28, 0.1760726834793982
62, 15, -1.4000000000000001, 28, 0.1393436608878207
63, 17, -1.6000000000000003, 27, 0.0494830870724198
64, 18, -1.7000000000000004, 29, 0.10357110104985723
65, 21, -2.0000000000000004, 30, 0.09266424495737025
66, 33, -3.2000000000000015, 30, 0.13777787013684495
67, 13, -1.2, 34, 0.16242419913506212
68, 17, -1.6000000000000003, 32, 0.13027045030073625
69, 15, -1.4000000000000001, 32, 0.08000148008336827
70, 11, -0.9999999999999999, 31, 0.13823563770961322
71, 23, -2.2000000000000006, 31, 0.12961533725687124
72, 16, -1.5000000000000002, 33, 0.15742036712604757
73, 12, -1.0999999999999999, 33, 0.09199766550403471
74, 15, -1.4000000000000001, 35, 0.13874682949511985
75, 36, -3.5000000000000018, 36, 0.18517608304931488
76, 36, -3.5000000000000018, 32, 0.14759735551604503
77, 36, -3.5000000000000018, 30, 0.08510763563197354
78, 18, -1.7000000000000004, 34, 0.261959273486396
79, 14, -1.3, 33, 0.11008149254461297
80, 16, -1.5000000000000002, 36, 0.16619025883616212
81, 16, -1.5000000000000002, 34, 0.0945875234208845
82, 36, -3.5000000000000018, 37, 0.183045996394478
83, 22, -2.1000000000000005, 34, 0.15281596877917103
84, 36, -3.5000000000000018, 34, 0.09633463561688693
85, 20, -1.9000000000000006, 35, 0.10825579264135976
86, 34, -3.3000000000000016, 34, 0.13117841215380333
87, 13, -1.2, 35, 0.20119891766066944
88, 31, -3.0000000000000013, 35, 0.08075013901974204
89, 17, -1.6000000000000003, 43, 0.2075489502745823
90, 36, -3.5000000000000018, 39, 0.1076825640329323
91, 15, -1.4000000000000001, 35, 0.12041267667511746
92, 15, -1.4000000000000001, 42, 0.15539739682814624
93, 17, -1.6000000000000003, 38, 0.10588977248274845
94, 11, -0.9999999999999999, 38, 0.12455319282082622
95, 13, -1.2, 41, 0.1640488697593585
96, 14, -1.3, 39, 0.1816490601542775
97, 11, -0.9999999999999999, 37, 0.2031118241431753
98, 36, -3.5000000000000018, 39, 0.10538672979117464
99, 15, -1.4000000000000001, 40, 0.14414264905722196
100, 13, -1.2, 39, 0.13658330094304
101, 15, -1.4000000000000001, 43, 0.16479948091879304
102, 16, -1.5000000000000002, 42, 0.0962829580595953
103, 15, -1.4000000000000001, 40, 0.1356553464586676
104, 13, -1.2, 46, 0.14542596874060426
105, 29, -2.800000000000001, 42, 0.19152102187038927
