Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 41, 0.6
2, 225, -22.40000000000005, 35, 0.5969132700000002
3, 225, -22.40000000000005, 65, 0.06431762997342906
4, 225, -22.40000000000005, 58, 0.06405921902207246
5, 225, -22.40000000000005, 78, 0.07618788738017385
6, 225, -22.40000000000005, 82, 0.0617650243129184
7, 225, -22.40000000000005, 73, 0.06978313810937364
8, 225, -22.40000000000005, 103, 0.06319324504924295
9, 225, -22.40000000000005, 80, 0.10962708050865
10, 225, -22.40000000000005, 92, 0.054830034304417796
11, 225, -22.40000000000005, 99, 0.05634350445276359
12, 225, -22.40000000000005, 103, 0.07678473612336256
13, 225, -22.40000000000005, 116, 0.06715854608626634
14, 225, -22.40000000000005, 110, 0.05185655659879018
15, 225, -22.40000000000005, 125, 0.07327811397317541
16, 225, -22.40000000000005, 137, 0.05898227846711723
17, 225, -22.40000000000005, 126, 0.0530761750005887
18, 225, -22.40000000000005, 136, 0.06483581166000063
19, 225, -22.40000000000005, 139, 0.05318695514605065
20, 225, -22.40000000000005, 141, 0.050097949014392684
21, 225, -22.40000000000005, 149, 0.048921167831389
22, 225, -22.40000000000005, 137, 0.07983177602802555
23, 225, -22.40000000000005, 149, 0.05891243587482084
24, 225, -22.40000000000005, 152, 0.06228392646842562
25, 225, -22.40000000000005, 161, 0.061044636319714574
26, 225, -22.40000000000005, 155, 0.5920115730031612
27, 225, -22.40000000000005, 165, 0.05044651420060253
28, 225, -22.40000000000005, 174, 0.05462562179427721
29, 225, -22.40000000000005, 157, 0.05940878392819182
30, 225, -22.40000000000005, 179, 0.06328987576793066
31, 225, -22.40000000000005, 176, 0.050915349279236466
32, 225, -22.40000000000005, 181, 0.47767007505623993
33, 225, -22.40000000000005, 171, 0.06144522030452215
34, 225, -22.40000000000005, 190, 0.059725804741946
35, 225, -22.40000000000005, 186, 0.05464070415996064
36, 225, -22.40000000000005, 203, 0.07141781793496782
37, 225, -22.40000000000005, 187, 0.566267743725194
38, 225, -22.40000000000005, 198, 0.06853347834916423
39, 225, -22.40000000000005, 189, 0.05001019514637561
40, 225, -22.40000000000005, 190, 0.04699984067635454
41, 225, -22.40000000000005, 209, 0.05431926878013704
42, 225, -22.40000000000005, 196, 0.05361524545027829
43, 225, -22.40000000000005, 194, 0.06908072023228384
44, 225, -22.40000000000005, 200, 0.04820614269232304
45, 225, -22.40000000000005, 203, 0.05735138447562371
46, 225, -22.40000000000005, 221, 0.06328625843170721
47, 225, -22.40000000000005, 213, 0.06366729797553328
48, 225, -22.40000000000005, 206, 0.4887384937137187
49, 225, -22.40000000000005, 215, 0.05438619635090336
50, 225, -22.40000000000005, 212, 0.05637135804168936
51, 225, -22.40000000000005, 224, 0.06589811817168267
52, 225, -22.40000000000005, 231, 0.05627218067777662
53, 225, -22.40000000000005, 222, 0.05603753408405909
54, 225, -22.40000000000005, 234, 0.05954249235678266
55, 225, -22.40000000000005, 227, 0.05585270774474482
56, 225, -22.40000000000005, 217, 0.06452191952073005
57, 225, -22.40000000000005, 221, 0.061195784866183545
58, 225, -22.40000000000005, 234, 0.07094318986736248
59, 225, -22.40000000000005, 233, 0.058959978895319454
60, 225, -22.40000000000005, 237, 0.050780858546005
61, 225, -22.40000000000005, 226, 0.06156487160804158
62, 225, -22.40000000000005, 234, 0.08354952037858648
63, 225, -22.40000000000005, 241, 0.08072808410411436
64, 225, -22.40000000000005, 245, 0.04210022859726603
65, 225, -22.40000000000005, 233, 0.06619769632206898
66, 225, -22.40000000000005, 239, 0.0805706613390359
67, 225, -22.40000000000005, 244, 0.07391874221110445
68, 225, -22.40000000000005, 248, 0.05152459860629577
69, 225, -22.40000000000005, 240, 0.05881664858391833
70, 225, -22.40000000000005, 247, 0.04870234500761583
71, 225, -22.40000000000005, 250, 0.05790998952480164
72, 225, -22.40000000000005, 244, 0.055779246230895474
73, 225, -22.40000000000005, 240, 0.06267779716716926
74, 225, -22.40000000000005, 248, 0.5916638481117626
75, 225, -22.40000000000005, 254, 0.06357226733936372
76, 225, -22.40000000000005, 252, 0.08980273315371254
77, 225, -22.40000000000005, 252, 0.08211898446007948
78, 225, -22.40000000000005, 257, 0.08980902989743406
79, 225, -22.40000000000005, 256, 0.050041515556764615
80, 225, -22.40000000000005, 271, 0.04842293036960954
81, 225, -22.40000000000005, 264, 0.06412316907618698
82, 225, -22.40000000000005, 259, 0.05164334148374872
83, 225, -22.40000000000005, 257, 0.06842635459859192
84, 225, -22.40000000000005, 283, 0.07835823276517295
