Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.06
2, 36, -3.5000000000000018, 4, 0.04202113389196918
3, 36, -3.5000000000000018, 4, 0.04650016906603035
4, 36, -3.5000000000000018, 5, 0.05754210600785813
5, 36, -3.5000000000000018, 4, 0.04669887420851815
6, 36, -3.5000000000000018, 6, 0.05151672421652173
7, 36, -3.5000000000000018, 8, 0.07329371962898862
8, 36, -3.5000000000000018, 7, 0.054737609224537354
9, 36, -3.5000000000000018, 11, 0.06014727756884575
10, 36, -3.5000000000000018, 8, 0.05319032649503552
11, 36, -3.5000000000000018, 9, 0.053292702966481365
12, 36, -3.5000000000000018, 11, 0.04817114725953975
13, 36, -3.5000000000000018, 10, 0.05302964382993686
14, 36, -3.5000000000000018, 13, 0.0620993133369282
15, 36, -3.5000000000000018, 10, 0.04634434451203334
16, 24, -2.3000000000000007, 10, 0.05334068870977149
17, 36, -3.5000000000000018, 10, 0.05105871302014625
18, 36, -3.5000000000000018, 11, 0.0526468405792726
19, 36, -3.5000000000000018, 12, 0.033322368018507964
20, 36, -3.5000000000000018, 11, 0.06482210726375481
21, 36, -3.5000000000000018, 11, 0.05452571042104204
22, 36, -3.5000000000000018, 12, 0.07551471229108828
23, 36, -3.5000000000000018, 15, 0.055257209464853796
24, 27, -2.600000000000001, 16, 0.07518391693460857
25, 36, -3.5000000000000018, 14, 0.05571263560003825
26, 17, -1.6000000000000003, 16, 0.09586539274254124
27, 36, -3.5000000000000018, 14, 0.06090327751464131
28, 36, -3.5000000000000018, 14, 0.05045846146737476
29, 12, -1.0999999999999999, 14, 0.04561732683850106
30, 22, -2.1000000000000005, 14, 0.03963375412005721
31, 36, -3.5000000000000018, 15, 0.08171282657346135
32, 36, -3.5000000000000018, 17, 0.06725294508091584
33, 36, -3.5000000000000018, 17, 0.06501496721278577
34, 19, -1.8000000000000005, 16, 0.06253721714491478
35, 36, -3.5000000000000018, 15, 0.05839700216224364
36, 27, -2.600000000000001, 18, 0.0815604516522197
37, 24, -2.3000000000000007, 19, 0.07511393786415471
38, 36, -3.5000000000000018, 16, 0.04861700810833047
39, 36, -3.5000000000000018, 16, 0.07618130172880067
40, 36, -3.5000000000000018, 17, 0.09430449160903043
41, 21, -2.0000000000000004, 16, 0.04683938702491541
42, 36, -3.5000000000000018, 15, 0.070917584979025
43, 36, -3.5000000000000018, 17, 0.0493151361542562
44, 12, -1.0999999999999999, 16, 0.08280579853427444
45, 16, -1.5000000000000002, 17, 0.0525607594820392
46, 36, -3.5000000000000018, 17, 0.060029175691856396
47, 18, -1.7000000000000004, 17, 0.055106620080816016
48, 25, -2.400000000000001, 18, 0.07060388782858351
49, 12, -1.0999999999999999, 19, 0.0939260183039376
50, 11, -0.9999999999999999, 17, 0.08029324833390639
51, 36, -3.5000000000000018, 17, 0.050816130529168335
52, 21, -2.0000000000000004, 18, 0.05824949097710996
53, 36, -3.5000000000000018, 17, 0.07082888469346521
54, 13, -1.2, 19, 0.05386458946906969
55, 20, -1.9000000000000006, 19, 0.08023461128197273
56, 21, -2.0000000000000004, 17, 0.07542303479821011
57, 24, -2.3000000000000007, 17, 0.0275163190315888
58, 17, -1.6000000000000003, 17, 0.05664553033405939
59, 12, -1.0999999999999999, 22, 0.06209125496085677
60, 20, -1.9000000000000006, 20, 0.08159577932847428
61, 20, -1.9000000000000006, 19, 0.0638531048104708
62, 14, -1.3, 19, 0.08717533688360596
63, 36, -3.5000000000000018, 20, 0.10775265067777395
64, 36, -3.5000000000000018, 20, 0.04642536524051777
65, 36, -3.5000000000000018, 19, 0.06293065899705974
66, 23, -2.2000000000000006, 19, 0.06059009694678075
67, 18, -1.7000000000000004, 21, 0.0827322497582137
68, 14, -1.3, 20, 0.08422174940234806
69, 36, -3.5000000000000018, 23, 0.04239000289381764
70, 16, -1.5000000000000002, 22, 0.06712008205761921
71, 16, -1.5000000000000002, 21, 0.06697935435130109
72, 11, -0.9999999999999999, 21, 0.05320392021266018
73, 13, -1.2, 20, 0.06131949577138818
74, 19, -1.8000000000000005, 20, 0.06313197002203419
75, 17, -1.6000000000000003, 22, 0.05119748971925975
76, 26, -2.500000000000001, 23, 0.0894448884799125
77, 15, -1.4000000000000001, 19, 0.08146873015364164
78, 12, -1.0999999999999999, 22, 0.06872775228171174
79, 20, -1.9000000000000006, 21, 0.046579561133291425
80, 11, -0.9999999999999999, 22, 0.0691290636726658
81, 15, -1.4000000000000001, 20, 0.01992451156372743
82, 25, -2.400000000000001, 22, 0.07257330076882895
83, 17, -1.6000000000000003, 22, 0.062179221021067765
84, 15, -1.4000000000000001, 22, 0.06243874033651442
85, 24, -2.3000000000000007, 21, 0.035664562520929255
86, 21, -2.0000000000000004, 22, 0.07594206531451764
87, 14, -1.3, 23, 0.10534507219396941
88, 14, -1.3, 23, 0.11339468620938187
89, 15, -1.4000000000000001, 22, 0.10066199534449305
90, 14, -1.3, 23, 0.06325032841005868
91, 15, -1.4000000000000001, 23, 0.07288759903031305
92, 16, -1.5000000000000002, 22, 0.08203114421026303
93, 36, -3.5000000000000018, 23, 0.09131580139271811
94, 15, -1.4000000000000001, 23, 0.07836563860905821
95, 19, -1.8000000000000005, 22, 0.02752868478132503
96, 12, -1.0999999999999999, 25, 0.07326150575219414
97, 16, -1.5000000000000002, 25, 0.06428963973817559
98, 36, -3.5000000000000018, 23, 0.06471766895073561
99, 14, -1.3, 23, 0.06706191092949443
100, 29, -2.800000000000001, 23, 0.03916896812573589
101, 36, -3.5000000000000018, 26, 0.09062523436299275
102, 20, -1.9000000000000006, 22, 0.09832308761735198
103, 13, -1.2, 25, 0.13058057431455528
104, 36, -3.5000000000000018, 26, 0.054597350994321614
105, 18, -1.7000000000000004, 24, 0.034848302508319495
106, 24, -2.3000000000000007, 23, 0.06980483797052162
107, 33, -3.2000000000000015, 24, 0.04072224987101414
108, 13, -1.2, 24, 0.08606531479483487
109, 29, -2.800000000000001, 26, 0.04235236486191418
110, 15, -1.4000000000000001, 25, 0.07877001728339261
111, 36, -3.5000000000000018, 24, 0.03539041149180655
112, 14, -1.3, 25, 0.05144783157478772
113, 14, -1.3, 26, 0.06359302694386176
114, 13, -1.2, 27, 0.059199670228139545
115, 11, -0.9999999999999999, 25, 0.11151125690184971
116, 22, -2.1000000000000005, 26, 0.09485242016318818
117, 13, -1.2, 26, 0.046728571164669
118, 14, -1.3, 24, 0.08080681063492601
119, 12, -1.0999999999999999, 27, 0.09558381046727593
120, 20, -1.9000000000000006, 26, 0.0806996219706857
121, 17, -1.6000000000000003, 26, 0.057851180248893574
122, 11, -0.9999999999999999, 25, 0.06425191368505367
123, 24, -2.3000000000000007, 26, 0.10534092062756395
124, 13, -1.2, 26, 0.026547272426601154
125, 15, -1.4000000000000001, 26, 0.04934967339228635
126, 17, -1.6000000000000003, 26, 0.07632140190719983
127, 14, -1.3, 29, 0.07573706786692536
128, 12, -1.0999999999999999, 29, 0.06319535506788487
129, 19, -1.8000000000000005, 26, 0.03870943299620472
130, 13, -1.2, 27, 0.07965008429326487
131, 23, -2.2000000000000006, 27, 0.06355451666203948
132, 12, -1.0999999999999999, 29, 0.0661090100237246
133, 36, -3.5000000000000018, 31, 0.06109956975127795
134, 25, -2.400000000000001, 30, 0.07394309150621603
135, 14, -1.3, 27, 0.09283836744742502
136, 17, -1.6000000000000003, 29, 0.04428102382959165
137, 18, -1.7000000000000004, 28, 0.07745423903725784
138, 26, -2.500000000000001, 28, 0.08658558252839565
139, 13, -1.2, 30, 0.0652578358720588
140, 13, -1.2, 26, 0.08776302552708715
141, 12, -1.0999999999999999, 29, 0.0771361217153923
142, 15, -1.4000000000000001, 27, 0.08420739425402457
143, 18, -1.7000000000000004, 29, 0.08480638989095401
144, 14, -1.3, 27, 0.045871044568744024
145, 15, -1.4000000000000001, 27, 0.06589069741160047
146, 16, -1.5000000000000002, 29, 0.10299481464320981
147, 19, -1.8000000000000005, 29, 0.08894506487834558
148, 30, -2.9000000000000012, 29, 0.06826477141979814
149, 18, -1.7000000000000004, 32, 0.05466318094247735
