Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.2359918271178
2, 36, -3.5000000000000018, 4, 0.2167823715638154
3, 36, -3.5000000000000018, 3, 0.23450661127215366
4, 36, -3.5000000000000018, 4, 0.18989603192881366
5, 36, -3.5000000000000018, 5, 0.17568510391044734
6, 25, -2.400000000000001, 5, 0.17192826264419192
7, 36, -3.5000000000000018, 5, 0.241289793218867
8, 36, -3.5000000000000018, 5, 0.17451993216264594
9, 36, -3.5000000000000018, 6, 0.23226601229745208
10, 33, -3.2000000000000015, 9, 0.28834714071551865
11, 18, -1.7000000000000004, 7, 0.295827670044346
12, 13, -1.2, 9, 0.22449093987619007
13, 36, -3.5000000000000018, 9, 0.27854929185193794
14, 36, -3.5000000000000018, 8, 0.17894682987438199
15, 36, -3.5000000000000018, 10, 0.3546504387990132
16, 36, -3.5000000000000018, 9, 0.3356139180309703
17, 36, -3.5000000000000018, 10, 0.2736588070973872
18, 36, -3.5000000000000018, 9, 0.348364613749197
19, 11, -0.9999999999999999, 9, 0.2996351822718415
20, 36, -3.5000000000000018, 11, 0.4448366859820928
21, 21, -2.0000000000000004, 11, 0.42971014898346394
22, 24, -2.3000000000000007, 10, 0.26025290392504596
23, 13, -1.2, 11, 0.27193546603286955
24, 21, -2.0000000000000004, 13, 0.16324972038709218
25, 36, -3.5000000000000018, 12, 0.39085400094088846
26, 36, -3.5000000000000018, 12, 0.39308790953882045
27, 17, -1.6000000000000003, 11, 0.3085112065944905
28, 17, -1.6000000000000003, 11, 0.18359492305667602
29, 36, -3.5000000000000018, 14, 0.38246633942741404
30, 26, -2.500000000000001, 14, 0.4083761943950832
31, 26, -2.500000000000001, 15, 0.3092468468934113
32, 36, -3.5000000000000018, 15, 0.4391423397249904
33, 36, -3.5000000000000018, 16, 0.5875888866986541
34, 34, -3.3000000000000016, 17, 0.453183364893305
35, 25, -2.400000000000001, 17, 0.34537907337572193
36, 36, -3.5000000000000018, 19, 0.6507369807919818
37, 12, -1.0999999999999999, 17, 0.34771623511764954
38, 25, -2.400000000000001, 16, 0.5027045095131887
39, 31, -3.0000000000000013, 15, 0.2942462604215881
40, 36, -3.5000000000000018, 14, 0.36826119935464663
41, 36, -3.5000000000000018, 16, 0.35020466637821523
42, 11, -0.9999999999999999, 16, 0.4963413698991723
43, 16, -1.5000000000000002, 14, 0.20659762373196466
44, 36, -3.5000000000000018, 17, 0.4504234605458221
45, 19, -1.8000000000000005, 17, 0.27444082328089126
46, 18, -1.7000000000000004, 15, 0.3545702385713988
47, 36, -3.5000000000000018, 19, 0.5311365871179211
48, 33, -3.2000000000000015, 17, 0.2702465220182654
49, 20, -1.9000000000000006, 17, 0.2640800342913887
50, 36, -3.5000000000000018, 17, 0.542683437049956
51, 36, -3.5000000000000018, 17, 0.3101200883232097
52, 16, -1.5000000000000002, 20, 0.41409559224092474
53, 15, -1.4000000000000001, 21, 0.4376999087082387
