Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 4, 0.0842428375
2, 36, -3.5000000000000018, 4, 0.10846074059375
3, 36, -3.5000000000000018, 6, 0.08291630600950745
4, 36, -3.5000000000000018, 6, 0.10765324244884045
5, 36, -3.5000000000000018, 6, 0.14346097250179757
6, 36, -3.5000000000000018, 8, 0.08663724862261274
7, 36, -3.5000000000000018, 8, 0.09373308332972641
8, 36, -3.5000000000000018, 11, 0.08276604713727376
9, 36, -3.5000000000000018, 10, 0.11863912066885351
10, 36, -3.5000000000000018, 10, 0.10027065763463983
11, 34, -3.3000000000000016, 9, 0.07406345904228406
12, 36, -3.5000000000000018, 9, 0.09229046558933146
13, 36, -3.5000000000000018, 9, 0.05792420454462244
14, 36, -3.5000000000000018, 12, 0.14397556612650225
15, 14, -1.3, 11, 0.11054208545280048
16, 19, -1.8000000000000005, 12, 0.11075882951786875
17, 36, -3.5000000000000018, 11, 0.10128264030958073
18, 36, -3.5000000000000018, 15, 0.0904096017182987
19, 17, -1.6000000000000003, 12, 0.10106230454813925
20, 16, -1.5000000000000002, 14, 0.12621217534087026
21, 36, -3.5000000000000018, 12, 0.15851706077596756
22, 31, -3.0000000000000013, 13, 0.12868869520151272
23, 22, -2.1000000000000005, 15, 0.15051909604866587
24, 18, -1.7000000000000004, 14, 0.1431275197671753
25, 16, -1.5000000000000002, 15, 0.10563851313736605
26, 23, -2.2000000000000006, 17, 0.14355274029745801
27, 12, -1.0999999999999999, 16, 0.12692023639569416
28, 36, -3.5000000000000018, 16, 0.13854627292095578
29, 19, -1.8000000000000005, 18, 0.15561127146473575
30, 36, -3.5000000000000018, 20, 0.17242680082111683
31, 26, -2.500000000000001, 18, 0.15027164356182998
32, 24, -2.3000000000000007, 20, 0.17481313911083984
33, 17, -1.6000000000000003, 18, 0.11551803469087968
34, 13, -1.2, 18, 0.13379530213525803
35, 20, -1.9000000000000006, 20, 0.1798664186376826
36, 28, -2.700000000000001, 18, 0.12730472439776047
37, 18, -1.7000000000000004, 18, 0.1800525321100418
38, 20, -1.9000000000000006, 20, 0.13170126354339695
39, 11, -0.9999999999999999, 20, 0.18231251499120882
40, 25, -2.400000000000001, 20, 0.12519584810085582
41, 16, -1.5000000000000002, 20, 0.09168432420022954
42, 24, -2.3000000000000007, 18, 0.14794155451178925
43, 19, -1.8000000000000005, 21, 0.1261897241499893
44, 17, -1.6000000000000003, 19, 0.07331734849107108
45, 31, -3.0000000000000013, 20, 0.1948328613667324
46, 36, -3.5000000000000018, 20, 0.14391444502365713
47, 35, -3.4000000000000017, 22, 0.12510190454530618
48, 22, -2.1000000000000005, 22, 0.17357807247096635
49, 20, -1.9000000000000006, 24, 0.16163552666179248
50, 19, -1.8000000000000005, 24, 0.12265203359155818
51, 17, -1.6000000000000003, 24, 0.12102653259185614
