Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.1
2, 36, -3.5000000000000018, 3, 0.10370224037260775
3, 36, -3.5000000000000018, 4, 0.09808169177156487
4, 36, -3.5000000000000018, 4, 0.09597773910571189
5, 36, -3.5000000000000018, 4, 0.08172517998831241
6, 36, -3.5000000000000018, 5, 0.09297596999745183
7, 36, -3.5000000000000018, 7, 0.1004448941212508
8, 36, -3.5000000000000018, 6, 0.09696592576273061
9, 36, -3.5000000000000018, 6, 0.11458836475339296
10, 36, -3.5000000000000018, 7, 0.09819452348081587
11, 36, -3.5000000000000018, 7, 0.09154911125071308
12, 36, -3.5000000000000018, 7, 0.10096622796577054
13, 36, -3.5000000000000018, 8, 0.11165099450382586
14, 36, -3.5000000000000018, 8, 0.09429269368159549
15, 36, -3.5000000000000018, 10, 0.11100105725192624
16, 36, -3.5000000000000018, 10, 0.05047733244925218
17, 36, -3.5000000000000018, 10, 0.11424642838630794
18, 36, -3.5000000000000018, 9, 0.0815588117886783
19, 14, -1.3, 11, 0.1584007130624061
20, 33, -3.2000000000000015, 10, 0.044205080150165665
21, 16, -1.5000000000000002, 10, 0.10419756231585597
22, 14, -1.3, 11, 0.042155823297564066
23, 36, -3.5000000000000018, 10, 0.08564678405746706
24, 36, -3.5000000000000018, 9, 0.07361033862086858
25, 26, -2.500000000000001, 9, 0.10271664803017849
26, 25, -2.400000000000001, 11, 0.10906445941525716
27, 36, -3.5000000000000018, 11, 0.1815964867340229
28, 36, -3.5000000000000018, 11, 0.12088751653527346
29, 12, -1.0999999999999999, 11, 0.07522131186609682
30, 12, -1.0999999999999999, 12, 0.09915552773896108
31, 13, -1.2, 13, 0.1106795648195571
32, 12, -1.0999999999999999, 14, 0.12113142876541139
33, 13, -1.2, 13, 0.14547860844143667
34, 36, -3.5000000000000018, 12, 0.07495258151338285
35, 12, -1.0999999999999999, 14, 0.1410136715072805
36, 36, -3.5000000000000018, 14, 0.1692271407810209
37, 13, -1.2, 13, 0.06879647552806278
38, 11, -0.9999999999999999, 17, 0.25193247696023946
39, 11, -0.9999999999999999, 12, 0.0917074380266849
40, 13, -1.2, 13, 0.10839932029266408
41, 36, -3.5000000000000018, 13, 0.10380225168367088
42, 24, -2.3000000000000007, 12, 0.11308155391273766
43, 14, -1.3, 15, 0.2439376964379929
44, 36, -3.5000000000000018, 13, 0.13471232869422534
45, 15, -1.4000000000000001, 14, 0.15283660923847864
46, 16, -1.5000000000000002, 15, 0.09170594549799926
47, 36, -3.5000000000000018, 15, 0.15473828034749648
48, 22, -2.1000000000000005, 14, 0.1869390250373587
