Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 43, 0.014809855244602904
2, 225, -22.40000000000005, 81, 0.19892277518839752
3, 225, -22.40000000000005, 43, 0.19881943139401415
4, 225, -22.40000000000005, 88, 0.19878477185594767
5, 225, -22.40000000000005, 119, 0.014379823448724294
6, 225, -22.40000000000005, 134, 0.015092109665209574
7, 225, -22.40000000000005, 123, 0.016633698578949765
8, 225, -22.40000000000005, 129, 0.01522476922250171
9, 225, -22.40000000000005, 157, 0.10101266509162427
10, 225, -22.40000000000005, 151, 0.015565096878610254
11, 225, -22.40000000000005, 152, 0.016503671031999456
12, 225, -22.40000000000005, 178, 0.018355577136821954
13, 225, -22.40000000000005, 205, 0.016846589736893708
14, 225, -22.40000000000005, 185, 0.1956361423460291
15, 225, -22.40000000000005, 208, 0.1817476898643462
16, 225, -22.40000000000005, 208, 0.19825712401292317
17, 225, -22.40000000000005, 226, 0.016079184694325135
18, 225, -22.40000000000005, 207, 0.016004122145726607
19, 225, -22.40000000000005, 224, 0.021176441221064796
20, 225, -22.40000000000005, 247, 0.019270434328617747
21, 225, -22.40000000000005, 244, 0.0190769335749712
22, 225, -22.40000000000005, 250, 0.01996786018139468
23, 225, -22.40000000000005, 251, 0.014797592632945611
24, 225, -22.40000000000005, 280, 0.18480775868485289
25, 225, -22.40000000000005, 280, 0.01715523618729503
26, 225, -22.40000000000005, 262, 0.016773345038831267
27, 225, -22.40000000000005, 285, 0.19768961339689728
28, 225, -22.40000000000005, 270, 0.01817445014147484
29, 225, -22.40000000000005, 295, 0.016534591076519528
30, 225, -22.40000000000005, 306, 0.016809260301156703
31, 225, -22.40000000000005, 318, 0.02045203586041444
32, 225, -22.40000000000005, 303, 0.02112839520301872
33, 225, -22.40000000000005, 302, 0.02041495257351507
34, 225, -22.40000000000005, 335, 0.01728777656860514
35, 225, -22.40000000000005, 318, 0.015769029159147352
36, 225, -22.40000000000005, 324, 0.017911089755777654
37, 225, -22.40000000000005, 323, 0.015488576434467771
38, 225, -22.40000000000005, 332, 0.02019490458459461
39, 225, -22.40000000000005, 351, 0.01967937251539148
40, 225, -22.40000000000005, 357, 0.017524720666486915
41, 225, -22.40000000000005, 368, 0.021272985296164892
42, 225, -22.40000000000005, 364, 0.023483889817589865
43, 225, -22.40000000000005, 352, 0.015614662986597527
44, 225, -22.40000000000005, 349, 0.026650272647799844
45, 225, -22.40000000000005, 379, 0.017170953514261234
46, 225, -22.40000000000005, 360, 0.014461741257547511
47, 225, -22.40000000000005, 358, 0.01838176843746464
48, 225, -22.40000000000005, 394, 0.018637183771579746
49, 225, -22.40000000000005, 371, 0.016939245926223423
