Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.07809353999999999
2, 36, -3.5000000000000018, 6, 0.05656235290641319
3, 36, -3.5000000000000018, 4, 0.04586782282121905
4, 36, -3.5000000000000018, 5, 0.058118989976697455
5, 36, -3.5000000000000018, 7, 0.05318012804864933
6, 36, -3.5000000000000018, 6, 0.053686036030030415
7, 36, -3.5000000000000018, 6, 0.04701497509768082
8, 36, -3.5000000000000018, 7, 0.04511838035999077
9, 36, -3.5000000000000018, 7, 0.04063917709886669
10, 36, -3.5000000000000018, 8, 0.05552742555554724
11, 36, -3.5000000000000018, 10, 0.05311522230739943
12, 36, -3.5000000000000018, 10, 0.0414210307534954
13, 36, -3.5000000000000018, 10, 0.044624682288765705
14, 36, -3.5000000000000018, 12, 0.04847678814285894
15, 36, -3.5000000000000018, 12, 0.06834566684853777
16, 36, -3.5000000000000018, 13, 0.04822965238321464
17, 36, -3.5000000000000018, 12, 0.044007928757637815
18, 36, -3.5000000000000018, 14, 0.048190905358670655
19, 19, -1.8000000000000005, 13, 0.055212969354212715
20, 36, -3.5000000000000018, 14, 0.04727345177975434
21, 36, -3.5000000000000018, 14, 0.04241331355248229
22, 36, -3.5000000000000018, 13, 0.06004568992661438
23, 36, -3.5000000000000018, 14, 0.039560427817107
24, 36, -3.5000000000000018, 13, 0.07840842051807395
25, 36, -3.5000000000000018, 15, 0.06257773413163603
26, 36, -3.5000000000000018, 13, 0.04768470818164505
27, 36, -3.5000000000000018, 16, 0.06853445605045361
28, 36, -3.5000000000000018, 16, 0.04995484577914294
29, 36, -3.5000000000000018, 15, 0.05067783218194505
30, 36, -3.5000000000000018, 16, 0.07014085470625589
31, 36, -3.5000000000000018, 20, 0.03619963892837441
32, 36, -3.5000000000000018, 16, 0.07927646234911523
33, 35, -3.4000000000000017, 17, 0.06626997286710823
34, 30, -2.9000000000000012, 16, 0.04355063842795115
35, 36, -3.5000000000000018, 16, 0.08628735977655999
36, 36, -3.5000000000000018, 16, 0.060188333109187364
37, 16, -1.5000000000000002, 16, 0.06577784723299412
38, 30, -2.9000000000000012, 16, 0.046843291207141036
39, 18, -1.7000000000000004, 17, 0.05471323580182713
40, 36, -3.5000000000000018, 17, 0.05356140361375561
41, 14, -1.3, 17, 0.026367281584155577
42, 35, -3.4000000000000017, 19, 0.07956010417732651
43, 19, -1.8000000000000005, 20, 0.04249444340817787
44, 19, -1.8000000000000005, 18, 0.06253052103769097
45, 36, -3.5000000000000018, 18, 0.0767697383568765
46, 14, -1.3, 18, 0.02664874170796261
47, 12, -1.0999999999999999, 19, 0.029691775856424574
48, 13, -1.2, 19, 0.08370541511835922
49, 32, -3.1000000000000014, 21, 0.07032944158029936
50, 12, -1.0999999999999999, 19, 0.09428055180754291
51, 11, -0.9999999999999999, 17, 0.03290473877957323
52, 36, -3.5000000000000018, 19, 0.060887456379313476
53, 20, -1.9000000000000006, 18, 0.07740374402836181
54, 11, -0.9999999999999999, 19, 0.023626567386691222
55, 32, -3.1000000000000014, 19, 0.06536692386287801
56, 13, -1.2, 18, 0.028338703819759337
57, 18, -1.7000000000000004, 19, 0.06355952825770639
58, 35, -3.4000000000000017, 20, 0.04993032405077247
59, 16, -1.5000000000000002, 19, 0.04345057521588014
60, 14, -1.3, 20, 0.04643553375161902
61, 12, -1.0999999999999999, 20, 0.07666587365082933
62, 18, -1.7000000000000004, 20, 0.0678190979291784
63, 13, -1.2, 20, 0.05697124255497554
64, 11, -0.9999999999999999, 20, 0.0524539614744175
65, 36, -3.5000000000000018, 19, 0.040071019429471555
66, 36, -3.5000000000000018, 19, 0.04548806267644656
67, 18, -1.7000000000000004, 21, 0.04891931477887357
68, 14, -1.3, 21, 0.10116708083086995
69, 13, -1.2, 20, 0.06866273339315754
70, 12, -1.0999999999999999, 22, 0.06808602560266647
71, 17, -1.6000000000000003, 20, 0.05918470530267195
72, 11, -0.9999999999999999, 20, 0.08126034580575373
73, 15, -1.4000000000000001, 21, 0.08241836320295703
74, 21, -2.0000000000000004, 21, 0.031236146134469123
75, 36, -3.5000000000000018, 20, 0.07312593298687564
76, 20, -1.9000000000000006, 20, 0.07349570680233658
77, 11, -0.9999999999999999, 21, 0.039557046053329326
78, 36, -3.5000000000000018, 23, 0.08098798117538752
79, 16, -1.5000000000000002, 22, 0.08582468624638284
80, 16, -1.5000000000000002, 23, 0.13346740779145527
81, 36, -3.5000000000000018, 22, 0.0495569723206688
82, 19, -1.8000000000000005, 22, 0.07060499312183266
83, 24, -2.3000000000000007, 22, 0.04876109598855016
84, 14, -1.3, 21, 0.052227864426523496
85, 17, -1.6000000000000003, 21, 0.07611544774395232
86, 23, -2.2000000000000006, 22, 0.03298974353555073
87, 11, -0.9999999999999999, 21, 0.10005091398408816
88, 13, -1.2, 24, 0.07835141965897979
89, 13, -1.2, 21, 0.06317244273723399
90, 13, -1.2, 23, 0.026974197384024623
91, 14, -1.3, 22, 0.02752237663356416
92, 29, -2.800000000000001, 23, 0.06528308275912909
93, 12, -1.0999999999999999, 23, 0.09745759547393429
94, 14, -1.3, 23, 0.06816882213427056
95, 24, -2.3000000000000007, 26, 0.05144298733853958
96, 14, -1.3, 23, 0.06739601269696438
97, 24, -2.3000000000000007, 22, 0.06854192410952031
98, 20, -1.9000000000000006, 22, 0.06242073861463315
99, 18, -1.7000000000000004, 25, 0.07348319261576741
100, 13, -1.2, 25, 0.058732103519815504
101, 36, -3.5000000000000018, 23, 0.028812041988946824
102, 14, -1.3, 24, 0.02605364112241887
103, 13, -1.2, 24, 0.048490831243563015
104, 13, -1.2, 24, 0.07518020477191728
105, 21, -2.0000000000000004, 25, 0.12556621333076778
106, 11, -0.9999999999999999, 23, 0.07329059721837694
107, 16, -1.5000000000000002, 23, 0.04187711129081584
108, 16, -1.5000000000000002, 24, 0.11089209011665013
109, 36, -3.5000000000000018, 24, 0.10922110934677964
110, 36, -3.5000000000000018, 26, 0.0498898861639101
111, 16, -1.5000000000000002, 25, 0.09334347934103682
112, 22, -2.1000000000000005, 28, 0.07455087563117857
113, 13, -1.2, 26, 0.04919550743315959
114, 23, -2.2000000000000006, 24, 0.06884020645471689
115, 13, -1.2, 25, 0.08095428596975934
116, 14, -1.3, 26, 0.07830045952585513
117, 11, -0.9999999999999999, 23, 0.0454108623918989
118, 17, -1.6000000000000003, 25, 0.05278756562508469
119, 17, -1.6000000000000003, 25, 0.0734022381489492
120, 32, -3.1000000000000014, 25, 0.042732456896262705
121, 13, -1.2, 24, 0.07404092506520243
122, 14, -1.3, 25, 0.07403632122335269
123, 36, -3.5000000000000018, 24, 0.05407990439799093
124, 15, -1.4000000000000001, 26, 0.017171432075033688
125, 16, -1.5000000000000002, 25, 0.07817809804263848
126, 20, -1.9000000000000006, 25, 0.041873438012028974
127, 21, -2.0000000000000004, 25, 0.08562030289094014
128, 15, -1.4000000000000001, 26, 0.09005207840123919
129, 13, -1.2, 25, 0.10148088895638208
130, 19, -1.8000000000000005, 25, 0.06111020065134176
131, 15, -1.4000000000000001, 28, 0.07481206573068067
132, 12, -1.0999999999999999, 28, 0.04949767607559097
133, 12, -1.0999999999999999, 26, 0.04750881414294872
134, 18, -1.7000000000000004, 28, 0.0839828443202979
135, 11, -0.9999999999999999, 27, 0.09059731221969858
136, 13, -1.2, 29, 0.07223307187581363
137, 13, -1.2, 26, 0.06958738378773544
138, 12, -1.0999999999999999, 27, 0.025169836374801635
139, 16, -1.5000000000000002, 28, 0.06402275365212541
140, 36, -3.5000000000000018, 25, 0.0924931892019748
141, 36, -3.5000000000000018, 26, 0.09866713041529218
142, 18, -1.7000000000000004, 28, 0.06569628019980334
143, 15, -1.4000000000000001, 25, 0.05725766179048686
144, 16, -1.5000000000000002, 27, 0.1077773865939392
145, 11, -0.9999999999999999, 26, 0.08909241990891831
146, 13, -1.2, 28, 0.06045481513361306
147, 13, -1.2, 28, 0.051573733097602714
148, 11, -0.9999999999999999, 27, 0.02714224560577483
149, 22, -2.1000000000000005, 29, 0.08997633814423245
150, 20, -1.9000000000000006, 30, 0.0363627564011455
151, 12, -1.0999999999999999, 30, 0.06824960175201877
152, 36, -3.5000000000000018, 27, 0.09249213053964422
153, 28, -2.700000000000001, 29, 0.07036124163446444
154, 17, -1.6000000000000003, 27, 0.06248736455121717
155, 13, -1.2, 28, 0.10293128249023942
156, 13, -1.2, 29, 0.098638540133137
