Episode, Steps, Reward, Time (in milliseconds), Convergence
79, 22, -2.1000000000000005, 24, 0.32732533528027874
80, 36, -3.5000000000000018, 21, 0.49603427706311887
81, 36, -3.5000000000000018, 21, 0.38416941601374843
82, 36, -3.5000000000000018, 21, 0.383283298773174
83, 21, -2.0000000000000004, 21, 0.38999750827331553
84, 18, -1.7000000000000004, 22, 0.5359502089716052
85, 21, -2.0000000000000004, 21, 0.3449386010350429
86, 18, -1.7000000000000004, 20, 0.4513384191465113
87, 21, -2.0000000000000004, 19, 0.3781443246296049
88, 36, -3.5000000000000018, 22, 0.552094857686218
89, 23, -2.2000000000000006, 26, 0.627169898101444
90, 36, -3.5000000000000018, 24, 0.5977115017038136
91, 36, -3.5000000000000018, 23, 0.3925124933905205
92, 36, -3.5000000000000018, 20, 0.5150158466703219
93, 17, -1.6000000000000003, 23, 0.3430390541953192
94, 21, -2.0000000000000004, 22, 0.6399672623171816
95, 25, -2.400000000000001, 22, 0.27451595759714165
96, 36, -3.5000000000000018, 21, 0.46104865810141793
97, 12, -1.0999999999999999, 21, 0.40147064001975474
98, 20, -1.9000000000000006, 20, 0.5019817328251723
99, 12, -1.0999999999999999, 23, 0.4074371272783477
100, 22, -2.1000000000000005, 22, 0.32602365155417523
101, 15, -1.4000000000000001, 27, 0.5613124393633421
102, 13, -1.2, 23, 0.17792939165946953
103, 36, -3.5000000000000018, 26, 0.5852395332999221
104, 36, -3.5000000000000018, 25, 0.3129171207281519
105, 12, -1.0999999999999999, 25, 0.5411191767452259
106, 21, -2.0000000000000004, 25, 0.36901680298682504
107, 25, -2.400000000000001, 22, 0.402265273859185
108, 19, -1.8000000000000005, 27, 0.5688339452098546
109, 17, -1.6000000000000003, 27, 0.261800010383725
110, 14, -1.3, 26, 0.6071537349633468
111, 25, -2.400000000000001, 25, 0.4337767966723371
112, 36, -3.5000000000000018, 25, 0.4453174335607615
113, 25, -2.400000000000001, 28, 0.42340291983003386
114, 22, -2.1000000000000005, 26, 0.6229377585488407
115, 36, -3.5000000000000018, 27, 0.7587516071655651
116, 15, -1.4000000000000001, 32, 0.3380178766813925
117, 30, -2.9000000000000012, 26, 0.3937553651355765
118, 11, -0.9999999999999999, 26, 0.6500317228309682
119, 36, -3.5000000000000018, 29, 0.18808991649720141
120, 12, -1.0999999999999999, 25, 0.3191313289771267
121, 12, -1.0999999999999999, 26, 0.5829641610777535
122, 33, -3.2000000000000015, 31, 0.515508347156103
123, 36, -3.5000000000000018, 28, 0.28859993906030645
124, 36, -3.5000000000000018, 26, 0.7372912757556079
125, 36, -3.5000000000000018, 28, 0.524666073327324
126, 15, -1.4000000000000001, 30, 0.4859262523767447
127, 15, -1.4000000000000001, 28, 0.36746460663812
128, 36, -3.5000000000000018, 32, 0.4691728763627687
129, 26, -2.500000000000001, 28, 0.37662657288806023
130, 19, -1.8000000000000005, 29, 0.6060507016864738
131, 15, -1.4000000000000001, 33, 0.20485891566009173
132, 36, -3.5000000000000018, 31, 0.3830951313923927
133, 36, -3.5000000000000018, 30, 0.6714874906597504
134, 12, -1.0999999999999999, 30, 0.3093533627109355
135, 14, -1.3, 31, 0.34958380093956376
136, 36, -3.5000000000000018, 31, 0.2243220540090728
137, 22, -2.1000000000000005, 30, 0.32411323078438836
138, 36, -3.5000000000000018, 32, 0.4855274696298403
139, 36, -3.5000000000000018, 29, 0.4143127812372105
140, 36, -3.5000000000000018, 35, 0.5839357022959556
141, 29, -2.800000000000001, 34, 0.6290679655478841
142, 14, -1.3, 29, 0.5408147683274479
143, 31, -3.0000000000000013, 35, 0.6851156817317008
144, 29, -2.800000000000001, 32, 0.3774806465490954
145, 26, -2.500000000000001, 32, 0.6882805485647405
146, 36, -3.5000000000000018, 32, 0.34117700141247775
147, 36, -3.5000000000000018, 34, 0.45144791528638056
148, 17, -1.6000000000000003, 37, 0.5064030386173635
149, 23, -2.2000000000000006, 36, 0.6663402156838237
150, 36, -3.5000000000000018, 34, 0.3661068973047045
151, 36, -3.5000000000000018, 32, 0.2610207478379699
152, 25, -2.400000000000001, 35, 0.5076962336059008
153, 15, -1.4000000000000001, 34, 0.6541564584644244
154, 21, -2.0000000000000004, 33, 0.499778594100043
155, 36, -3.5000000000000018, 33, 0.5061715484190672
156, 31, -3.0000000000000013, 36, 0.44407945923584435
157, 17, -1.6000000000000003, 36, 0.5077936114822519
158, 36, -3.5000000000000018, 38, 0.24922692644932876
159, 36, -3.5000000000000018, 34, 0.5297055476449162
160, 15, -1.4000000000000001, 34, 0.37384990754296443
161, 36, -3.5000000000000018, 37, 0.48384692794447415
162, 15, -1.4000000000000001, 35, 0.3902710188766867
163, 34, -3.3000000000000016, 38, 0.562755100297026
164, 23, -2.2000000000000006, 37, 0.3955768857254395
165, 25, -2.400000000000001, 36, 0.5184076299632053
166, 33, -3.2000000000000015, 34, 0.3627049954278947
167, 36, -3.5000000000000018, 36, 0.4761176032925174
168, 36, -3.5000000000000018, 36, 0.4123060718276482
169, 36, -3.5000000000000018, 34, 0.3890449883539131
170, 36, -3.5000000000000018, 37, 0.46885335742594303
171, 18, -1.7000000000000004, 36, 0.37592930144151704
172, 36, -3.5000000000000018, 37, 0.47075870965866007
173, 36, -3.5000000000000018, 41, 0.4391242709408949
174, 33, -3.2000000000000015, 42, 0.5230579889158835
175, 36, -3.5000000000000018, 38, 0.4418527524642773
176, 36, -3.5000000000000018, 38, 0.48383325467216176
177, 36, -3.5000000000000018, 41, 0.48450807619062697
178, 26, -2.500000000000001, 34, 0.2421659682826025
179, 16, -1.5000000000000002, 40, 0.33383361442073456
180, 36, -3.5000000000000018, 36, 0.24940140712331327
181, 36, -3.5000000000000018, 39, 0.3858093904034749
182, 36, -3.5000000000000018, 36, 0.4446627928928575
183, 24, -2.3000000000000007, 46, 0.3288215859878849
184, 25, -2.400000000000001, 39, 0.47981840090339667
185, 21, -2.0000000000000004, 38, 0.3260563200512472
186, 28, -2.700000000000001, 37, 0.33227253713168337
187, 36, -3.5000000000000018, 43, 0.3068496801055647
188, 24, -2.3000000000000007, 41, 0.41232610465162534
189, 36, -3.5000000000000018, 40, 0.40166971808931323
190, 16, -1.5000000000000002, 39, 0.3529922829476839
191, 36, -3.5000000000000018, 38, 0.5577618381878047
192, 16, -1.5000000000000002, 40, 0.7221447268903016
193, 36, -3.5000000000000018, 41, 0.3664085640021724
194, 36, -3.5000000000000018, 42, 0.2686155969379256
195, 26, -2.500000000000001, 43, 0.5097906803743364
196, 23, -2.2000000000000006, 37, 0.22129160690337413
197, 22, -2.1000000000000005, 39, 0.5299137629982895
198, 36, -3.5000000000000018, 42, 0.5985064642630731
199, 20, -1.9000000000000006, 47, 0.4009721783957476
200, 36, -3.5000000000000018, 44, 0.42933450256013894
201, 36, -3.5000000000000018, 46, 0.5161241712467239
202, 36, -3.5000000000000018, 49, 0.3139576481179002
203, 13, -1.2, 38, 0.3802036408243976
204, 31, -3.0000000000000013, 42, 0.4676150344068981
205, 26, -2.500000000000001, 42, 0.4005269358515544
206, 36, -3.5000000000000018, 43, 0.5058582031427861
207, 25, -2.400000000000001, 50, 0.5776906415931755
208, 36, -3.5000000000000018, 42, 0.30732013022354665
209, 36, -3.5000000000000018, 46, 0.4170549135688397
210, 23, -2.2000000000000006, 38, 0.38836905801625776
211, 36, -3.5000000000000018, 48, 0.607883820784903
212, 13, -1.2, 42, 0.19114481664143335
213, 36, -3.5000000000000018, 41, 0.607687807981944
214, 36, -3.5000000000000018, 53, 0.42805020350803424
215, 15, -1.4000000000000001, 46, 0.5519851907386115
216, 29, -2.800000000000001, 45, 0.17778066997022135
217, 36, -3.5000000000000018, 46, 0.7534204689281149
218, 36, -3.5000000000000018, 42, 0.5371742658488722
219, 36, -3.5000000000000018, 42, 0.47537988703224143
220, 22, -2.1000000000000005, 41, 0.34176661626358634
221, 23, -2.2000000000000006, 47, 0.17218045223618328
222, 14, -1.3, 46, 0.3385453569046153
223, 26, -2.500000000000001, 45, 0.2897909010186338
224, 36, -3.5000000000000018, 45, 0.4587146677208498
225, 15, -1.4000000000000001, 48, 0.5730592286699127
226, 18, -1.7000000000000004, 47, 0.4051245361918366
227, 17, -1.6000000000000003, 46, 0.6416068616878624
228, 36, -3.5000000000000018, 47, 0.43386080047104975
229, 17, -1.6000000000000003, 52, 0.5800309596984703
230, 25, -2.400000000000001, 46, 0.3143453998468919
231, 36, -3.5000000000000018, 48, 0.4699959049229431
232, 31, -3.0000000000000013, 50, 0.24896369649500444
233, 17, -1.6000000000000003, 51, 0.5203516385456453
234, 36, -3.5000000000000018, 55, 0.32924269504576603
235, 36, -3.5000000000000018, 46, 0.4578076038771331
236, 36, -3.5000000000000018, 50, 0.19808504685993422
237, 17, -1.6000000000000003, 50, 0.18128525317764255
238, 19, -1.8000000000000005, 48, 0.3912932608037615
239, 22, -2.1000000000000005, 51, 0.5447177889337333
240, 12, -1.0999999999999999, 48, 0.24444312571097737
241, 36, -3.5000000000000018, 50, 0.514504235569757
242, 36, -3.5000000000000018, 53, 0.3734522043958257
243, 36, -3.5000000000000018, 53, 0.44321073957533647
244, 36, -3.5000000000000018, 51, 0.527459529695673
245, 20, -1.9000000000000006, 50, 0.29762142841639605
246, 35, -3.4000000000000017, 53, 0.5187697458965487
247, 20, -1.9000000000000006, 49, 0.6303746021526249
248, 33, -3.2000000000000015, 47, 0.4395244719607818
249, 24, -2.3000000000000007, 52, 0.307139677554104
250, 25, -2.400000000000001, 49, 0.27430682304972365
251, 11, -0.9999999999999999, 50, 0.46480890603104585
252, 36, -3.5000000000000018, 59, 0.39446426231094955
253, 36, -3.5000000000000018, 52, 0.5894965197970125
254, 31, -3.0000000000000013, 49, 0.39610862211571685
255, 36, -3.5000000000000018, 53, 0.28225908126942456
256, 16, -1.5000000000000002, 55, 0.3945618285257986
257, 20, -1.9000000000000006, 51, 0.3143023770129987
258, 36, -3.5000000000000018, 50, 0.4912549071205946
259, 36, -3.5000000000000018, 56, 0.6700532821122684
260, 26, -2.500000000000001, 51, 0.6007372119775051
261, 36, -3.5000000000000018, 60, 0.7027487672313529
262, 36, -3.5000000000000018, 53, 0.5796677898983132
263, 22, -2.1000000000000005, 61, 0.40799106013794595
264, 36, -3.5000000000000018, 56, 0.49383538003545135
265, 21, -2.0000000000000004, 53, 0.31643731916532336
266, 15, -1.4000000000000001, 52, 0.42005279977807314
267, 15, -1.4000000000000001, 52, 0.38502124008287275
268, 11, -0.9999999999999999, 57, 0.8983910661419131
269, 28, -2.700000000000001, 61, 0.40897381457302834
270, 36, -3.5000000000000018, 60, 0.5483880154013068
271, 15, -1.4000000000000001, 57, 0.48980016323008113
272, 22, -2.1000000000000005, 61, 0.4345574962995011
273, 14, -1.3, 57, 0.35817093404487277
274, 20, -1.9000000000000006, 56, 0.4193536929396542
275, 36, -3.5000000000000018, 56, 0.4943139024899579
276, 17, -1.6000000000000003, 56, 0.32706786226164364
277, 36, -3.5000000000000018, 59, 0.39073983407438306
278, 36, -3.5000000000000018, 63, 0.7116661291756421
279, 14, -1.3, 56, 0.36850555556382747
280, 11, -0.9999999999999999, 61, 0.4652883396730437
281, 13, -1.2, 60, 0.60005160730601
282, 36, -3.5000000000000018, 52, 0.4876166051690698
283, 26, -2.500000000000001, 59, 0.4218173262182483
284, 36, -3.5000000000000018, 62, 0.3859345762895475
285, 15, -1.4000000000000001, 56, 0.26172901564034246
286, 36, -3.5000000000000018, 55, 0.5224969063357228
287, 17, -1.6000000000000003, 58, 0.6168508127585891
288, 24, -2.3000000000000007, 59, 0.4384417278076208
289, 15, -1.4000000000000001, 71, 0.15060096568139536
290, 14, -1.3, 61, 0.4580781849959168
291, 25, -2.400000000000001, 59, 0.4031587699796184
292, 11, -0.9999999999999999, 57, 0.7082232043859237
293, 20, -1.9000000000000006, 62, 0.24693044880220705
294, 36, -3.5000000000000018, 57, 0.5957712332894758
295, 18, -1.7000000000000004, 61, 0.4077350378307837
296, 15, -1.4000000000000001, 57, 0.3047850300189854
297, 36, -3.5000000000000018, 61, 0.4431207287176874
298, 32, -3.1000000000000014, 61, 0.5147528979900827
299, 14, -1.3, 53, 0.2437723877675445
300, 36, -3.5000000000000018, 59, 0.35123214902661104
301, 13, -1.2, 61, 0.36428063181824755
302, 25, -2.400000000000001, 58, 0.5097251799720401
303, 36, -3.5000000000000018, 57, 0.7314485237365992
304, 36, -3.5000000000000018, 59, 0.30222131723338486
305, 36, -3.5000000000000018, 61, 0.25046533102985524
306, 23, -2.2000000000000006, 61, 0.5830726565955592
307, 36, -3.5000000000000018, 63, 0.5339863073030624
308, 21, -2.0000000000000004, 64, 0.36967748579475135
309, 23, -2.2000000000000006, 60, 0.47768722498949456
310, 19, -1.8000000000000005, 61, 0.5915592732565534
311, 26, -2.500000000000001, 67, 0.4752179118641805
312, 26, -2.500000000000001, 63, 0.5068826878618946
313, 13, -1.2, 70, 0.41641415416983063
314, 36, -3.5000000000000018, 62, 0.5092807058208658
315, 18, -1.7000000000000004, 63, 0.5066752427488924
316, 36, -3.5000000000000018, 66, 0.4379918855582762
317, 17, -1.6000000000000003, 65, 0.5947020262070025
318, 15, -1.4000000000000001, 69, 0.41767927422467066
319, 36, -3.5000000000000018, 65, 0.2736396905171379
320, 36, -3.5000000000000018, 64, 0.35497433601316997
321, 25, -2.400000000000001, 62, 0.44213588263925674
322, 16, -1.5000000000000002, 69, 0.32423514008582455
323, 22, -2.1000000000000005, 77, 0.38969943654491357
324, 36, -3.5000000000000018, 63, 0.3754627945317093
325, 36, -3.5000000000000018, 65, 0.6629206187319158
326, 21, -2.0000000000000004, 61, 0.2639796353719144
327, 36, -3.5000000000000018, 80, 0.3481021358532854
328, 36, -3.5000000000000018, 70, 0.6064768581068105
329, 35, -3.4000000000000017, 66, 0.5912914481694099
330, 36, -3.5000000000000018, 68, 0.5551003356367131
331, 15, -1.4000000000000001, 67, 0.49460908098183765
332, 36, -3.5000000000000018, 68, 0.5370604797667018
333, 16, -1.5000000000000002, 65, 0.6667749656107463
334, 34, -3.3000000000000016, 73, 0.5272823685308996
335, 11, -0.9999999999999999, 66, 0.4072219233898313
336, 14, -1.3, 72, 0.5038961012479946
337, 14, -1.3, 68, 0.3258244424164836
338, 36, -3.5000000000000018, 70, 0.4236830109109615
339, 21, -2.0000000000000004, 67, 0.5033434334858942
340, 19, -1.8000000000000005, 66, 0.4383221068344683
341, 23, -2.2000000000000006, 73, 0.41188031279924486
342, 27, -2.600000000000001, 70, 0.36383801634940127
343, 36, -3.5000000000000018, 70, 0.3409600150098353
344, 18, -1.7000000000000004, 71, 0.4790531125296557
345, 15, -1.4000000000000001, 65, 0.7095874405625735
346, 36, -3.5000000000000018, 66, 0.3636576076927164
347, 36, -3.5000000000000018, 72, 0.5528514108549527
348, 25, -2.400000000000001, 69, 0.44834871431961265
349, 16, -1.5000000000000002, 73, 0.4779725444273444
350, 36, -3.5000000000000018, 73, 0.4740672664655048
351, 28, -2.700000000000001, 68, 0.659644454792584
352, 36, -3.5000000000000018, 67, 0.35542490652954695
353, 36, -3.5000000000000018, 76, 0.538771757656312
354, 36, -3.5000000000000018, 68, 0.7113122293816209
355, 26, -2.500000000000001, 71, 0.5347699529810105
356, 20, -1.9000000000000006, 70, 0.44001962657888893
357, 36, -3.5000000000000018, 75, 0.5394419992933945
358, 27, -2.600000000000001, 74, 0.3153781533980531
359, 31, -3.0000000000000013, 65, 0.3773068491138697
360, 17, -1.6000000000000003, 70, 0.591766711954607
361, 18, -1.7000000000000004, 73, 0.6757159566267779
362, 12, -1.0999999999999999, 77, 0.5963734422900095
363, 36, -3.5000000000000018, 73, 0.6602723863277242
364, 36, -3.5000000000000018, 74, 0.3850021280715934
365, 36, -3.5000000000000018, 71, 0.6584113481563751
366, 16, -1.5000000000000002, 67, 0.37595031582669947
367, 33, -3.2000000000000015, 70, 0.4011136741359248
368, 36, -3.5000000000000018, 74, 0.6252679932819988
369, 14, -1.3, 72, 0.47167007047981113
370, 12, -1.0999999999999999, 78, 0.22352241277966656
371, 36, -3.5000000000000018, 76, 0.456259764175344
372, 36, -3.5000000000000018, 76, 0.549273219425211
373, 36, -3.5000000000000018, 79, 0.5427737673544608
374, 16, -1.5000000000000002, 72, 0.56776269905362
375, 36, -3.5000000000000018, 73, 0.4255904942986921
376, 36, -3.5000000000000018, 82, 0.5480029586682481
377, 22, -2.1000000000000005, 78, 0.5772210557722574
378, 36, -3.5000000000000018, 75, 0.4050250843442127
379, 36, -3.5000000000000018, 73, 0.38321710367940126
380, 31, -3.0000000000000013, 73, 0.48313605755017464
381, 22, -2.1000000000000005, 77, 0.49174536779651
382, 36, -3.5000000000000018, 73, 0.6540577994484751
383, 26, -2.500000000000001, 81, 0.6504473186719935
384, 24, -2.3000000000000007, 81, 0.5969989186172967
385, 32, -3.1000000000000014, 73, 0.6949990106465128
386, 36, -3.5000000000000018, 79, 0.5998851383748212
387, 20, -1.9000000000000006, 78, 0.629738231455656
388, 36, -3.5000000000000018, 76, 0.5445673493568108
389, 36, -3.5000000000000018, 82, 0.4177523775134352
390, 15, -1.4000000000000001, 76, 0.44043648530501844
391, 36, -3.5000000000000018, 76, 0.5727974602027901
392, 26, -2.500000000000001, 75, 0.7703442914406619
393, 29, -2.800000000000001, 81, 0.26799458506966195
394, 30, -2.9000000000000012, 74, 0.2879412544095834
395, 26, -2.500000000000001, 74, 0.31121371593906627
396, 36, -3.5000000000000018, 86, 0.45273318654589656
397, 21, -2.0000000000000004, 75, 0.49659085760746535
398, 22, -2.1000000000000005, 75, 0.27731866067331956
399, 30, -2.9000000000000012, 77, 0.2794565964360787
400, 36, -3.5000000000000018, 78, 0.3316612331669368
401, 22, -2.1000000000000005, 73, 0.2802887631392438
402, 36, -3.5000000000000018, 85, 0.46654012430298275
403, 33, -3.2000000000000015, 73, 0.2878268757777034
404, 17, -1.6000000000000003, 77, 0.33234907601647734
405, 27, -2.600000000000001, 80, 0.5252196851592104
406, 36, -3.5000000000000018, 83, 0.5240126681132483
407, 20, -1.9000000000000006, 76, 0.4678543889948628
408, 24, -2.3000000000000007, 81, 0.554027863179344
409, 36, -3.5000000000000018, 83, 0.5725492645439366
410, 18, -1.7000000000000004, 81, 0.4115203493045655
411, 36, -3.5000000000000018, 78, 0.3387317067040483
412, 16, -1.5000000000000002, 75, 0.24414568044576168
413, 11, -0.9999999999999999, 78, 0.3969592390792791
414, 36, -3.5000000000000018, 82, 0.23290260724516987
415, 36, -3.5000000000000018, 85, 0.6718068443492388
416, 36, -3.5000000000000018, 81, 0.652773378024475
417, 36, -3.5000000000000018, 82, 0.3330878574405922
418, 18, -1.7000000000000004, 75, 0.4744748236953604
419, 21, -2.0000000000000004, 83, 0.29819087664151295
420, 13, -1.2, 91, 0.4687305226616655
421, 18, -1.7000000000000004, 86, 0.9043058952707813
422, 36, -3.5000000000000018, 79, 0.42052015004551524
423, 36, -3.5000000000000018, 85, 0.6551985476390284
424, 33, -3.2000000000000015, 91, 0.4771435967829165
425, 15, -1.4000000000000001, 83, 0.6851540959396867
426, 36, -3.5000000000000018, 87, 0.4542601438127758
427, 23, -2.2000000000000006, 84, 0.343739243345341
428, 14, -1.3, 85, 0.34906760230206135
429, 22, -2.1000000000000005, 86, 0.5047870044809131
430, 34, -3.3000000000000016, 80, 0.5863550432374376
431, 31, -3.0000000000000013, 82, 0.581321203433218
432, 36, -3.5000000000000018, 96, 0.6288086276692484
433, 36, -3.5000000000000018, 84, 0.5041359872931395
434, 36, -3.5000000000000018, 89, 0.8221003844618668
435, 36, -3.5000000000000018, 88, 0.4517858027609877
436, 36, -3.5000000000000018, 92, 0.5619652798319076
437, 36, -3.5000000000000018, 81, 0.7644056041036287
438, 14, -1.3, 89, 0.1756611571345877
439, 36, -3.5000000000000018, 88, 0.4708946700886147
440, 35, -3.4000000000000017, 84, 0.5503455600163497
441, 36, -3.5000000000000018, 87, 0.6654545536375337
442, 14, -1.3, 87, 0.20877722575530688
443, 36, -3.5000000000000018, 92, 0.45373160285918945
444, 17, -1.6000000000000003, 88, 0.26350612458555384
445, 16, -1.5000000000000002, 92, 0.39898642778491944
446, 36, -3.5000000000000018, 94, 0.6057741546198203
447, 18, -1.7000000000000004, 83, 0.606878285818784
448, 14, -1.3, 91, 0.5489048184057597
449, 12, -1.0999999999999999, 85, 0.3319111401637911
450, 36, -3.5000000000000018, 85, 0.45088595769903483
451, 25, -2.400000000000001, 100, 0.3473626979913116
452, 12, -1.0999999999999999, 86, 0.39594903334595444
453, 36, -3.5000000000000018, 89, 0.4366509058587771
454, 36, -3.5000000000000018, 89, 0.3541460269753774
455, 16, -1.5000000000000002, 97, 0.5817202442334568
456, 36, -3.5000000000000018, 98, 0.2751777426268487
457, 36, -3.5000000000000018, 90, 0.43451295567846393
458, 36, -3.5000000000000018, 83, 0.4127820272189251
459, 36, -3.5000000000000018, 91, 0.37230208649307484
460, 24, -2.3000000000000007, 95, 0.40582877540844997
461, 13, -1.2, 90, 0.4213853595443514
462, 15, -1.4000000000000001, 90, 0.38861610791593804
463, 36, -3.5000000000000018, 88, 0.4591910691911387
464, 36, -3.5000000000000018, 87, 0.44858018630857976
465, 16, -1.5000000000000002, 87, 0.3481453279381159
466, 32, -3.1000000000000014, 91, 0.22395896685339056
467, 35, -3.4000000000000017, 90, 0.6338919611751042
468, 11, -0.9999999999999999, 85, 0.4230216712583107
469, 13, -1.2, 99, 0.4314211572036275
470, 21, -2.0000000000000004, 82, 0.4030942033050965
471, 36, -3.5000000000000018, 94, 0.3144204138928198
472, 28, -2.700000000000001, 90, 0.38177511733857805
473, 27, -2.600000000000001, 96, 0.4031986745456193
474, 36, -3.5000000000000018, 94, 0.4972034485420156
475, 15, -1.4000000000000001, 93, 0.4633049594371361
476, 14, -1.3, 96, 0.2949026940881996
477, 17, -1.6000000000000003, 92, 0.4630069099936205
478, 36, -3.5000000000000018, 97, 0.6636518531864688
479, 21, -2.0000000000000004, 93, 0.5816431589872147
480, 26, -2.500000000000001, 96, 0.5493775148109601
481, 15, -1.4000000000000001, 90, 0.3512484670308955
482, 25, -2.400000000000001, 104, 0.6120411111120421
483, 23, -2.2000000000000006, 92, 0.4264803228454792
484, 14, -1.3, 91, 0.5396384942561893
485, 20, -1.9000000000000006, 96, 0.5715190934508041
486, 36, -3.5000000000000018, 95, 0.461746267873258
487, 36, -3.5000000000000018, 98, 0.7766879889400133
488, 36, -3.5000000000000018, 95, 0.4766554914051036
489, 36, -3.5000000000000018, 93, 0.410151618205004
490, 28, -2.700000000000001, 94, 0.3336604571489439
491, 36, -3.5000000000000018, 95, 0.5032319859042387
492, 20, -1.9000000000000006, 96, 0.4956940889084318
493, 36, -3.5000000000000018, 89, 0.3069232174478973
494, 27, -2.600000000000001, 99, 0.38487154351341823
495, 36, -3.5000000000000018, 97, 0.420524856044582
496, 36, -3.5000000000000018, 93, 0.726714774376492
497, 16, -1.5000000000000002, 93, 0.40278123352375883
498, 21, -2.0000000000000004, 95, 0.23198188369527795
499, 36, -3.5000000000000018, 95, 0.4809376591493292
500, 30, -2.9000000000000012, 105, 0.5359931588862401
