Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 61, 1.44851
2, 225, -22.40000000000005, 68, 1.44851
3, 225, -22.40000000000005, 94, 0.14871912346972693
4, 225, -22.40000000000005, 106, 1.460373121934898
5, 225, -22.40000000000005, 90, 0.175905215311424
6, 225, -22.40000000000005, 112, 0.17261672060804678
7, 225, -22.40000000000005, 171, 0.20189773722431603
8, 225, -22.40000000000005, 129, 0.17029768559825043
9, 225, -22.40000000000005, 142, 1.245810175568281
10, 225, -22.40000000000005, 185, 1.429565699271253
11, 225, -22.40000000000005, 180, 1.4497080954440205
12, 225, -22.40000000000005, 194, 0.14621747111842875
13, 225, -22.40000000000005, 209, 0.21136685719426662
14, 225, -22.40000000000005, 204, 0.1853472790467312
15, 211, -21.00000000000003, 227, 1.3758539209285536
16, 225, -22.40000000000005, 236, 0.22759103926003177
17, 225, -22.40000000000005, 231, 0.19211305250782051
18, 193, -19.200000000000003, 229, 0.22203436871274596
19, 225, -22.40000000000005, 262, 1.448246044016512
20, 225, -22.40000000000005, 246, 0.21817644537763242
21, 139, -13.799999999999967, 275, 0.22697231592497946
22, 225, -22.40000000000005, 293, 1.500377079665903
23, 182, -18.099999999999987, 274, 0.19686285835679018
24, 225, -22.40000000000005, 276, 0.23007654108622333
25, 225, -22.40000000000005, 284, 1.434746586792739
26, 225, -22.40000000000005, 276, 0.21517530369741733
27, 109, -10.799999999999978, 315, 1.6120009898263346
28, 225, -22.40000000000005, 290, 1.3653984216609838
29, 225, -22.40000000000005, 309, 0.2937091621587663
30, 177, -17.59999999999998, 350, 0.2615680785987915
31, 225, -22.40000000000005, 339, 0.23852582208784356
32, 139, -13.799999999999967, 346, 1.4709030865557935
33, 200, -19.900000000000013, 331, 0.23174704661978085
34, 51, -4.999999999999998, 363, 1.3744856615802252
35, 129, -12.79999999999997, 337, 1.416794680605673
36, 225, -22.40000000000005, 379, 0.25918619726072345
37, 198, -19.70000000000001, 330, 1.4545590266503838
38, 171, -16.99999999999997, 341, 0.24789422257738858
39, 225, -22.40000000000005, 379, 1.3956605495511771
40, 225, -22.40000000000005, 406, 0.2659509984546933
41, 134, -13.299999999999969, 372, 0.27352916287967055
42, 172, -17.099999999999973, 367, 0.2425027019619881
43, 72, -7.099999999999991, 392, 0.21383659227118956
44, 225, -22.40000000000005, 361, 1.3733350978094374
45, 106, -10.499999999999979, 431, 0.335142951011588
46, 175, -17.399999999999977, 388, 0.2665198473963293
47, 225, -22.40000000000005, 433, 1.2874894632600644
48, 225, -22.40000000000005, 387, 0.19958966479092544
49, 91, -8.999999999999984, 439, 0.31116315307298725
50, 86, -8.499999999999986, 423, 0.28550104663023257
51, 158, -15.69999999999996, 420, 0.179270898574301
52, 156, -15.499999999999961, 459, 0.3246582036996144
53, 225, -22.40000000000005, 456, 0.2421192561446217
54, 75, -7.39999999999999, 429, 1.414589591870767
55, 225, -22.40000000000005, 464, 0.27104582479499184
56, 83, -8.199999999999987, 441, 0.27090337064534586
57, 61, -5.999999999999995, 460, 0.2110482438574599
58, 224, -22.300000000000047, 496, 0.25801493686941024
59, 116, -11.499999999999975, 458, 0.21860406016595801
60, 147, -14.599999999999964, 471, 0.22858795867574289
61, 53, -5.1999999999999975, 508, 0.26609234966168005
62, 203, -20.200000000000017, 507, 0.23772978119812183
63, 112, -11.099999999999977, 455, 0.19871545688825787
64, 110, -10.899999999999977, 500, 0.20606324712134505
65, 225, -22.40000000000005, 508, 0.17341139207138445
66, 195, -19.400000000000006, 516, 0.33116477861393934
67, 89, -8.799999999999985, 555, 0.18850970635716768
68, 106, -10.499999999999979, 534, 0.19829446220917024
69, 74, -7.29999999999999, 520, 0.21732120379908815
70, 212, -21.10000000000003, 543, 1.38702430729243
71, 108, -10.699999999999978, 530, 0.2821932989461339
72, 91, -8.999999999999984, 552, 0.3071925558193996
73, 181, -17.999999999999986, 543, 0.2299315378083766
74, 225, -22.40000000000005, 517, 0.2719936776799039
75, 225, -22.40000000000005, 546, 0.23154249613536937
76, 65, -6.399999999999993, 539, 0.2471451057174887
77, 225, -22.40000000000005, 555, 0.2457911717088581
78, 225, -22.40000000000005, 593, 1.4757605981573236
79, 225, -22.40000000000005, 612, 0.20766043987460314
80, 92, -9.099999999999984, 596, 0.18096448565257295
81, 161, -15.99999999999996, 650, 0.23566318194457558
82, 111, -10.999999999999977, 639, 0.2410436632429005
83, 194, -19.300000000000004, 602, 0.2537552956481264
84, 187, -18.599999999999994, 618, 1.3836097568338253
85, 85, -8.399999999999986, 601, 0.26877890763860246
86, 148, -14.699999999999964, 625, 0.27848870918981294
87, 206, -20.50000000000002, 649, 1.4008951085352381
88, 90, -8.899999999999984, 666, 1.3596012757884108
89, 225, -22.40000000000005, 675, 0.3247803166429584
90, 207, -20.600000000000023, 685, 0.20770490987814538
91, 225, -22.40000000000005, 657, 0.21542646299392354
92, 141, -13.999999999999966, 642, 0.3923584787987937
93, 179, -17.799999999999983, 664, 1.2675964657348526
94, 202, -20.100000000000016, 668, 0.28885271525914824
95, 225, -22.40000000000005, 658, 1.472149744634861
96, 225, -22.40000000000005, 669, 0.2320027805075302
97, 84, -8.299999999999986, 655, 0.2480749747098112
98, 210, -20.900000000000027, 678, 0.28602397957714976
99, 110, -10.899999999999977, 729, 1.4409011008783064
100, 219, -21.80000000000004, 650, 0.28862081621268554
101, 225, -22.40000000000005, 688, 0.21837064046608345
102, 164, -16.29999999999996, 749, 1.3748800525194547
103, 110, -10.899999999999977, 687, 0.3144425464883889
104, 100, -9.89999999999998, 781, 0.25231698328707597
105, 225, -22.40000000000005, 728, 0.23837627712809795
106, 52, -5.099999999999998, 780, 0.28682832319461715
107, 215, -21.400000000000034, 741, 1.206824972407261
108, 159, -15.79999999999996, 837, 1.7317806011180013
109, 225, -22.40000000000005, 760, 0.2074175540098513
110, 225, -22.40000000000005, 766, 0.2705696563861719
111, 69, -6.799999999999992, 777, 0.3004467078971249
112, 169, -16.79999999999997, 717, 0.2788383098043685
113, 171, -16.99999999999997, 754, 0.2339444472340344
114, 80, -7.899999999999988, 791, 1.227532275751077
115, 208, -20.700000000000024, 777, 1.4685600411767867
116, 140, -13.899999999999967, 749, 0.21307989732100907
117, 222, -22.100000000000044, 780, 0.2296289309411632
118, 181, -17.999999999999986, 771, 0.29826168895656924
119, 178, -17.69999999999998, 851, 0.2738732449758152
120, 113, -11.199999999999976, 826, 0.2442443057284005
121, 116, -11.499999999999975, 821, 0.2438215202028231
122, 225, -22.40000000000005, 741, 1.4519527074768739
123, 225, -22.40000000000005, 859, 0.21193710337757476
124, 225, -22.40000000000005, 787, 0.20504613222385348
125, 157, -15.59999999999996, 824, 0.21398716792877392
126, 225, -22.40000000000005, 803, 0.1842835415367423
127, 87, -8.599999999999985, 855, 0.24905302608179647
128, 136, -13.499999999999968, 892, 0.24793161539977493
129, 225, -22.40000000000005, 866, 0.2982814077180236
130, 91, -8.999999999999984, 856, 0.27688535685668847
131, 102, -10.09999999999998, 890, 0.18323357426911424
132, 110, -10.899999999999977, 906, 0.24157796993231662
133, 135, -13.399999999999968, 837, 0.31735289565007907
134, 50, -4.899999999999999, 865, 0.19634056932902055
135, 179, -17.799999999999983, 879, 0.31659640365752884
136, 90, -8.899999999999984, 882, 0.2455179344870415
137, 88, -8.699999999999985, 892, 0.21524255310999268
138, 225, -22.40000000000005, 923, 0.3334185332042565
139, 117, -11.599999999999975, 865, 0.29752330119696646
140, 81, -7.999999999999988, 853, 0.3032146415334094
141, 73, -7.19999999999999, 942, 0.19045096498183955
142, 120, -11.899999999999974, 896, 1.4440057557765344
143, 98, -9.699999999999982, 885, 0.22026498332066957
144, 203, -20.200000000000017, 926, 1.4069232905221787
145, 199, -19.80000000000001, 911, 0.18768707345412983
146, 173, -17.199999999999974, 909, 1.4188241435276874
147, 136, -13.499999999999968, 980, 0.24268680165090695
148, 225, -22.40000000000005, 969, 1.519770917107923
149, 88, -8.699999999999985, 918, 1.3758101717186388
150, 137, -13.599999999999968, 998, 0.20401187413182775
151, 146, -14.499999999999964, 945, 0.27297921345103626
152, 63, -6.199999999999994, 934, 0.21460349185714556
153, 213, -21.20000000000003, 995, 1.4457335285736421
154, 209, -20.800000000000026, 952, 1.4122394528087852
155, 165, -16.399999999999963, 1040, 1.4702085169415486
156, 220, -21.90000000000004, 941, 0.22723311944413238
157, 71, -6.999999999999991, 964, 0.29953379958803295
158, 190, -18.9, 975, 0.2293979412758982
159, 225, -22.40000000000005, 1026, 0.27749427366185575
160, 149, -14.799999999999963, 1001, 1.4731015129497844
161, 150, -14.899999999999963, 1038, 1.5145125001335438
162, 127, -12.599999999999971, 998, 0.2818128402380302
163, 198, -19.70000000000001, 1028, 0.42908831744353715
164, 119, -11.799999999999974, 979, 0.23263447465638176
165, 225, -22.40000000000005, 1018, 0.2264314999017063
166, 178, -17.69999999999998, 1056, 0.25457109073242945
167, 202, -20.100000000000016, 1066, 1.4732563540108323
168, 103, -10.19999999999998, 1095, 0.29830233191371747
169, 225, -22.40000000000005, 1082, 1.5691937966681948
170, 112, -11.099999999999977, 1113, 0.25907034730433764
171, 216, -21.500000000000036, 1079, 0.2149747072685564
172, 225, -22.40000000000005, 1097, 0.19905171660840493
173, 225, -22.40000000000005, 1046, 0.22289842796566006
174, 158, -15.69999999999996, 1128, 0.20926730650167902
175, 225, -22.40000000000005, 1049, 0.19902629211549883
176, 225, -22.40000000000005, 1053, 1.221093967014593
177, 167, -16.599999999999966, 1061, 1.1448998278272589
178, 118, -11.699999999999974, 1093, 0.2395239992158258
179, 225, -22.40000000000005, 1129, 1.4633629871061062
180, 164, -16.29999999999996, 1115, 0.21810612413629582
181, 109, -10.799999999999978, 1181, 0.2777778753921214
182, 125, -12.399999999999972, 1219, 0.24942069662482336
183, 108, -10.699999999999978, 1053, 1.5758695344226732
184, 119, -11.799999999999974, 1139, 1.6110334012005603
185, 90, -8.899999999999984, 1133, 0.34821833422459725
186, 178, -17.69999999999998, 1088, 0.19778689608022648
187, 225, -22.40000000000005, 1212, 0.25736435981647654
188, 140, -13.899999999999967, 1120, 1.470903597690916
189, 184, -18.29999999999999, 1154, 0.23597353789510644
190, 110, -10.899999999999977, 1230, 0.23235024105676816
191, 150, -14.899999999999963, 1099, 0.20450935390942426
192, 118, -11.699999999999974, 1186, 1.452662392900881
193, 225, -22.40000000000005, 1135, 0.19868766725366105
194, 203, -20.200000000000017, 1126, 0.2289201125815934
195, 187, -18.599999999999994, 1138, 1.3752523956919438
196, 79, -7.799999999999988, 1168, 0.20566324433714245
197, 225, -22.40000000000005, 1182, 0.9766641695785108
198, 68, -6.699999999999992, 1142, 1.4037622842074953
199, 225, -22.40000000000005, 1188, 0.2500979122061002
200, 123, -12.199999999999973, 1225, 0.23957309342367283
201, 94, -9.299999999999983, 1160, 1.5622146453798154
202, 82, -8.099999999999987, 1260, 0.2358947230732975
203, 225, -22.40000000000005, 1151, 0.23294716669878734
204, 157, -15.59999999999996, 1197, 0.20254678923634017
205, 140, -13.899999999999967, 1275, 0.19342111997863998
206, 225, -22.40000000000005, 1199, 0.401974609232314
207, 87, -8.599999999999985, 1260, 1.4131926969288577
208, 169, -16.79999999999997, 1283, 0.22854235727923622
209, 225, -22.40000000000005, 1259, 0.22690137585522963
210, 128, -12.69999999999997, 1337, 0.24565305769821233
211, 116, -11.499999999999975, 1214, 0.2015773894143762
212, 94, -9.299999999999983, 1366, 0.22507299153665494
213, 225, -22.40000000000005, 1332, 1.2688197699648096
214, 137, -13.599999999999968, 1309, 0.29290021622710594
215, 208, -20.700000000000024, 1356, 0.30458216156120854
216, 90, -8.899999999999984, 1293, 0.21146606723951233
217, 185, -18.39999999999999, 1254, 0.2388077109418445
218, 213, -21.20000000000003, 1416, 0.28206475801166553
219, 63, -6.199999999999994, 1315, 0.26457165204749966
220, 118, -11.699999999999974, 1330, 1.3882404552845737
221, 225, -22.40000000000005, 1328, 0.31177674865989624
222, 127, -12.599999999999971, 1320, 0.25611457884921074
223, 225, -22.40000000000005, 1359, 0.2577069771323153
224, 142, -14.099999999999966, 1387, 0.2761945629735745
225, 225, -22.40000000000005, 1365, 0.2424179865906031
226, 191, -19.0, 1364, 0.2221012147223167
