Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 4, 0.09391692944515626
2, 36, -3.5000000000000018, 7, 0.09517872586469284
3, 36, -3.5000000000000018, 6, 0.1077642439121465
4, 36, -3.5000000000000018, 6, 0.09193258340222657
5, 36, -3.5000000000000018, 5, 0.09310720595552885
6, 36, -3.5000000000000018, 5, 0.09192338675936551
7, 36, -3.5000000000000018, 4, 0.09500654385823279
8, 17, -1.6000000000000003, 5, 0.10755040355871892
9, 35, -3.4000000000000017, 9, 0.13465187471307033
10, 36, -3.5000000000000018, 6, 0.08527435195997168
11, 36, -3.5000000000000018, 7, 0.08937573325221237
12, 36, -3.5000000000000018, 6, 0.09920544197437164
13, 36, -3.5000000000000018, 8, 0.17197174185137643
14, 36, -3.5000000000000018, 7, 0.04881498150805924
15, 36, -3.5000000000000018, 8, 0.07923961494255627
16, 36, -3.5000000000000018, 8, 0.10131399257819695
17, 36, -3.5000000000000018, 8, 0.08395916935429526
18, 13, -1.2, 8, 0.05864739776402611
19, 36, -3.5000000000000018, 9, 0.13578008587362936
20, 36, -3.5000000000000018, 9, 0.14863118743513937
21, 15, -1.4000000000000001, 10, 0.09530362879415932
22, 18, -1.7000000000000004, 10, 0.168571108954522
23, 14, -1.3, 10, 0.07471273893478281
24, 36, -3.5000000000000018, 12, 0.12933557253800854
25, 17, -1.6000000000000003, 11, 0.06752204029933173
26, 11, -0.9999999999999999, 11, 0.09833010456260771
27, 14, -1.3, 12, 0.2101009243754911
28, 16, -1.5000000000000002, 10, 0.11597330306820525
29, 13, -1.2, 11, 0.06967927638241722
30, 12, -1.0999999999999999, 10, 0.1179476832827353
31, 15, -1.4000000000000001, 10, 0.16564976008878263
32, 36, -3.5000000000000018, 12, 0.09375234286716588
33, 15, -1.4000000000000001, 12, 0.1035395263069041
34, 36, -3.5000000000000018, 12, 0.06676322474948448
35, 12, -1.0999999999999999, 12, 0.09006158296506384
36, 26, -2.500000000000001, 11, 0.13690302330592874
37, 15, -1.4000000000000001, 12, 0.10616751029000837
38, 36, -3.5000000000000018, 13, 0.08454972363797186
39, 19, -1.8000000000000005, 14, 0.17722491231952736
40, 15, -1.4000000000000001, 12, 0.10644068210621016
41, 36, -3.5000000000000018, 14, 0.11424145548402664
42, 14, -1.3, 12, 0.12425371663554652
43, 21, -2.0000000000000004, 11, 0.14941901263006946
44, 36, -3.5000000000000018, 12, 0.09793975704301816
45, 14, -1.3, 12, 0.1383604829718762
46, 15, -1.4000000000000001, 11, 0.10101514591323735
47, 20, -1.9000000000000006, 11, 0.059495525775692615
48, 36, -3.5000000000000018, 13, 0.1385169639861893
49, 36, -3.5000000000000018, 14, 0.1458434442553127
50, 14, -1.3, 13, 0.14719611398921806
51, 26, -2.500000000000001, 14, 0.10377044595458762
52, 16, -1.5000000000000002, 14, 0.1084278005928867
53, 24, -2.3000000000000007, 14, 0.077186205732521
54, 36, -3.5000000000000018, 14, 0.17073148394232573
