Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.018000000000000002
2, 36, -3.5000000000000018, 6, 0.018000000000000002
3, 36, -3.5000000000000018, 9, 0.016662452849527352
4, 36, -3.5000000000000018, 12, 0.016712273706849315
5, 36, -3.5000000000000018, 10, 0.013641688764827103
6, 36, -3.5000000000000018, 15, 0.014738963202566489
7, 36, -3.5000000000000018, 13, 0.014676711655875682
8, 36, -3.5000000000000018, 10, 0.013795300391836983
9, 36, -3.5000000000000018, 15, 0.016254686550446793
10, 36, -3.5000000000000018, 21, 0.01658521879356059
11, 36, -3.5000000000000018, 19, 0.015160008095173247
12, 36, -3.5000000000000018, 18, 0.015441865121171162
13, 36, -3.5000000000000018, 22, 0.016742052671199797
14, 36, -3.5000000000000018, 17, 0.014455857526674082
15, 36, -3.5000000000000018, 21, 0.016481242667055723
16, 36, -3.5000000000000018, 22, 0.017291434510313924
17, 36, -3.5000000000000018, 23, 0.017608005456979048
18, 36, -3.5000000000000018, 23, 0.014767394534691614
19, 36, -3.5000000000000018, 27, 0.018112543823557203
20, 22, -2.1000000000000005, 30, 0.016030923847970946
21, 36, -3.5000000000000018, 30, 0.016617017200535128
22, 31, -3.0000000000000013, 28, 0.01472452881466707
23, 19, -1.8000000000000005, 32, 0.014952685236936769
24, 36, -3.5000000000000018, 31, 0.01876686937194716
25, 36, -3.5000000000000018, 34, 0.01688835515800552
26, 36, -3.5000000000000018, 33, 0.017011879119501472
27, 36, -3.5000000000000018, 38, 0.013565686924948306
28, 36, -3.5000000000000018, 32, 0.01738406972210288
29, 17, -1.6000000000000003, 42, 0.015336435256154912
30, 36, -3.5000000000000018, 39, 0.021272721896307745
31, 15, -1.4000000000000001, 39, 0.02438059317470309
32, 33, -3.2000000000000015, 37, 0.021285246942308322
33, 36, -3.5000000000000018, 39, 0.016274936300337606
34, 16, -1.5000000000000002, 39, 0.020655549380744487
35, 32, -3.1000000000000014, 37, 0.012835317775192256
36, 28, -2.700000000000001, 41, 0.017243019834526474
37, 36, -3.5000000000000018, 40, 0.011941354564127815
38, 11, -0.9999999999999999, 41, 0.020254689381298374
39, 15, -1.4000000000000001, 45, 0.01695851849098773
40, 15, -1.4000000000000001, 42, 0.011756948969064873
41, 11, -0.9999999999999999, 47, 0.01654899122096798
42, 36, -3.5000000000000018, 37, 0.017330150946766154
43, 17, -1.6000000000000003, 53, 0.02315430722777284
44, 12, -1.0999999999999999, 52, 0.0174998904592365
45, 20, -1.9000000000000006, 55, 0.01737617715942097
46, 14, -1.3, 55, 0.02163375856527483
47, 13, -1.2, 54, 0.016629591832743817
