Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.36000000000000004
2, 36, -3.5000000000000018, 7, 0.2059451724761816
3, 36, -3.5000000000000018, 6, 0.24751324242436817
4, 36, -3.5000000000000018, 4, 0.18706404285406902
5, 36, -3.5000000000000018, 10, 0.17676420521285452
6, 36, -3.5000000000000018, 6, 0.1656913718630689
7, 36, -3.5000000000000018, 14, 0.15994607828190366
8, 36, -3.5000000000000018, 8, 0.3000627433231748
9, 36, -3.5000000000000018, 14, 0.18110977041197623
10, 36, -3.5000000000000018, 17, 0.1774161255321131
11, 24, -2.3000000000000007, 16, 0.21740282724664461
12, 36, -3.5000000000000018, 11, 0.18242981017035242
13, 36, -3.5000000000000018, 14, 0.2827683591877336
14, 15, -1.4000000000000001, 20, 0.42044102665366917
15, 36, -3.5000000000000018, 21, 0.3288868498206687
16, 36, -3.5000000000000018, 22, 0.4304296585654863
17, 36, -3.5000000000000018, 26, 0.37423174687619354
18, 20, -1.9000000000000006, 18, 0.24914403656566064
19, 13, -1.2, 20, 0.3280454636358841
20, 36, -3.5000000000000018, 22, 0.3594053033181297
21, 36, -3.5000000000000018, 31, 0.2852927253791418
22, 36, -3.5000000000000018, 25, 0.33909188307062155
23, 21, -2.0000000000000004, 27, 0.21342400896504465
24, 36, -3.5000000000000018, 26, 0.29114541257088167
25, 33, -3.2000000000000015, 24, 0.3072560606474152
26, 36, -3.5000000000000018, 26, 0.3275031924921301
27, 36, -3.5000000000000018, 28, 0.32393534380172795
28, 13, -1.2, 36, 0.38225989971212015
29, 14, -1.3, 29, 0.2738802942859436
30, 36, -3.5000000000000018, 36, 0.26694057276624317
31, 12, -1.0999999999999999, 40, 0.4167800307965673
32, 36, -3.5000000000000018, 33, 0.25163290647702274
33, 15, -1.4000000000000001, 31, 0.21889831609774618
34, 36, -3.5000000000000018, 36, 0.32592474337942967
35, 36, -3.5000000000000018, 33, 0.21418729601798137
36, 36, -3.5000000000000018, 39, 0.33086198315748394
37, 35, -3.4000000000000017, 42, 0.2932026802724935
38, 25, -2.400000000000001, 49, 0.3322046564721862
39, 14, -1.3, 38, 0.25218438091261286
40, 15, -1.4000000000000001, 43, 0.268966124150946
41, 36, -3.5000000000000018, 45, 0.35428891492753356
42, 25, -2.400000000000001, 49, 0.4129710076117213
43, 18, -1.7000000000000004, 44, 0.2584030938649098
44, 21, -2.0000000000000004, 42, 0.17346826023755624
45, 13, -1.2, 51, 0.24758595977870246
46, 29, -2.800000000000001, 44, 0.19155302813756703
47, 30, -2.9000000000000012, 51, 0.2870062814270825
