Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.08056375000000003
2, 36, -3.5000000000000018, 2, 0.09271097689442392
3, 36, -3.5000000000000018, 1, 0.08700125
4, 36, -3.5000000000000018, 3, 0.0959491098653617
5, 36, -3.5000000000000018, 4, 0.0855691860119629
6, 36, -3.5000000000000018, 5, 0.1025611341631627
7, 36, -3.5000000000000018, 4, 0.0624756271310562
8, 36, -3.5000000000000018, 4, 0.14841782403115222
9, 16, -1.5000000000000002, 7, 0.1044111506243991
10, 13, -1.2, 6, 0.1025870102445694
11, 36, -3.5000000000000018, 6, 0.06533436884529475
12, 36, -3.5000000000000018, 6, 0.11199943517175082
13, 36, -3.5000000000000018, 7, 0.14070823351702866
14, 36, -3.5000000000000018, 8, 0.10971453375767987
15, 36, -3.5000000000000018, 8, 0.15136373307767415
16, 36, -3.5000000000000018, 9, 0.16627974669125467
17, 36, -3.5000000000000018, 10, 0.09794909943444718
18, 36, -3.5000000000000018, 8, 0.0890322959685102
19, 36, -3.5000000000000018, 8, 0.16353424150997642
20, 32, -3.1000000000000014, 9, 0.13218091484330663
21, 36, -3.5000000000000018, 9, 0.04609558456092744
22, 21, -2.0000000000000004, 9, 0.12280106959485582
23, 36, -3.5000000000000018, 8, 0.12698218361295716
24, 36, -3.5000000000000018, 10, 0.12530862913134344
25, 19, -1.8000000000000005, 9, 0.12791336979668683
26, 36, -3.5000000000000018, 9, 0.17337139506432664
27, 36, -3.5000000000000018, 11, 0.14321570552704355
28, 14, -1.3, 9, 0.06119938917165557
29, 36, -3.5000000000000018, 9, 0.14416775326133074
30, 26, -2.500000000000001, 10, 0.0792099045684096
31, 19, -1.8000000000000005, 9, 0.08385022565434774
32, 11, -0.9999999999999999, 10, 0.11223164581527834
33, 28, -2.700000000000001, 12, 0.13544541565536394
34, 36, -3.5000000000000018, 11, 0.1393385253814604
35, 36, -3.5000000000000018, 10, 0.15428481086929935
36, 24, -2.3000000000000007, 11, 0.0871783328293479
37, 20, -1.9000000000000006, 11, 0.10899380493446276
38, 13, -1.2, 11, 0.1673334058980933
39, 26, -2.500000000000001, 19, 0.05039688448037227
40, 12, -1.0999999999999999, 11, 0.049499987746342816
41, 13, -1.2, 12, 0.11159277786752708
42, 13, -1.2, 15, 0.15188553482245026
43, 33, -3.2000000000000015, 12, 0.1317749891188017
44, 36, -3.5000000000000018, 11, 0.08013252902366302
45, 21, -2.0000000000000004, 14, 0.07632829106649819
46, 15, -1.4000000000000001, 10, 0.10984692806720964
47, 24, -2.3000000000000007, 13, 0.11581628195473836
48, 16, -1.5000000000000002, 13, 0.10442396235873375
49, 36, -3.5000000000000018, 11, 0.09222407558331058
50, 20, -1.9000000000000006, 12, 0.11061756576256387
51, 11, -0.9999999999999999, 13, 0.1760692255027343
52, 36, -3.5000000000000018, 13, 0.11414103731316744
53, 20, -1.9000000000000006, 12, 0.15543940975769255
54, 22, -2.1000000000000005, 14, 0.18990576422536587
55, 31, -3.0000000000000013, 14, 0.08285239400060118
56, 14, -1.3, 13, 0.07095768991225881
57, 17, -1.6000000000000003, 12, 0.08407243867587055
58, 20, -1.9000000000000006, 12, 0.18505313727530148
59, 13, -1.2, 13, 0.15356582918218997
60, 19, -1.8000000000000005, 13, 0.049066555235257825
61, 36, -3.5000000000000018, 12, 0.09652635099927254
62, 13, -1.2, 12, 0.060745605834439054
63, 36, -3.5000000000000018, 14, 0.10985223908268538
64, 15, -1.4000000000000001, 13, 0.07141163482997825
65, 15, -1.4000000000000001, 13, 0.156558905522302
66, 36, -3.5000000000000018, 13, 0.10131014337986555
67, 17, -1.6000000000000003, 13, 0.1071356439651272
68, 14, -1.3, 14, 0.05717678646791602
69, 36, -3.5000000000000018, 17, 0.23853728024152632
70, 19, -1.8000000000000005, 16, 0.08339594292914598
71, 15, -1.4000000000000001, 14, 0.11573260155928305
72, 26, -2.500000000000001, 15, 0.10059603066629319
73, 14, -1.3, 15, 0.1202401412513161
74, 15, -1.4000000000000001, 15, 0.1570848395108304
75, 11, -0.9999999999999999, 14, 0.09731645696479196
76, 13, -1.2, 14, 0.17967157867205596
77, 17, -1.6000000000000003, 13, 0.12161693968594589
78, 11, -0.9999999999999999, 15, 0.15057440049224735
79, 13, -1.2, 15, 0.08982185218729832
80, 28, -2.700000000000001, 14, 0.14568073564935358
81, 16, -1.5000000000000002, 15, 0.15882092219266353
82, 36, -3.5000000000000018, 16, 0.08535692326702016
83, 11, -0.9999999999999999, 16, 0.11333231918886377
84, 14, -1.3, 16, 0.12476858312646727
85, 11, -0.9999999999999999, 16, 0.058199366980222655
86, 12, -1.0999999999999999, 14, 0.08328124562697914
87, 13, -1.2, 15, 0.1363366267103564
88, 21, -2.0000000000000004, 16, 0.1196889882696246
89, 11, -0.9999999999999999, 17, 0.15938928561934307
90, 15, -1.4000000000000001, 19, 0.16219763567050333
91, 16, -1.5000000000000002, 15, 0.12611538684427123
92, 13, -1.2, 17, 0.0554581294786366
93, 14, -1.3, 16, 0.07821195111831969
94, 18, -1.7000000000000004, 16, 0.11561970790223697
95, 31, -3.0000000000000013, 18, 0.10535367530340034
96, 18, -1.7000000000000004, 17, 0.12501629780595902
97, 30, -2.9000000000000012, 17, 0.182141369113483
98, 11, -0.9999999999999999, 17, 0.134017942601533
99, 36, -3.5000000000000018, 17, 0.09954371017317776
100, 15, -1.4000000000000001, 17, 0.1440082512853691
101, 36, -3.5000000000000018, 17, 0.21033402085612773
102, 26, -2.500000000000001, 16, 0.17078208260679095
103, 23, -2.2000000000000006, 16, 0.15338117106881727
104, 13, -1.2, 16, 0.16330963611538452
105, 13, -1.2, 16, 0.10317514248976573
106, 17, -1.6000000000000003, 17, 0.23765133329161897
107, 16, -1.5000000000000002, 20, 0.22464093545891384
108, 17, -1.6000000000000003, 17, 0.13590920995483813
109, 16, -1.5000000000000002, 18, 0.1374459021223129
110, 20, -1.9000000000000006, 17, 0.2347877507974947
111, 11, -0.9999999999999999, 17, 0.12228610205089241
112, 36, -3.5000000000000018, 17, 0.1093713200879316
113, 15, -1.4000000000000001, 18, 0.11160239934873695
114, 16, -1.5000000000000002, 17, 0.06974997956353213
115, 15, -1.4000000000000001, 17, 0.11846882709110562
116, 31, -3.0000000000000013, 17, 0.17439732389593554
117, 15, -1.4000000000000001, 17, 0.050753210372336266
118, 12, -1.0999999999999999, 20, 0.1204918693467586
119, 17, -1.6000000000000003, 17, 0.20964779903738684
120, 32, -3.1000000000000014, 18, 0.2274251320498853
121, 18, -1.7000000000000004, 18, 0.13030554739838984
122, 36, -3.5000000000000018, 18, 0.13885722517969024
123, 11, -0.9999999999999999, 19, 0.06516879770732831
124, 15, -1.4000000000000001, 20, 0.126229086452045
125, 16, -1.5000000000000002, 17, 0.1280200098012586
126, 17, -1.6000000000000003, 20, 0.05457643132835921
127, 17, -1.6000000000000003, 21, 0.12113910340953771
128, 14, -1.3, 21, 0.11567792925364184
129, 13, -1.2, 20, 0.22676363226540758
130, 15, -1.4000000000000001, 20, 0.07474874575051121
131, 11, -0.9999999999999999, 19, 0.14314152850004502
132, 17, -1.6000000000000003, 20, 0.16515253013640185
133, 15, -1.4000000000000001, 19, 0.09362990442908403
134, 13, -1.2, 19, 0.1279114546635962
135, 13, -1.2, 18, 0.13443830878007623
136, 17, -1.6000000000000003, 19, 0.2194790843323972
137, 14, -1.3, 19, 0.10181812972497173
138, 13, -1.2, 22, 0.1940022952171676
139, 13, -1.2, 19, 0.11679299410190414
140, 12, -1.0999999999999999, 19, 0.1150555319615103
141, 16, -1.5000000000000002, 20, 0.11903214428097841
142, 14, -1.3, 20, 0.19466378499762382
143, 21, -2.0000000000000004, 21, 0.0883341600240457
144, 16, -1.5000000000000002, 23, 0.07094113767133958
145, 11, -0.9999999999999999, 21, 0.08887152669199194
146, 11, -0.9999999999999999, 21, 0.10969355138394254
147, 20, -1.9000000000000006, 20, 0.047274243607536515
148, 16, -1.5000000000000002, 22, 0.08210655070336093
149, 36, -3.5000000000000018, 20, 0.12096485180422101
150, 36, -3.5000000000000018, 22, 0.23863044505952624
151, 16, -1.5000000000000002, 23, 0.09302412864787324
152, 16, -1.5000000000000002, 20, 0.15360288626341756
153, 16, -1.5000000000000002, 20, 0.038622721479467104
154, 13, -1.2, 22, 0.20926040835407833
155, 14, -1.3, 20, 0.09234448820887808
156, 14, -1.3, 21, 0.1002703254606217
157, 17, -1.6000000000000003, 22, 0.15120835251496825
158, 15, -1.4000000000000001, 21, 0.16833460848740245
159, 14, -1.3, 23, 0.0888147778188314
160, 12, -1.0999999999999999, 20, 0.11448462516411428
161, 12, -1.0999999999999999, 23, 0.188231307226296
162, 20, -1.9000000000000006, 21, 0.13830710748960096
163, 12, -1.0999999999999999, 22, 0.12505510645482482
164, 12, -1.0999999999999999, 21, 0.09861310685117453
165, 36, -3.5000000000000018, 22, 0.10317797512275484
166, 16, -1.5000000000000002, 23, 0.1103776414256416
167, 19, -1.8000000000000005, 26, 0.1527651921111945
168, 18, -1.7000000000000004, 23, 0.1954652683548769
169, 20, -1.9000000000000006, 23, 0.13192589033532676
170, 14, -1.3, 21, 0.1127641798369825
171, 24, -2.3000000000000007, 23, 0.19216305839730863
172, 12, -1.0999999999999999, 23, 0.11537829887401074
173, 14, -1.3, 23, 0.18317167364761588
174, 13, -1.2, 22, 0.07438648557683136
175, 19, -1.8000000000000005, 24, 0.07901825808656016
176, 36, -3.5000000000000018, 26, 0.1400914799611641
177, 13, -1.2, 23, 0.12323496088866959
