Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.053188580913
2, 36, -3.5000000000000018, 3, 0.053188580913
3, 36, -3.5000000000000018, 6, 0.05388016200402558
4, 36, -3.5000000000000018, 5, 0.05937151979695686
5, 36, -3.5000000000000018, 6, 0.048901356072869565
6, 36, -3.5000000000000018, 5, 0.05473822222565017
7, 36, -3.5000000000000018, 8, 0.044428670073392795
8, 36, -3.5000000000000018, 9, 0.04721322111858989
9, 36, -3.5000000000000018, 10, 0.050747910566221244
10, 36, -3.5000000000000018, 10, 0.054654497864483564
11, 36, -3.5000000000000018, 10, 0.045265558254645344
12, 36, -3.5000000000000018, 11, 0.05617384107791623
13, 36, -3.5000000000000018, 11, 0.0441605277766185
14, 36, -3.5000000000000018, 10, 0.048420439052809516
15, 36, -3.5000000000000018, 14, 0.056703973519906525
16, 36, -3.5000000000000018, 13, 0.06668375904061036
17, 17, -1.6000000000000003, 17, 0.051378792227762426
18, 26, -2.500000000000001, 17, 0.0502746846950653
19, 23, -2.2000000000000006, 22, 0.09342074410509987
20, 36, -3.5000000000000018, 16, 0.034417101962437635
21, 35, -3.4000000000000017, 15, 0.05756290555825605
22, 36, -3.5000000000000018, 17, 0.11181117145357508
23, 36, -3.5000000000000018, 15, 0.05588363025105619
24, 36, -3.5000000000000018, 18, 0.055116776824424396
25, 36, -3.5000000000000018, 16, 0.058078077163066066
26, 36, -3.5000000000000018, 18, 0.06549350368426426
27, 36, -3.5000000000000018, 18, 0.0690863006378066
28, 36, -3.5000000000000018, 19, 0.08972491827108042
29, 25, -2.400000000000001, 21, 0.049717307747336514
30, 18, -1.7000000000000004, 24, 0.07371348983031656
31, 36, -3.5000000000000018, 20, 0.057495463587787676
32, 16, -1.5000000000000002, 19, 0.07969355706034209
33, 23, -2.2000000000000006, 18, 0.0648283445229203
34, 13, -1.2, 21, 0.07770602209816957
35, 11, -0.9999999999999999, 18, 0.03741155339557378
36, 20, -1.9000000000000006, 20, 0.03216079149451634
37, 36, -3.5000000000000018, 22, 0.0704175304324618
38, 16, -1.5000000000000002, 22, 0.03674196037166344
39, 14, -1.3, 24, 0.09068949677306057
40, 17, -1.6000000000000003, 22, 0.07999478879702099
41, 19, -1.8000000000000005, 22, 0.06893489407610487
42, 13, -1.2, 27, 0.08356038004615318
43, 36, -3.5000000000000018, 25, 0.06830327984980111
44, 15, -1.4000000000000001, 25, 0.09666281727666781
45, 36, -3.5000000000000018, 25, 0.08866521812934108
46, 14, -1.3, 25, 0.08408799391198851
47, 36, -3.5000000000000018, 28, 0.09701659661232098
48, 16, -1.5000000000000002, 22, 0.0636793769907455
49, 15, -1.4000000000000001, 23, 0.07842723087669853
50, 21, -2.0000000000000004, 22, 0.04680580180019844
51, 12, -1.0999999999999999, 26, 0.057776910855099284
52, 22, -2.1000000000000005, 26, 0.07708461357611773
53, 11, -0.9999999999999999, 28, 0.07103158347050881
54, 19, -1.8000000000000005, 27, 0.037856633188749655
55, 13, -1.2, 28, 0.06309933784618438
56, 12, -1.0999999999999999, 27, 0.07986806194311968
57, 23, -2.2000000000000006, 26, 0.058724117539939114
58, 13, -1.2, 26, 0.08760748201539365
59, 12, -1.0999999999999999, 25, 0.08880070305677723
60, 17, -1.6000000000000003, 28, 0.09725662683213276
61, 13, -1.2, 27, 0.08087995740113219
62, 16, -1.5000000000000002, 30, 0.08315823818842893
63, 36, -3.5000000000000018, 27, 0.0823363914479246
64, 17, -1.6000000000000003, 29, 0.10068776289706205
65, 15, -1.4000000000000001, 32, 0.08098126016193447
66, 23, -2.2000000000000006, 29, 0.06076127239077145
67, 11, -0.9999999999999999, 33, 0.09762086266534786
68, 11, -0.9999999999999999, 28, 0.10257369611552714
69, 23, -2.2000000000000006, 32, 0.0726039041999067
70, 19, -1.8000000000000005, 31, 0.10396766206637051
71, 13, -1.2, 31, 0.025834127707390797
72, 11, -0.9999999999999999, 31, 0.07624659843337422
73, 15, -1.4000000000000001, 30, 0.08154273899585163
74, 19, -1.8000000000000005, 32, 0.07069784749238428
75, 14, -1.3, 33, 0.08770632266554046
76, 17, -1.6000000000000003, 34, 0.08718654059328412
77, 15, -1.4000000000000001, 31, 0.06715412546004662
78, 21, -2.0000000000000004, 32, 0.07129917672635344
79, 14, -1.3, 33, 0.10069023320024095
80, 15, -1.4000000000000001, 33, 0.05856349428145413
81, 22, -2.1000000000000005, 35, 0.09514898918027959
82, 13, -1.2, 36, 0.07346527592277008
83, 12, -1.0999999999999999, 34, 0.08029698865636503
84, 14, -1.3, 34, 0.07676565157782755
85, 13, -1.2, 38, 0.060469884487030834
86, 29, -2.800000000000001, 35, 0.09163385483721065
87, 13, -1.2, 33, 0.06692528539474851
88, 17, -1.6000000000000003, 34, 0.05511004831312716
89, 19, -1.8000000000000005, 36, 0.07321111694344318
90, 16, -1.5000000000000002, 37, 0.06566266542139265
91, 14, -1.3, 38, 0.10069217624173099
92, 18, -1.7000000000000004, 39, 0.03766343270101091
93, 32, -3.1000000000000014, 36, 0.08561308176561444
94, 11, -0.9999999999999999, 37, 0.07352538569880268
95, 17, -1.6000000000000003, 36, 0.061831909635618576
96, 12, -1.0999999999999999, 40, 0.0689547643432355
97, 15, -1.4000000000000001, 41, 0.08302678800856217
98, 13, -1.2, 40, 0.09076245283093154
99, 19, -1.8000000000000005, 39, 0.07787598245103616
100, 21, -2.0000000000000004, 42, 0.07018028796450365
101, 13, -1.2, 39, 0.0645692815694322
102, 12, -1.0999999999999999, 43, 0.08268765916335907
103, 13, -1.2, 40, 0.05556236240885082
104, 20, -1.9000000000000006, 38, 0.09484640554317114
105, 14, -1.3, 41, 0.0643265381994993
106, 17, -1.6000000000000003, 43, 0.06829619517044083
107, 19, -1.8000000000000005, 42, 0.06589228144134043
108, 16, -1.5000000000000002, 45, 0.06307802670763984
109, 18, -1.7000000000000004, 39, 0.08299306700472653
110, 19, -1.8000000000000005, 45, 0.07110014263309494
111, 11, -0.9999999999999999, 45, 0.07256178847467692
112, 14, -1.3, 43, 0.07891571750623849
113, 26, -2.500000000000001, 44, 0.08532746916249523
