Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.1293293006064338
2, 36, -3.5000000000000018, 2, 0.17190863465942308
3, 36, -3.5000000000000018, 4, 0.1787243877241866
4, 36, -3.5000000000000018, 4, 0.13725430897039104
5, 36, -3.5000000000000018, 5, 0.1548482635240474
6, 36, -3.5000000000000018, 4, 0.1596984759468511
7, 36, -3.5000000000000018, 5, 0.14266315162449855
8, 36, -3.5000000000000018, 6, 0.1307676121321456
9, 36, -3.5000000000000018, 6, 0.1564559450421945
10, 36, -3.5000000000000018, 6, 0.1390349805144454
11, 36, -3.5000000000000018, 7, 0.14735428868537648
12, 13, -1.2, 7, 0.13183135052220996
13, 36, -3.5000000000000018, 7, 0.15424227192971413
14, 36, -3.5000000000000018, 7, 0.1598010091322496
15, 36, -3.5000000000000018, 7, 0.19436186736013572
16, 36, -3.5000000000000018, 8, 0.1524702385972977
17, 13, -1.2, 7, 0.09362549690374589
18, 36, -3.5000000000000018, 10, 0.39824414560040494
19, 29, -2.800000000000001, 7, 0.18125742438038656
20, 36, -3.5000000000000018, 8, 0.28300696854225693
21, 21, -2.0000000000000004, 9, 0.10598148720553435
22, 36, -3.5000000000000018, 9, 0.23624820734588214
23, 22, -2.1000000000000005, 9, 0.17489993686583694
24, 13, -1.2, 9, 0.06574565792212805
25, 36, -3.5000000000000018, 11, 0.2846013949712556
26, 19, -1.8000000000000005, 10, 0.1563477208051937
27, 16, -1.5000000000000002, 9, 0.23915326726797248
28, 36, -3.5000000000000018, 10, 0.182126574556166
29, 36, -3.5000000000000018, 10, 0.17923791295127375
30, 36, -3.5000000000000018, 9, 0.16568976860182622
31, 12, -1.0999999999999999, 9, 0.09247362006978144
32, 21, -2.0000000000000004, 11, 0.3860838962548454
33, 19, -1.8000000000000005, 11, 0.17259421199950142
34, 22, -2.1000000000000005, 13, 0.3660086947898289
35, 36, -3.5000000000000018, 12, 0.10355770222276905
36, 36, -3.5000000000000018, 13, 0.23733778801399152
37, 14, -1.3, 11, 0.20662552473265794
38, 36, -3.5000000000000018, 12, 0.3535472756058668
39, 36, -3.5000000000000018, 12, 0.1965657980084794
40, 11, -0.9999999999999999, 11, 0.18688221656174986
41, 16, -1.5000000000000002, 13, 0.19612095371877614
42, 36, -3.5000000000000018, 13, 0.35635013613846633
43, 16, -1.5000000000000002, 15, 0.36651021851394927
44, 14, -1.3, 12, 0.1746052480300122
45, 14, -1.3, 11, 0.2225893265137157
46, 36, -3.5000000000000018, 12, 0.1455931457650328
47, 15, -1.4000000000000001, 12, 0.26595197296481676
48, 17, -1.6000000000000003, 12, 0.19484347683214245
49, 17, -1.6000000000000003, 14, 0.5167750344223756
50, 19, -1.8000000000000005, 13, 0.09961295744681481
51, 21, -2.0000000000000004, 13, 0.3558821721483133
52, 30, -2.9000000000000012, 12, 0.10479011476177347
53, 18, -1.7000000000000004, 14, 0.2037106045723247
54, 15, -1.4000000000000001, 13, 0.12560063723602755
55, 13, -1.2, 13, 0.20210750740152994
56, 36, -3.5000000000000018, 13, 0.3940801035130047
57, 36, -3.5000000000000018, 13, 0.3816362848905408
58, 13, -1.2, 13, 0.31530909607694935
59, 13, -1.2, 14, 0.2910943145813343
60, 33, -3.2000000000000015, 15, 0.18391095087593023
61, 14, -1.3, 13, 0.32642992349414834
62, 17, -1.6000000000000003, 13, 0.26891249526775907
63, 17, -1.6000000000000003, 13, 0.13713515204375826
64, 36, -3.5000000000000018, 15, 0.295603207242245
65, 15, -1.4000000000000001, 15, 0.18971397925305444
66, 17, -1.6000000000000003, 14, 0.3014622323218107
67, 26, -2.500000000000001, 15, 0.3175638855043072
68, 17, -1.6000000000000003, 14, 0.10939042282078637
69, 12, -1.0999999999999999, 14, 0.12465616515411959
70, 14, -1.3, 14, 0.23990208206387553
71, 18, -1.7000000000000004, 14, 0.27069031683662637
72, 18, -1.7000000000000004, 14, 0.18534263802493478
73, 33, -3.2000000000000015, 15, 0.07880447955701303
74, 11, -0.9999999999999999, 17, 0.11960977788893878
75, 15, -1.4000000000000001, 19, 0.2822998943064746
76, 13, -1.2, 16, 0.2315778822037755
77, 13, -1.2, 16, 0.17860703105838027
78, 26, -2.500000000000001, 14, 0.26178035899964325
79, 16, -1.5000000000000002, 15, 0.237455420760745
80, 19, -1.8000000000000005, 16, 0.1953432765078973
81, 21, -2.0000000000000004, 16, 0.26755917036270993
82, 13, -1.2, 15, 0.18615891065689705
83, 16, -1.5000000000000002, 15, 0.3383950085146752
84, 13, -1.2, 16, 0.31916421122545247
85, 15, -1.4000000000000001, 14, 0.1041022328171557
86, 13, -1.2, 17, 0.12669953456315564
87, 36, -3.5000000000000018, 17, 0.24761076970481488
88, 20, -1.9000000000000006, 17, 0.27387931997746606
89, 27, -2.600000000000001, 15, 0.21427827262853705
90, 36, -3.5000000000000018, 16, 0.37508353948462514
91, 15, -1.4000000000000001, 16, 0.25657515023201705
92, 33, -3.2000000000000015, 16, 0.28943270655207387
93, 11, -0.9999999999999999, 17, 0.10402021784916404
94, 11, -0.9999999999999999, 17, 0.2521449395218561
95, 35, -3.4000000000000017, 18, 0.5154687271465223
96, 13, -1.2, 16, 0.20101483120581154
97, 13, -1.2, 18, 0.23027944758550767
98, 16, -1.5000000000000002, 16, 0.23453873769602218
99, 25, -2.400000000000001, 18, 0.1578048889821434
100, 24, -2.3000000000000007, 18, 0.13981789102282782
101, 36, -3.5000000000000018, 17, 0.27956992292292493
102, 17, -1.6000000000000003, 18, 0.32813810049635905
103, 36, -3.5000000000000018, 19, 0.38719431671746785
104, 13, -1.2, 20, 0.3164446531853251
105, 19, -1.8000000000000005, 20, 0.4945223266805455
106, 13, -1.2, 18, 0.08273573775954923
107, 12, -1.0999999999999999, 17, 0.20151313757793066
108, 18, -1.7000000000000004, 20, 0.21023073085858734
109, 17, -1.6000000000000003, 21, 0.38145755780331186
110, 15, -1.4000000000000001, 19, 0.26373630307145196
111, 21, -2.0000000000000004, 21, 0.15020137597590888
112, 15, -1.4000000000000001, 21, 0.2360279918554573
113, 36, -3.5000000000000018, 18, 0.16234268504852434
114, 15, -1.4000000000000001, 19, 0.13389707578803672
115, 19, -1.8000000000000005, 18, 0.2569015061968871
116, 13, -1.2, 20, 0.4132966258068641
117, 19, -1.8000000000000005, 19, 0.2240981710736495
118, 16, -1.5000000000000002, 21, 0.3300194229344763
119, 32, -3.1000000000000014, 19, 0.20600647285826712
120, 36, -3.5000000000000018, 21, 0.23216762915330524
121, 27, -2.600000000000001, 18, 0.18348972406708508
122, 15, -1.4000000000000001, 18, 0.3476634063535109
123, 36, -3.5000000000000018, 20, 0.2522148919402243
124, 16, -1.5000000000000002, 20, 0.302039512962179
125, 24, -2.3000000000000007, 20, 0.33374186898651526
126, 12, -1.0999999999999999, 20, 0.1149404471371489
127, 20, -1.9000000000000006, 19, 0.17587687103716754
128, 36, -3.5000000000000018, 20, 0.31470050188159227
129, 15, -1.4000000000000001, 19, 0.3379823271523532
130, 18, -1.7000000000000004, 20, 0.24565875937470705
131, 16, -1.5000000000000002, 20, 0.16009098665811483
132, 36, -3.5000000000000018, 21, 0.24806607231314548
133, 16, -1.5000000000000002, 20, 0.22421133727999065
134, 15, -1.4000000000000001, 22, 0.2377248557709848
135, 20, -1.9000000000000006, 24, 0.25788502166577487
136, 15, -1.4000000000000001, 21, 0.20895648639466136
137, 14, -1.3, 19, 0.13644916208502822
138, 35, -3.4000000000000017, 22, 0.2709884631593511
139, 15, -1.4000000000000001, 21, 0.29622405787712247
140, 17, -1.6000000000000003, 21, 0.27770481953922643
141, 36, -3.5000000000000018, 24, 0.2049855916918164
142, 15, -1.4000000000000001, 23, 0.5273825528966312
143, 13, -1.2, 23, 0.15385280859492245
144, 21, -2.0000000000000004, 22, 0.3019338987771357
145, 20, -1.9000000000000006, 21, 0.2870888461851546
146, 21, -2.0000000000000004, 22, 0.24738861132551027
147, 16, -1.5000000000000002, 25, 0.2444749204639176
148, 15, -1.4000000000000001, 23, 0.13184206331089943
149, 14, -1.3, 21, 0.32643566364964305
150, 15, -1.4000000000000001, 23, 0.46735722124499635
151, 29, -2.800000000000001, 23, 0.4770473829134475
152, 19, -1.8000000000000005, 21, 0.24851461478043457
153, 12, -1.0999999999999999, 26, 0.24533101128239387
154, 18, -1.7000000000000004, 22, 0.3410509385363041
155, 13, -1.2, 23, 0.15997214306251165
156, 36, -3.5000000000000018, 22, 0.2667882887812224
157, 36, -3.5000000000000018, 25, 0.17205953988238487
158, 19, -1.8000000000000005, 22, 0.24740771714477192
159, 17, -1.6000000000000003, 25, 0.14526312066538832
160, 36, -3.5000000000000018, 22, 0.1920772902992665
161, 36, -3.5000000000000018, 23, 0.24067679802791875
162, 19, -1.8000000000000005, 24, 0.17737060143086958
163, 13, -1.2, 26, 0.22635088981695362
164, 19, -1.8000000000000005, 26, 0.38669451100768293
165, 23, -2.2000000000000006, 23, 0.3132024911413387
166, 13, -1.2, 26, 0.45328814986296706
167, 17, -1.6000000000000003, 25, 0.3766030836703854
168, 29, -2.800000000000001, 25, 0.2985442702685183
169, 16, -1.5000000000000002, 25, 0.14882819432444006
170, 17, -1.6000000000000003, 29, 0.4662045170745224
171, 19, -1.8000000000000005, 26, 0.22040098599718538
172, 18, -1.7000000000000004, 27, 0.39704672188353873
173, 16, -1.5000000000000002, 25, 0.3132322306472128
174, 26, -2.500000000000001, 26, 0.19531675026482032
175, 11, -0.9999999999999999, 26, 0.16304543143927896
176, 36, -3.5000000000000018, 25, 0.24273081761251125
177, 11, -0.9999999999999999, 24, 0.15816164885784179
178, 12, -1.0999999999999999, 25, 0.2731771444989144
179, 34, -3.3000000000000016, 25, 0.28228130422736886
180, 28, -2.700000000000001, 26, 0.24637049827761537
181, 36, -3.5000000000000018, 29, 0.12895021086764347
182, 36, -3.5000000000000018, 27, 0.35614259149396355
183, 13, -1.2, 27, 0.13373474403516894
184, 13, -1.2, 25, 0.19831245462872882
185, 16, -1.5000000000000002, 26, 0.3103084989997954
186, 15, -1.4000000000000001, 25, 0.21401198288007794
187, 18, -1.7000000000000004, 26, 0.18026845656594936
188, 13, -1.2, 26, 0.1334562797376937
189, 36, -3.5000000000000018, 27, 0.20974915178236309
190, 36, -3.5000000000000018, 26, 0.3216643707152119
191, 15, -1.4000000000000001, 28, 0.197868664127266
192, 16, -1.5000000000000002, 26, 0.27670302679366754
193, 12, -1.0999999999999999, 25, 0.18274525047496026
194, 21, -2.0000000000000004, 29, 0.5365637390674625
195, 13, -1.2, 27, 0.13952424952501596
196, 16, -1.5000000000000002, 28, 0.25042542519904776
197, 15, -1.4000000000000001, 27, 0.4121636635619932
198, 36, -3.5000000000000018, 27, 0.5066913413081874
199, 15, -1.4000000000000001, 30, 0.33541931799215985
200, 24, -2.3000000000000007, 30, 0.18854813197125087
201, 13, -1.2, 28, 0.1709318347007358
202, 20, -1.9000000000000006, 26, 0.18416419989037403
203, 23, -2.2000000000000006, 28, 0.32506370102245413
204, 15, -1.4000000000000001, 30, 0.23149346362455092
205, 27, -2.600000000000001, 28, 0.3729387629696249
206, 36, -3.5000000000000018, 28, 0.356280466065799
207, 20, -1.9000000000000006, 29, 0.12260254173489737
208, 36, -3.5000000000000018, 32, 0.3783440073832012
209, 28, -2.700000000000001, 28, 0.32310605586505625
210, 36, -3.5000000000000018, 29, 0.19247748049306734
211, 14, -1.3, 30, 0.19530985463316097
212, 17, -1.6000000000000003, 30, 0.22792427524209208
213, 19, -1.8000000000000005, 28, 0.1821869357169137
214, 12, -1.0999999999999999, 30, 0.24528305313048926
215, 18, -1.7000000000000004, 29, 0.4295894531223706
216, 17, -1.6000000000000003, 35, 0.2887535254319721
217, 36, -3.5000000000000018, 29, 0.3437802930288749
218, 16, -1.5000000000000002, 28, 0.08058480126012857
219, 28, -2.700000000000001, 31, 0.35994661315693754
220, 21, -2.0000000000000004, 29, 0.2704363513400272
221, 13, -1.2, 27, 0.050874792303597705
222, 26, -2.500000000000001, 32, 0.4421927184801877
223, 30, -2.9000000000000012, 29, 0.18346336351832082
224, 12, -1.0999999999999999, 34, 0.30990100376490004
225, 23, -2.2000000000000006, 30, 0.11837744894435442
226, 14, -1.3, 29, 0.32080080108472475
227, 20, -1.9000000000000006, 29, 0.24726820974502073
228, 17, -1.6000000000000003, 29, 0.16342935452171614
229, 14, -1.3, 29, 0.3130326412174638
230, 26, -2.500000000000001, 29, 0.10534127740930088
231, 14, -1.3, 32, 0.26599024324307463
232, 12, -1.0999999999999999, 31, 0.11388698614505932
233, 14, -1.3, 34, 0.20775428532907136
234, 20, -1.9000000000000006, 31, 0.2164447928232931
235, 15, -1.4000000000000001, 32, 0.1436489392121585
236, 17, -1.6000000000000003, 31, 0.18123368186637828
237, 13, -1.2, 34, 0.20307806423544894
238, 24, -2.3000000000000007, 32, 0.18085039620323273
239, 12, -1.0999999999999999, 32, 0.35714538861499256
240, 24, -2.3000000000000007, 31, 0.45294971566814346
241, 13, -1.2, 32, 0.2747618943225727
242, 15, -1.4000000000000001, 34, 0.2309087691796583
243, 18, -1.7000000000000004, 34, 0.15429640373386455
244, 15, -1.4000000000000001, 34, 0.29154783891316227
245, 36, -3.5000000000000018, 33, 0.3746607882513997
246, 11, -0.9999999999999999, 31, 0.3457860667538987
247, 21, -2.0000000000000004, 33, 0.24315480054096628
248, 36, -3.5000000000000018, 34, 0.33127511708029633
249, 26, -2.500000000000001, 33, 0.3008034935383992
250, 20, -1.9000000000000006, 31, 0.18625660086080265
251, 21, -2.0000000000000004, 33, 0.25364179230042483
252, 13, -1.2, 31, 0.2909120954354965
253, 16, -1.5000000000000002, 31, 0.42236879105993785
254, 36, -3.5000000000000018, 34, 0.15467861298772356
255, 32, -3.1000000000000014, 33, 0.34837176022910277
256, 29, -2.800000000000001, 33, 0.31786553344136315
257, 13, -1.2, 33, 0.28481707162326275
258, 17, -1.6000000000000003, 33, 0.2235881074689816
259, 11, -0.9999999999999999, 31, 0.14811015816926199
260, 15, -1.4000000000000001, 34, 0.21290458641112264
261, 20, -1.9000000000000006, 34, 0.213060777332312
262, 16, -1.5000000000000002, 34, 0.1866686870117531
263, 13, -1.2, 37, 0.15402349152184147
264, 36, -3.5000000000000018, 34, 0.45268827907068715
265, 36, -3.5000000000000018, 34, 0.31261764166840345
266, 11, -0.9999999999999999, 35, 0.2656713559526974
267, 15, -1.4000000000000001, 34, 0.31266238002515356
268, 18, -1.7000000000000004, 36, 0.29500274887924005
269, 36, -3.5000000000000018, 34, 0.3909092293778189
270, 36, -3.5000000000000018, 34, 0.2817788803172969
271, 18, -1.7000000000000004, 38, 0.24128312599854373
272, 21, -2.0000000000000004, 31, 0.23022588283159573
273, 17, -1.6000000000000003, 34, 0.06957106651744294
274, 16, -1.5000000000000002, 34, 0.2665938365632117
275, 16, -1.5000000000000002, 36, 0.258377146611169
276, 16, -1.5000000000000002, 35, 0.27238162005112787
277, 36, -3.5000000000000018, 38, 0.3385711419643867
278, 11, -0.9999999999999999, 33, 0.17423859075382742
279, 13, -1.2, 34, 0.13922241522546186
280, 15, -1.4000000000000001, 37, 0.30028621169317715
281, 15, -1.4000000000000001, 38, 0.359601441833195
282, 36, -3.5000000000000018, 35, 0.18907641410773657
283, 17, -1.6000000000000003, 36, 0.42003180890272074
284, 13, -1.2, 36, 0.33718416421542785
285, 19, -1.8000000000000005, 36, 0.3455176190053375
286, 36, -3.5000000000000018, 36, 0.34539694659097986
287, 36, -3.5000000000000018, 33, 0.3749904434320289
288, 14, -1.3, 37, 0.2317550569950162
289, 22, -2.1000000000000005, 37, 0.3512847161503854
290, 12, -1.0999999999999999, 37, 0.37676854375181335
291, 17, -1.6000000000000003, 38, 0.18587094184771424
292, 36, -3.5000000000000018, 34, 0.12533338610998934
293, 21, -2.0000000000000004, 36, 0.10599705384667363
294, 36, -3.5000000000000018, 40, 0.2239329566775239
295, 16, -1.5000000000000002, 38, 0.3490746666393557
296, 12, -1.0999999999999999, 39, 0.30326287313518163
297, 19, -1.8000000000000005, 36, 0.0984165719378326
298, 12, -1.0999999999999999, 37, 0.35986164586092184
299, 16, -1.5000000000000002, 41, 0.21858211576451925
300, 14, -1.3, 40, 0.25331538648612
301, 13, -1.2, 40, 0.2695947008989168
302, 26, -2.500000000000001, 36, 0.16190839627676545
303, 18, -1.7000000000000004, 41, 0.29559568840418304
304, 15, -1.4000000000000001, 42, 0.29030740702605073
305, 13, -1.2, 37, 0.13807882187694703
306, 18, -1.7000000000000004, 37, 0.29204401824829174
307, 18, -1.7000000000000004, 39, 0.21754383823622336
308, 18, -1.7000000000000004, 37, 0.20573260898364099
309, 11, -0.9999999999999999, 37, 0.21314703074112795
310, 36, -3.5000000000000018, 37, 0.36587427944968964
311, 36, -3.5000000000000018, 38, 0.35179185426483994
312, 36, -3.5000000000000018, 41, 0.3648089437780313
313, 16, -1.5000000000000002, 41, 0.30459705814137117
314, 13, -1.2, 38, 0.2047979876267888
315, 16, -1.5000000000000002, 39, 0.22029832959091888
316, 34, -3.3000000000000016, 37, 0.28048781586876304
317, 13, -1.2, 39, 0.3475607478486367
318, 18, -1.7000000000000004, 41, 0.1429357731547407
319, 22, -2.1000000000000005, 39, 0.22831873080373155
320, 20, -1.9000000000000006, 43, 0.1600917465424389
321, 18, -1.7000000000000004, 43, 0.17933770053045905
322, 15, -1.4000000000000001, 39, 0.28087954206549215
323, 14, -1.3, 38, 0.14837430702601584
324, 16, -1.5000000000000002, 43, 0.2854618014212905
325, 19, -1.8000000000000005, 41, 0.17888244104672368
326, 16, -1.5000000000000002, 44, 0.19022884206555618
327, 15, -1.4000000000000001, 41, 0.39337332883424425
328, 17, -1.6000000000000003, 41, 0.268958268648283
329, 13, -1.2, 42, 0.2250330110091009
330, 21, -2.0000000000000004, 41, 0.22239148329910063
331, 27, -2.600000000000001, 44, 0.3207822713531552
332, 36, -3.5000000000000018, 39, 0.2540287328235735
333, 17, -1.6000000000000003, 40, 0.33528406537376465
334, 15, -1.4000000000000001, 39, 0.4840288282794287
335, 23, -2.2000000000000006, 38, 0.2451144017077248
336, 36, -3.5000000000000018, 42, 0.30068970363992364
337, 14, -1.3, 42, 0.33586209444106296
338, 13, -1.2, 40, 0.25795286932324735
339, 13, -1.2, 41, 0.2505304460395682
340, 20, -1.9000000000000006, 39, 0.1575936949293545
341, 20, -1.9000000000000006, 45, 0.14014659537009239
342, 17, -1.6000000000000003, 45, 0.1863695757143481
343, 13, -1.2, 44, 0.25152038089720663
344, 36, -3.5000000000000018, 42, 0.4534982922700934
345, 15, -1.4000000000000001, 42, 0.25898274933801246
346, 20, -1.9000000000000006, 41, 0.16151088594849816
347, 25, -2.400000000000001, 41, 0.3549368039381873
348, 14, -1.3, 45, 0.29772793460081814
349, 36, -3.5000000000000018, 43, 0.3739851658161605
350, 36, -3.5000000000000018, 41, 0.362965410848466
351, 16, -1.5000000000000002, 41, 0.1477865062735526
352, 20, -1.9000000000000006, 50, 0.3548562953292467
353, 13, -1.2, 42, 0.31747851302952923
