Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 2, 0.26980734467507866
2, 36, -3.5000000000000018, 4, 0.22087905590490176
3, 36, -3.5000000000000018, 3, 0.17534998699448814
4, 36, -3.5000000000000018, 5, 0.18723970417397007
5, 36, -3.5000000000000018, 5, 0.16016360750980996
6, 36, -3.5000000000000018, 6, 0.3109999525149625
7, 36, -3.5000000000000018, 5, 0.16565848049753207
8, 36, -3.5000000000000018, 7, 0.17273187560806758
9, 36, -3.5000000000000018, 8, 0.3190096432685396
10, 36, -3.5000000000000018, 8, 0.2781853143457888
11, 36, -3.5000000000000018, 9, 0.28024499736454844
12, 36, -3.5000000000000018, 7, 0.1818188571431007
13, 36, -3.5000000000000018, 8, 0.2704665104492662
14, 36, -3.5000000000000018, 7, 0.3090972191362901
15, 13, -1.2, 8, 0.16914264780242372
16, 36, -3.5000000000000018, 10, 0.32944161446416864
17, 25, -2.400000000000001, 9, 0.19150381379568526
18, 11, -0.9999999999999999, 10, 0.3242764209924476
19, 36, -3.5000000000000018, 10, 0.455815861859604
20, 36, -3.5000000000000018, 10, 0.20764463581899917
21, 36, -3.5000000000000018, 12, 0.6325035109848183
22, 36, -3.5000000000000018, 11, 0.2899682761598752
23, 36, -3.5000000000000018, 10, 0.32483114180763106
24, 28, -2.700000000000001, 11, 0.12589312629718186
25, 21, -2.0000000000000004, 11, 0.407180910691603
26, 36, -3.5000000000000018, 10, 0.29724131366452156
27, 16, -1.5000000000000002, 11, 0.35101466542799464
28, 36, -3.5000000000000018, 12, 0.2300769674672336
29, 11, -0.9999999999999999, 11, 0.2343368213552406
30, 34, -3.3000000000000016, 14, 0.33592672994853
31, 16, -1.5000000000000002, 14, 0.6539349860056975
32, 36, -3.5000000000000018, 13, 0.40335157534184674
33, 36, -3.5000000000000018, 12, 0.2181449953124528
34, 36, -3.5000000000000018, 18, 0.6674032482800036
35, 36, -3.5000000000000018, 14, 0.38442551975758754
36, 16, -1.5000000000000002, 11, 0.47912646850422824
37, 19, -1.8000000000000005, 15, 0.34816721260815225
38, 36, -3.5000000000000018, 17, 0.3734211990308988
39, 36, -3.5000000000000018, 15, 0.5063358263042911
40, 14, -1.3, 13, 0.19642813132525616
