Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.07475000000000001
2, 36, -3.5000000000000018, 9, 0.11810256982653689
3, 36, -3.5000000000000018, 5, 0.08712500000000001
4, 36, -3.5000000000000018, 8, 0.08318978112429487
5, 36, -3.5000000000000018, 4, 0.11655115945707027
6, 13, -1.2, 9, 0.12624762120425972
7, 36, -3.5000000000000018, 7, 0.0965757502701807
8, 17, -1.6000000000000003, 7, 0.07573610935132086
9, 36, -3.5000000000000018, 9, 0.09119410391627325
10, 36, -3.5000000000000018, 9, 0.0757149477588599
11, 19, -1.8000000000000005, 9, 0.12807746191020253
12, 36, -3.5000000000000018, 11, 0.12785504077796694
13, 33, -3.2000000000000015, 9, 0.09991319174189195
14, 32, -3.1000000000000014, 12, 0.09946682274044227
15, 36, -3.5000000000000018, 11, 0.16572734274330686
16, 36, -3.5000000000000018, 12, 0.11030249041693674
17, 36, -3.5000000000000018, 11, 0.08358056919439716
18, 12, -1.0999999999999999, 13, 0.14161396840275164
19, 27, -2.600000000000001, 11, 0.05178289726469232
20, 11, -0.9999999999999999, 15, 0.09760351110938548
21, 12, -1.0999999999999999, 13, 0.06283015576945339
22, 16, -1.5000000000000002, 15, 0.11494491009587791
23, 17, -1.6000000000000003, 15, 0.16162123040593396
24, 14, -1.3, 13, 0.05683921000476366
25, 16, -1.5000000000000002, 16, 0.19139832668878842
26, 14, -1.3, 17, 0.21142182911633495
27, 16, -1.5000000000000002, 16, 0.148107971658076
28, 25, -2.400000000000001, 19, 0.2221785674665432
29, 17, -1.6000000000000003, 17, 0.15898849258319253
30, 13, -1.2, 19, 0.17166113983073295
31, 12, -1.0999999999999999, 19, 0.14894374298991198
32, 17, -1.6000000000000003, 15, 0.12523910654443005
33, 36, -3.5000000000000018, 15, 0.23280995984185787
34, 19, -1.8000000000000005, 16, 0.19462231246329897
35, 25, -2.400000000000001, 16, 0.16903913292478998
36, 27, -2.600000000000001, 17, 0.1036974544705015
37, 16, -1.5000000000000002, 19, 0.14216468584803926
38, 32, -3.1000000000000014, 16, 0.14531015237989114
39, 15, -1.4000000000000001, 19, 0.09254486905170423
40, 36, -3.5000000000000018, 20, 0.13094999226629378
41, 18, -1.7000000000000004, 22, 0.09962426635357335
42, 13, -1.2, 20, 0.17824364112079483
43, 36, -3.5000000000000018, 20, 0.13459497673413845
44, 25, -2.400000000000001, 21, 0.09805079225135438
45, 15, -1.4000000000000001, 21, 0.1502442689236796
46, 36, -3.5000000000000018, 22, 0.16676100213122935
47, 15, -1.4000000000000001, 19, 0.10603817709441504
48, 11, -0.9999999999999999, 20, 0.155127674810281
49, 36, -3.5000000000000018, 19, 0.14917442319102775
50, 26, -2.500000000000001, 22, 0.16542073518070288
51, 21, -2.0000000000000004, 26, 0.21367997591565013
52, 36, -3.5000000000000018, 24, 0.13429200248885853
53, 36, -3.5000000000000018, 23, 0.18364070506309693
54, 14, -1.3, 22, 0.12949010095711122
55, 26, -2.500000000000001, 25, 0.11519877076804874
56, 13, -1.2, 23, 0.14000135871786568
57, 23, -2.2000000000000006, 25, 0.15118984810287373
58, 15, -1.4000000000000001, 23, 0.1927152223757198
59, 16, -1.5000000000000002, 22, 0.2099989948573684
60, 29, -2.800000000000001, 27, 0.16221224967711334
61, 17, -1.6000000000000003, 24, 0.0555523161472522
62, 21, -2.0000000000000004, 27, 0.17072442667953824
63, 14, -1.3, 25, 0.11796558905206156
64, 36, -3.5000000000000018, 26, 0.1506229864225732
65, 11, -0.9999999999999999, 24, 0.17569746155880028
66, 17, -1.6000000000000003, 28, 0.1584659850810577
67, 11, -0.9999999999999999, 25, 0.13241738600487996
68, 13, -1.2, 31, 0.13284667198181832
69, 13, -1.2, 28, 0.058099903158617794
70, 12, -1.0999999999999999, 29, 0.09345408786122089
71, 18, -1.7000000000000004, 30, 0.13088763054178143
72, 13, -1.2, 35, 0.16184143512616578
73, 36, -3.5000000000000018, 29, 0.11354167941428006
74, 33, -3.2000000000000015, 28, 0.1655604479993701
75, 36, -3.5000000000000018, 32, 0.09561136545711013
76, 15, -1.4000000000000001, 35, 0.17199843396910608
77, 28, -2.700000000000001, 28, 0.16603655805453654
78, 19, -1.8000000000000005, 34, 0.14175408392615402
79, 36, -3.5000000000000018, 28, 0.21996645285332783
80, 17, -1.6000000000000003, 28, 0.11265633301357036
81, 14, -1.3, 32, 0.1296450133138345
82, 32, -3.1000000000000014, 33, 0.07866127315145849
83, 14, -1.3, 32, 0.14176737303081488
84, 11, -0.9999999999999999, 34, 0.16906762492811467
85, 20, -1.9000000000000006, 36, 0.15552472538446327
86, 12, -1.0999999999999999, 33, 0.18517018250113598
87, 12, -1.0999999999999999, 37, 0.1673786745603587
88, 36, -3.5000000000000018, 31, 0.051309737567382996
89, 36, -3.5000000000000018, 40, 0.15233823189877205
90, 36, -3.5000000000000018, 33, 0.2344138559426383
91, 36, -3.5000000000000018, 36, 0.1766307639006075
92, 13, -1.2, 32, 0.15001668032641025
93, 12, -1.0999999999999999, 37, 0.13579636158232544
94, 36, -3.5000000000000018, 35, 0.19117927897914389
95, 13, -1.2, 36, 0.21577787124785952
96, 16, -1.5000000000000002, 38, 0.07095075058820255
97, 26, -2.500000000000001, 32, 0.14543609800183
98, 12, -1.0999999999999999, 33, 0.12285154846284613
99, 15, -1.4000000000000001, 40, 0.11260107688418963
100, 36, -3.5000000000000018, 37, 0.08794980932420882
101, 13, -1.2, 36, 0.14532731446212677
102, 22, -2.1000000000000005, 42, 0.16119219568526577
103, 36, -3.5000000000000018, 34, 0.1648077803729635
104, 20, -1.9000000000000006, 41, 0.18637694131486954
105, 11, -0.9999999999999999, 34, 0.1067069084365656
106, 16, -1.5000000000000002, 41, 0.09756629090481572
107, 36, -3.5000000000000018, 43, 0.09670017682456922
108, 12, -1.0999999999999999, 44, 0.1476313130852599
109, 14, -1.3, 40, 0.11832700189714074
110, 15, -1.4000000000000001, 39, 0.1649723856065758
111, 36, -3.5000000000000018, 41, 0.1282625099289566
112, 17, -1.6000000000000003, 42, 0.1582170222081527
113, 36, -3.5000000000000018, 41, 0.1232784755546108
114, 25, -2.400000000000001, 43, 0.151594631349808
115, 18, -1.7000000000000004, 46, 0.2444225198581047
116, 36, -3.5000000000000018, 42, 0.15781677299652364
117, 13, -1.2, 38, 0.17303122028735674
118, 13, -1.2, 46, 0.1133736034972011
119, 17, -1.6000000000000003, 44, 0.11181938072118702
120, 14, -1.3, 49, 0.10579126344081902
121, 36, -3.5000000000000018, 48, 0.12784927902065013
122, 36, -3.5000000000000018, 49, 0.10781672659301966
123, 36, -3.5000000000000018, 44, 0.2052543032413226
124, 23, -2.2000000000000006, 44, 0.14631813096229807
125, 25, -2.400000000000001, 50, 0.13240174164566454
126, 21, -2.0000000000000004, 42, 0.137052710111514
127, 32, -3.1000000000000014, 52, 0.1721370240385478
128, 12, -1.0999999999999999, 43, 0.1733358057147414
129, 26, -2.500000000000001, 47, 0.08284231804811737
130, 13, -1.2, 50, 0.1641197609274868
131, 36, -3.5000000000000018, 49, 0.16067267275006303
132, 15, -1.4000000000000001, 48, 0.08961486910315974
133, 22, -2.1000000000000005, 49, 0.1525649003886138
134, 36, -3.5000000000000018, 46, 0.08373784984311927
135, 14, -1.3, 55, 0.1275138643009047
136, 18, -1.7000000000000004, 49, 0.1577250194219998
137, 24, -2.3000000000000007, 51, 0.20112903056471276
138, 15, -1.4000000000000001, 50, 0.1598954820006402
139, 36, -3.5000000000000018, 50, 0.09044451633894601
140, 14, -1.3, 53, 0.16459972873384354
141, 19, -1.8000000000000005, 45, 0.11597331770291897
142, 23, -2.2000000000000006, 48, 0.2465463112183659
143, 12, -1.0999999999999999, 51, 0.15996804702518458
144, 13, -1.2, 53, 0.1901804933694724
145, 36, -3.5000000000000018, 49, 0.11507025973424634
146, 11, -0.9999999999999999, 59, 0.19625211511541185
147, 36, -3.5000000000000018, 54, 0.3013144245195507
148, 34, -3.3000000000000016, 53, 0.13890262225627836
149, 13, -1.2, 54, 0.13720267948426978
150, 21, -2.0000000000000004, 61, 0.12908136133501266
151, 12, -1.0999999999999999, 54, 0.12781264286849447
152, 15, -1.4000000000000001, 54, 0.1282953393545272
153, 16, -1.5000000000000002, 52, 0.11968006416086707
154, 36, -3.5000000000000018, 58, 0.09997275893047186
155, 14, -1.3, 54, 0.20917931731923733
156, 13, -1.2, 55, 0.14195669407103917
157, 14, -1.3, 57, 0.1497680349681474
158, 36, -3.5000000000000018, 54, 0.1062750376701328
159, 12, -1.0999999999999999, 58, 0.16505361890573456
160, 15, -1.4000000000000001, 56, 0.23219394652759284
161, 13, -1.2, 57, 0.12759144353142648
162, 17, -1.6000000000000003, 57, 0.05222854482308065
163, 15, -1.4000000000000001, 54, 0.1260321570372539
164, 21, -2.0000000000000004, 52, 0.14810919011219725
165, 15, -1.4000000000000001, 57, 0.17184191040462932
166, 36, -3.5000000000000018, 59, 0.13140836404071687
167, 26, -2.500000000000001, 62, 0.17566412549829447
168, 36, -3.5000000000000018, 62, 0.22832695463597252
169, 36, -3.5000000000000018, 57, 0.10731543512670627
