Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 71, 0.2
2, 225, -22.40000000000005, 71, 0.19576953664385344
3, 225, -22.40000000000005, 76, 0.016118376773780668
4, 225, -22.40000000000005, 99, 0.18173523963341576
5, 225, -22.40000000000005, 104, 0.17993973264082452
6, 225, -22.40000000000005, 137, 0.017905593262951103
7, 225, -22.40000000000005, 130, 0.19804282837780685
8, 225, -22.40000000000005, 138, 0.01685310939703119
9, 225, -22.40000000000005, 186, 0.016374212092376828
10, 225, -22.40000000000005, 180, 0.015269516529528071
11, 225, -22.40000000000005, 215, 0.17942593865194018
12, 225, -22.40000000000005, 219, 0.01609637217937912
13, 225, -22.40000000000005, 208, 0.10170388657745089
14, 225, -22.40000000000005, 239, 0.014854200283313024
15, 225, -22.40000000000005, 233, 0.016404382786068206
16, 225, -22.40000000000005, 274, 0.015796773530686203
17, 225, -22.40000000000005, 236, 0.014997726446211113
18, 225, -22.40000000000005, 248, 0.02099743849369065
19, 225, -22.40000000000005, 231, 0.09014870950456855
20, 225, -22.40000000000005, 270, 0.016419697852620874
21, 225, -22.40000000000005, 249, 0.17156635112038893
22, 225, -22.40000000000005, 296, 0.015773112337841177
23, 225, -22.40000000000005, 315, 0.01625787876089957
24, 225, -22.40000000000005, 295, 0.015702935277338403
25, 225, -22.40000000000005, 293, 0.016015268929524262
26, 225, -22.40000000000005, 313, 0.01562406386822679
27, 225, -22.40000000000005, 312, 0.01522705017507231
28, 225, -22.40000000000005, 338, 0.020241348545151805
29, 225, -22.40000000000005, 324, 0.01792262826900992
30, 225, -22.40000000000005, 348, 0.024674530620631088
31, 225, -22.40000000000005, 360, 0.0257551043180263
32, 225, -22.40000000000005, 342, 0.019494139675963196
33, 225, -22.40000000000005, 355, 0.19668552953582485
34, 225, -22.40000000000005, 371, 0.02490139154935979
35, 225, -22.40000000000005, 356, 0.014645831066499082
36, 225, -22.40000000000005, 377, 0.020919819331014278
37, 225, -22.40000000000005, 363, 0.1925663974338928
38, 225, -22.40000000000005, 369, 0.021165999893778265
39, 225, -22.40000000000005, 379, 0.01914207386871314
40, 225, -22.40000000000005, 374, 0.019882293035488108
41, 225, -22.40000000000005, 417, 0.193545767095755
42, 225, -22.40000000000005, 406, 0.018641151989730043
43, 225, -22.40000000000005, 421, 0.19586823519593333
44, 225, -22.40000000000005, 421, 0.017309171171791204
45, 225, -22.40000000000005, 440, 0.018281583307889232
46, 225, -22.40000000000005, 422, 0.17751574789630142
47, 225, -22.40000000000005, 426, 0.020046546026976086
48, 225, -22.40000000000005, 466, 0.19448059909681126
