Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 11, 1.0
2, 225, -22.40000000000005, 33, 0.12468505359211007
3, 225, -22.40000000000005, 38, 0.10015254961625264
4, 225, -22.40000000000005, 60, 0.3949880335680718
5, 225, -22.40000000000005, 54, 0.988924121585034
6, 225, -22.40000000000005, 71, 0.10089803014628984
7, 225, -22.40000000000005, 67, 0.09663755593591161
8, 225, -22.40000000000005, 68, 0.9305463816304846
9, 225, -22.40000000000005, 86, 0.09407834611968513
10, 225, -22.40000000000005, 76, 0.9270722235874234
11, 225, -22.40000000000005, 88, 0.12565028953327634
12, 225, -22.40000000000005, 86, 0.09806202866882852
13, 225, -22.40000000000005, 85, 0.12090982863943955
14, 225, -22.40000000000005, 101, 0.12797801680202636
15, 225, -22.40000000000005, 97, 0.1012892883693639
16, 225, -22.40000000000005, 102, 0.10500441452540699
17, 225, -22.40000000000005, 116, 0.10919137708470539
18, 225, -22.40000000000005, 127, 0.10388717452090875
19, 225, -22.40000000000005, 103, 0.0943263596956645
20, 225, -22.40000000000005, 116, 0.12874868818245422
21, 225, -22.40000000000005, 115, 0.11757390288729372
22, 225, -22.40000000000005, 128, 0.10143464098980098
23, 225, -22.40000000000005, 121, 0.07781197401356343
24, 225, -22.40000000000005, 125, 0.09008181939640658
25, 225, -22.40000000000005, 127, 0.1031116831158006
26, 225, -22.40000000000005, 121, 0.13530065636909094
27, 225, -22.40000000000005, 134, 0.18397498936840184
28, 225, -22.40000000000005, 140, 0.16010647926509458
29, 225, -22.40000000000005, 146, 0.07495034048330274
30, 225, -22.40000000000005, 155, 0.1425465316964315
31, 225, -22.40000000000005, 148, 0.11234837563120781
32, 225, -22.40000000000005, 144, 0.11189879207345566
33, 225, -22.40000000000005, 146, 0.11895947212810082
34, 225, -22.40000000000005, 161, 0.11583080002196783
35, 225, -22.40000000000005, 142, 0.1319051811568731
36, 225, -22.40000000000005, 152, 1.0015191944685937
37, 225, -22.40000000000005, 155, 0.15719134140026436
38, 225, -22.40000000000005, 160, 0.13986550591814173
39, 225, -22.40000000000005, 166, 0.1136095455496795
40, 208, -20.700000000000024, 163, 0.4121612479935801
41, 225, -22.40000000000005, 164, 0.10270782240604026
42, 225, -22.40000000000005, 157, 0.12549390884476486
43, 225, -22.40000000000005, 162, 0.08891319410388254
44, 225, -22.40000000000005, 180, 0.14275777892311514
45, 225, -22.40000000000005, 176, 0.23703391557596332
46, 225, -22.40000000000005, 172, 0.13141580107460876
47, 225, -22.40000000000005, 161, 0.09245314374327973
48, 225, -22.40000000000005, 174, 0.11514308788880495
49, 225, -22.40000000000005, 176, 0.12267128798290372
50, 189, -18.799999999999997, 174, 0.10632524053606729
51, 225, -22.40000000000005, 176, 0.16490944515468564
52, 225, -22.40000000000005, 182, 0.11446193832364226
53, 225, -22.40000000000005, 187, 0.0957848951796536
54, 225, -22.40000000000005, 185, 1.0224128956401581
55, 225, -22.40000000000005, 180, 0.1335720126097879
56, 225, -22.40000000000005, 191, 0.17446626696344536
57, 212, -21.10000000000003, 175, 0.1671423090318933
58, 220, -21.90000000000004, 179, 0.13973035000200457
59, 225, -22.40000000000005, 182, 0.1666306742207646
60, 225, -22.40000000000005, 188, 0.13814560308952029
61, 225, -22.40000000000005, 186, 0.10989663622186763
62, 225, -22.40000000000005, 184, 0.15774252948170586
63, 133, -13.199999999999969, 196, 0.11620867823625103
64, 225, -22.40000000000005, 196, 0.14043062656936345
65, 225, -22.40000000000005, 191, 0.09880018511464805
66, 225, -22.40000000000005, 197, 1.0060092794605509
67, 225, -22.40000000000005, 191, 0.14184830921478175
68, 224, -22.300000000000047, 201, 0.16186640357278048
69, 74, -7.29999999999999, 195, 0.09717534474050304
70, 134, -13.299999999999969, 201, 0.1845594262835073
71, 225, -22.40000000000005, 193, 0.08736508374921936
72, 225, -22.40000000000005, 199, 0.167182517976467
73, 147, -14.599999999999964, 199, 0.10883171438731365
74, 71, -6.999999999999991, 216, 0.10715280026577778
75, 225, -22.40000000000005, 203, 0.1831250809025633
76, 225, -22.40000000000005, 216, 0.16245652066885619
77, 151, -14.999999999999963, 198, 0.10121831391758251
78, 225, -22.40000000000005, 207, 0.11311489999809421
79, 120, -11.899999999999974, 207, 0.12631681182641707
80, 225, -22.40000000000005, 207, 0.21463968040691928
81, 101, -9.99999999999998, 202, 0.106110755217525
82, 225, -22.40000000000005, 203, 0.12665881711227867
83, 65, -6.399999999999993, 217, 0.12129601034078608
84, 51, -4.999999999999998, 217, 0.13768648762029811
85, 176, -17.49999999999998, 201, 0.06567309242917485
86, 225, -22.40000000000005, 207, 0.2614224438067191
87, 96, -9.499999999999982, 217, 0.1514694639758163
88, 225, -22.40000000000005, 203, 0.0962307764098802
89, 105, -10.399999999999979, 210, 0.14372375999384035
90, 90, -8.899999999999984, 218, 0.17262682110546368
91, 225, -22.40000000000005, 213, 0.1440147985638709
92, 94, -9.299999999999983, 210, 0.11829964608196991
93, 225, -28.100000000000065, 211, 0.12268655374493664
94, 66, -6.499999999999993, 214, 0.11646697257662475
95, 89, -8.799999999999985, 213, 0.14109689120828428
96, 67, -6.5999999999999925, 216, 0.08357791514682233
97, 136, -13.499999999999968, 215, 0.1402025219282721
98, 65, -6.399999999999993, 218, 0.1616077100813873
99, 107, -10.599999999999978, 217, 0.12188450274385687
100, 65, -6.399999999999993, 228, 0.1125909752062042
101, 164, -16.29999999999996, 220, 0.15482889795186672
102, 145, -14.399999999999965, 213, 0.20175496557150563
103, 60, -5.899999999999995, 217, 0.15425167698290387
104, 78, -7.699999999999989, 228, 0.12576342298034682
105, 60, -5.899999999999995, 212, 0.11096115139855023
106, 57, -5.599999999999996, 228, 0.13705050060588686
107, 84, -8.299999999999986, 224, 0.12400864141430534
108, 212, -21.10000000000003, 226, 0.15530535568439863
109, 78, -7.699999999999989, 223, 0.14788587183424284
110, 56, -5.4999999999999964, 215, 0.16571362691069735
111, 225, -22.40000000000005, 226, 0.08631100834175864
112, 122, -12.099999999999973, 226, 0.24574919397529627
113, 86, -8.499999999999986, 227, 0.10444167700340734
114, 56, -5.4999999999999964, 222, 0.11008250212405901
115, 105, -10.399999999999979, 221, 0.13506267991606524
116, 53, -5.1999999999999975, 231, 0.15620184855023034
117, 95, -9.399999999999983, 230, 0.1500825824166272
118, 124, -12.299999999999972, 221, 0.13707162115597754
119, 176, -17.49999999999998, 228, 0.1261566977066626
120, 80, -7.899999999999988, 230, 0.12936342288660077
121, 225, -22.40000000000005, 236, 0.16583953670490192
122, 53, -5.1999999999999975, 235, 0.1589268527821579
123, 122, -12.099999999999973, 232, 0.16767412786685032
124, 65, -6.399999999999993, 231, 0.13604967952488378
125, 195, -19.400000000000006, 233, 0.12153843535913378
126, 115, -11.399999999999975, 232, 0.12201133446577028
127, 95, -9.399999999999983, 234, 0.13396584257196686
128, 67, -6.5999999999999925, 246, 0.1388234432318114
129, 225, -22.40000000000005, 233, 0.1356251097963237
130, 59, -5.799999999999995, 231, 0.09243776953809357
131, 59, -5.799999999999995, 232, 0.1791605672506913
132, 114, -11.299999999999976, 230, 0.10785285343557938
133, 225, -22.40000000000005, 233, 0.19716595896462596
134, 102, -10.09999999999998, 240, 0.16598753739370498
135, 51, -4.999999999999998, 233, 0.12586125510488344
136, 53, -5.1999999999999975, 236, 0.14535009944888655
137, 71, -6.999999999999991, 243, 0.14425112493118397
138, 96, -9.499999999999982, 247, 0.16565228838136825
139, 225, -22.40000000000005, 242, 0.18253096228632026
140, 70, -6.8999999999999915, 246, 0.10200108913130812
141, 225, -22.40000000000005, 239, 0.17647909648426685
142, 100, -9.89999999999998, 242, 0.10895535336665896
143, 67, -6.5999999999999925, 238, 0.11553309285037061
144, 70, -6.8999999999999915, 246, 0.18373689648724367
145, 59, -5.799999999999995, 239, 0.11210332861925698
146, 58, -5.699999999999996, 243, 0.13614247788070066
147, 59, -5.799999999999995, 240, 0.11185740482919693
148, 61, -5.999999999999995, 242, 0.1501916553027658
149, 52, -5.099999999999998, 245, 0.12716655883371875
150, 165, -16.399999999999963, 244, 0.13749592679062328
151, 71, -6.999999999999991, 246, 0.10062260328554806
152, 104, -10.29999999999998, 240, 0.1678718253369597
153, 107, -10.599999999999978, 247, 0.1672013941953132
154, 59, -5.799999999999995, 244, 0.1654020153309892
155, 59, -5.799999999999995, 258, 0.1883443453771001
156, 50, -4.899999999999999, 240, 0.1600954025101271
157, 71, -6.999999999999991, 244, 0.161326608605449
158, 225, -22.40000000000005, 243, 0.13421239905864812
159, 94, -9.299999999999983, 254, 0.1307063004944855
160, 83, -8.199999999999987, 246, 0.10076735994320574
161, 83, -8.199999999999987, 245, 0.18671384566783655
162, 60, -5.899999999999995, 248, 0.14759880615985965
163, 91, -8.999999999999984, 251, 0.1256778425854881
164, 50, -4.899999999999999, 250, 0.1500391097684477
165, 73, -7.19999999999999, 246, 0.10186052778150767
166, 225, -22.40000000000005, 251, 0.0906342562109872
167, 55, -5.399999999999997, 257, 0.12499803466769954
168, 95, -9.399999999999983, 247, 0.17684096879247724
169, 77, -7.599999999999989, 255, 0.1260543408818896
170, 60, -5.899999999999995, 251, 0.16280091932582508
171, 51, -4.999999999999998, 258, 0.13131126957064154
172, 64, -6.299999999999994, 243, 0.15734798855605042
173, 53, -5.1999999999999975, 257, 0.12435653770264476
174, 71, -6.999999999999991, 257, 0.23518436880914528
175, 62, -6.099999999999994, 251, 0.13530937722131053
176, 109, -10.799999999999978, 254, 0.13998521884441573
177, 67, -6.5999999999999925, 250, 0.1104257653377323
178, 134, -13.299999999999969, 262, 0.1309704778458889
179, 100, -9.89999999999998, 257, 0.13220786865048728
180, 55, -5.399999999999997, 258, 0.13446818390223925
181, 72, -7.099999999999991, 256, 0.08999226662468018
182, 87, -8.599999999999985, 258, 0.18464488736234896
183, 65, -6.399999999999993, 273, 0.17561763676434028
184, 105, -10.399999999999979, 255, 0.1721953018283593
185, 54, -5.299999999999997, 257, 0.16545307935487052
186, 81, -7.999999999999988, 261, 0.1557182884256907
187, 59, -5.799999999999995, 262, 0.16881357034980926
188, 159, -15.79999999999996, 267, 1.0126606278742267
189, 71, -6.999999999999991, 257, 0.17254892466742433
190, 63, -6.199999999999994, 273, 0.12405251331274192
191, 59, -5.799999999999995, 267, 0.19483502669825903
192, 73, -7.19999999999999, 260, 0.14919342855972384
193, 225, -22.40000000000005, 260, 0.14524380561932565
194, 225, -22.40000000000005, 259, 0.1968343820699765
195, 102, -10.09999999999998, 262, 0.1714607308433993
196, 79, -7.799999999999988, 260, 0.10113116046474491
197, 69, -6.799999999999992, 260, 0.14030868109049577
198, 51, -4.999999999999998, 269, 0.13418136637074896
199, 85, -8.399999999999986, 261, 0.11363395891788325
200, 225, -22.40000000000005, 266, 0.0848252624879291
201, 194, -19.300000000000004, 260, 0.14858769805107253
202, 60, -5.899999999999995, 266, 0.1301193470897708
203, 106, -10.499999999999979, 266, 0.1375410216255668
204, 71, -6.999999999999991, 266, 0.13774798777626418
205, 70, -6.8999999999999915, 263, 0.08962718046421703
206, 76, -7.499999999999989, 272, 0.12837331500933358
207, 66, -6.499999999999993, 266, 0.12939811318113742
208, 108, -10.699999999999978, 265, 0.1330468637461779
209, 73, -7.19999999999999, 271, 0.11335604910886898
210, 149, -14.799999999999963, 279, 0.13677698585627152
211, 76, -7.499999999999989, 271, 1.2059762775266827
212, 60, -5.899999999999995, 271, 0.10856125093155855
213, 53, -5.1999999999999975, 279, 0.13784391411564512
214, 52, -5.099999999999998, 281, 0.18802480680425537
215, 219, -21.80000000000004, 274, 0.18458456750290653
216, 55, -5.399999999999997, 271, 0.10315261954180577
217, 75, -7.39999999999999, 278, 0.12348695432993795
218, 106, -10.499999999999979, 280, 0.1573110380941161
219, 52, -5.099999999999998, 287, 0.14514328982400082
220, 68, -6.699999999999992, 277, 0.12610498695027283
