Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 225, -22.40000000000005, 53, 0.60891
2, 225, -22.40000000000005, 130, 0.6106200408010356
3, 225, -22.40000000000005, 150, 0.0641941521457643
4, 225, -22.40000000000005, 129, 0.05510106597063147
5, 225, -22.40000000000005, 141, 0.6256719038601071
6, 225, -22.40000000000005, 158, 0.06217994046090691
7, 225, -22.40000000000005, 149, 0.2596215297980291
8, 225, -22.40000000000005, 168, 0.66342824416037
9, 225, -22.40000000000005, 207, 0.6139322039624884
10, 225, -22.40000000000005, 193, 0.05410725624775847
11, 225, -22.40000000000005, 197, 0.05192143647912473
12, 225, -22.40000000000005, 235, 0.5800154422017942
13, 225, -22.40000000000005, 219, 0.08095092630840672
14, 225, -22.40000000000005, 234, 0.4629961249991008
15, 225, -22.40000000000005, 241, 0.06963367729499836
16, 225, -22.40000000000005, 260, 0.5990869682395839
17, 225, -22.40000000000005, 297, 0.6614146132289547
18, 225, -22.40000000000005, 237, 0.6046510872889892
19, 225, -22.40000000000005, 283, 0.0667803198937913
20, 225, -22.40000000000005, 283, 0.07060295303291686
21, 225, -22.40000000000005, 346, 0.07599533239811174
22, 169, -16.79999999999997, 330, 0.07510443537377975
23, 225, -22.40000000000005, 305, 0.4308671055188871
24, 225, -22.40000000000005, 294, 0.07511127655121119
25, 225, -22.40000000000005, 340, 0.06362469903095214
26, 225, -22.40000000000005, 345, 0.07555820106023137
27, 225, -22.40000000000005, 384, 0.6014294794279629
28, 96, -9.499999999999982, 367, 0.0770478470462792
29, 66, -6.499999999999993, 349, 0.05660207863978828
30, 225, -22.40000000000005, 347, 0.07628536327236535
31, 225, -22.40000000000005, 358, 0.0948898966903784
32, 225, -22.40000000000005, 334, 0.5728216966154742
33, 61, -5.999999999999995, 391, 0.5852060882808023
34, 225, -22.40000000000005, 386, 0.0895611842835653
35, 131, -12.99999999999997, 386, 0.6079519602867529
36, 107, -10.599999999999978, 387, 0.08942014755877115
37, 171, -16.99999999999997, 410, 0.0719548046288585
38, 62, -6.099999999999994, 406, 0.6251591010813096
39, 225, -22.40000000000005, 373, 0.06865813238127783
40, 102, -10.09999999999998, 441, 0.08438640358446803
41, 104, -10.29999999999998, 451, 0.15601831477672046
42, 205, -20.40000000000002, 422, 0.08439526485849691
43, 113, -11.199999999999976, 437, 0.1026953244811235
44, 140, -13.899999999999967, 439, 0.09445678953947478
45, 225, -22.40000000000005, 464, 0.08887090506198625
46, 137, -13.599999999999968, 424, 0.0817488219980822
47, 129, -12.79999999999997, 474, 0.14966036013211292
48, 211, -21.00000000000003, 465, 0.06775495828832101
49, 67, -6.5999999999999925, 481, 0.059597890454630154
50, 68, -6.699999999999992, 474, 0.08693365103216633
51, 94, -9.299999999999983, 497, 0.08231433792058185
52, 56, -5.4999999999999964, 518, 0.07468473319717273
53, 60, -5.899999999999995, 519, 0.1291385410184045
54, 48, -4.699999999999999, 515, 0.055747315693791766
55, 73, -7.19999999999999, 483, 0.09349312929872955
56, 163, -16.19999999999996, 484, 0.10199353213352408
57, 49, -4.799999999999999, 525, 0.07811450692347766
58, 93, -9.199999999999983, 552, 0.11772947506122167
59, 113, -11.199999999999976, 514, 0.07595251532425529
60, 90, -8.899999999999984, 505, 0.07452182431900845
61, 165, -16.399999999999963, 540, 0.09867606160630005
62, 122, -12.099999999999973, 546, 0.660826262716196
63, 59, -5.799999999999995, 532, 0.22407986920596112
64, 50, -4.899999999999999, 580, 0.5782355248740041
65, 113, -11.199999999999976, 553, 0.08095304193070008
66, 55, -5.399999999999997, 575, 0.594324028557403
67, 65, -6.399999999999993, 562, 0.5933402089168358
68, 58, -5.699999999999996, 568, 0.07227885653890764
69, 112, -11.099999999999977, 588, 0.6288280135837458
70, 60, -5.899999999999995, 570, 0.085574375013177
71, 61, -5.999999999999995, 623, 0.6427193623582634
72, 69, -6.799999999999992, 582, 0.7041188035688537
73, 138, -13.699999999999967, 588, 0.06423928164416237
74, 61, -5.999999999999995, 593, 0.08455499638833919
75, 82, -8.099999999999987, 565, 0.08804433621381991
76, 56, -5.4999999999999964, 565, 0.10335196896847265
77, 78, -7.699999999999989, 605, 0.6249729057697466
78, 59, -5.799999999999995, 612, 0.6938134019114304
79, 64, -6.299999999999994, 631, 0.07824651644099445
80, 63, -6.199999999999994, 602, 0.1113526212835072
81, 53, -5.1999999999999975, 629, 0.09423354977915088
82, 73, -7.19999999999999, 637, 0.6557639447397028
83, 52, -5.099999999999998, 647, 0.08335569515898111
84, 49, -4.799999999999999, 642, 0.6099928433118307
85, 50, -4.899999999999999, 615, 0.08863695336616395
86, 103, -10.19999999999998, 622, 0.10346157077429496
87, 51, -4.999999999999998, 666, 0.10621863692880718
88, 55, -5.399999999999997, 649, 0.08987534197833891
89, 50, -4.899999999999999, 649, 0.08535963484231357
90, 69, -6.799999999999992, 646, 0.08370064271947886
91, 65, -6.399999999999993, 663, 0.07521296158735447
92, 81, -7.999999999999988, 668, 0.0938622431033127
93, 67, -6.5999999999999925, 693, 0.4638480069121673
94, 58, -5.699999999999996, 643, 0.6702039463379732
95, 52, -5.099999999999998, 670, 0.10051235474935849
96, 59, -5.799999999999995, 685, 0.07407401117488144
97, 79, -7.799999999999988, 654, 0.07820497282085159
98, 63, -6.199999999999994, 704, 0.09079452772812036
99, 103, -10.19999999999998, 690, 0.07620372404639442
100, 52, -5.099999999999998, 678, 0.08723269728016603
101, 49, -4.799999999999999, 674, 0.6160050864591389
102, 61, -5.999999999999995, 711, 0.5790554213402208
103, 75, -7.39999999999999, 730, 0.08712946849690484
104, 59, -5.799999999999995, 715, 0.10945654408939487
105, 104, -10.29999999999998, 672, 0.07668298889413272
106, 78, -7.699999999999989, 722, 0.5455596615480292
107, 59, -5.799999999999995, 741, 0.09714882759469745
108, 49, -4.799999999999999, 706, 0.16910295490998406
109, 54, -5.299999999999997, 690, 0.665313535112342
110, 63, -6.199999999999994, 749, 0.641692180832601
111, 173, -17.199999999999974, 715, 0.6371456762253009
112, 110, -10.899999999999977, 741, 0.0911799756214966
113, 58, -5.699999999999996, 769, 0.07358051900658424
114, 56, -5.4999999999999964, 779, 0.07356006949389693
115, 50, -4.899999999999999, 723, 0.5884011075497457
116, 50, -4.899999999999999, 763, 0.09282829134751297
117, 58, -5.699999999999996, 734, 0.09822831502670037
118, 53, -5.1999999999999975, 766, 0.08534686651486467
119, 140, -13.899999999999967, 758, 0.5599233093341076
120, 65, -6.399999999999993, 775, 0.09045356593349485
121, 55, -5.399999999999997, 854, 0.6474214339297264
122, 225, -22.40000000000005, 778, 0.6542648296250209
123, 75, -7.39999999999999, 810, 0.06298691977617477
124, 83, -8.199999999999987, 777, 0.09457857301581285
125, 54, -5.299999999999997, 825, 0.07874263397630621
126, 61, -5.999999999999995, 837, 0.1003715369678777
127, 55, -5.399999999999997, 823, 0.08759169743318607
128, 99, -9.799999999999981, 833, 0.09559917912138483
129, 55, -5.399999999999997, 858, 0.686951900977167
130, 58, -5.699999999999996, 808, 0.6043680476115973
131, 98, -9.699999999999982, 793, 0.09290532372921712
132, 61, -5.999999999999995, 840, 0.07998457539548554
133, 55, -5.399999999999997, 847, 0.642929951911239
134, 72, -7.099999999999991, 859, 0.09448846688613166
135, 45, -4.4, 808, 0.4191010602422298
136, 87, -8.599999999999985, 844, 0.10919757131428653
137, 53, -5.1999999999999975, 846, 0.08652484397109694
138, 66, -6.499999999999993, 855, 0.08621707615771079
139, 51, -4.999999999999998, 849, 0.4329706676533678
140, 57, -5.599999999999996, 897, 0.07572406494849004
141, 61, -5.999999999999995, 896, 0.08303475522724657
142, 96, -9.499999999999982, 849, 0.09273299468167306
143, 59, -5.799999999999995, 850, 0.06699374088699406
144, 60, -5.899999999999995, 866, 0.07188670560200006
145, 62, -6.099999999999994, 882, 0.09655364878395112
