Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 5, 0.1117203125
2, 36, -3.5000000000000018, 4, 0.09047565465420898
3, 36, -3.5000000000000018, 6, 0.0884789888485506
4, 36, -3.5000000000000018, 4, 0.06513055623437497
5, 18, -1.7000000000000004, 9, 0.09447024676843829
6, 36, -3.5000000000000018, 7, 0.09948949126541679
7, 33, -3.2000000000000015, 9, 0.09200879696236441
8, 36, -3.5000000000000018, 15, 0.12054423708571527
9, 36, -3.5000000000000018, 13, 0.09142314554494346
10, 36, -3.5000000000000018, 12, 0.09301815003186914
11, 31, -3.0000000000000013, 12, 0.14978795417669
12, 22, -2.1000000000000005, 16, 0.1398617487635273
13, 24, -2.3000000000000007, 16, 0.15152098163056582
14, 36, -3.5000000000000018, 13, 0.14893878962699159
15, 11, -0.9999999999999999, 17, 0.10741462591356399
16, 27, -2.600000000000001, 16, 0.11516269654188724
17, 23, -2.2000000000000006, 17, 0.15356190871880704
18, 17, -1.6000000000000003, 16, 0.13140487713161858
19, 15, -1.4000000000000001, 22, 0.22812985106898753
20, 18, -1.7000000000000004, 28, 0.1218531836657698
21, 13, -1.2, 23, 0.1737263727417926
22, 29, -2.800000000000001, 38, 0.1936661447377701
23, 16, -1.5000000000000002, 26, 0.12007852628161075
24, 16, -1.5000000000000002, 22, 0.1334893642795984
25, 28, -2.700000000000001, 26, 0.16018277552430116
26, 14, -1.3, 27, 0.15297898554014422
27, 28, -2.700000000000001, 24, 0.18438218843640253
28, 14, -1.3, 27, 0.15493685121515222
29, 11, -0.9999999999999999, 29, 0.13956376136433335
30, 13, -1.2, 31, 0.1923265213222904
31, 14, -1.3, 37, 0.1019186886543344
32, 15, -1.4000000000000001, 35, 0.1588828457261382
33, 36, -3.5000000000000018, 32, 0.12722830133212293
34, 31, -3.0000000000000013, 35, 0.15981540750552492
35, 14, -1.3, 37, 0.15739067503124837
36, 30, -2.9000000000000012, 34, 0.14675185861736884
37, 16, -1.5000000000000002, 36, 0.16993537517134627
38, 16, -1.5000000000000002, 33, 0.11199976226117181
39, 15, -1.4000000000000001, 38, 0.19738908631036045
40, 25, -2.400000000000001, 43, 0.1356910384013188
41, 21, -2.0000000000000004, 38, 0.16196771275424116
42, 23, -2.2000000000000006, 40, 0.12273199654927125
43, 12, -1.0999999999999999, 38, 0.16947492771019199
44, 11, -0.9999999999999999, 40, 0.1219724423919244
45, 36, -3.5000000000000018, 35, 0.14025029398321853
46, 36, -3.5000000000000018, 48, 0.1467253571727889
47, 36, -3.5000000000000018, 41, 0.15172064816220754
48, 36, -3.5000000000000018, 43, 0.11501102653646988
49, 18, -1.7000000000000004, 50, 0.12849288038725204
50, 20, -1.9000000000000006, 52, 0.16408659141721904
51, 17, -1.6000000000000003, 48, 0.10523427007263392
52, 19, -1.8000000000000005, 46, 0.201417097035954
53, 17, -1.6000000000000003, 42, 0.10792200993335066
54, 18, -1.7000000000000004, 50, 0.08835599223569529
55, 30, -2.9000000000000012, 58, 0.1402596678585899
56, 13, -1.2, 56, 0.14379522699979663
57, 11, -0.9999999999999999, 55, 0.16519455069775124
58, 15, -1.4000000000000001, 48, 0.11888620705405883
59, 31, -3.0000000000000013, 53, 0.14468497756501808
60, 14, -1.3, 56, 0.12262517788908506
61, 29, -2.800000000000001, 54, 0.14757217775870735
62, 12, -1.0999999999999999, 50, 0.1302756233385891
63, 19, -1.8000000000000005, 59, 0.20069209054830073
64, 36, -3.5000000000000018, 56, 0.14508411252633624
65, 13, -1.2, 56, 0.13962347167190892
66, 11, -0.9999999999999999, 71, 0.12396485338165408
67, 13, -1.2, 57, 0.15987869364058882
68, 11, -0.9999999999999999, 77, 0.16310878863091038
69, 17, -1.6000000000000003, 63, 0.16817853744184563
70, 36, -3.5000000000000018, 66, 0.1450778495515287
71, 14, -1.3, 70, 0.14005522876026433
72, 17, -1.6000000000000003, 65, 0.11601956361695365
73, 15, -1.4000000000000001, 80, 0.1253712518181226
74, 36, -3.5000000000000018, 62, 0.15948353009022448
75, 18, -1.7000000000000004, 70, 0.15907644880203564
76, 26, -2.500000000000001, 68, 0.1481764904091465
77, 17, -1.6000000000000003, 59, 0.14488105071700275
78, 25, -2.400000000000001, 70, 0.14332343753516164
79, 28, -2.700000000000001, 72, 0.12387594548377301
80, 17, -1.6000000000000003, 77, 0.12045165158599758
81, 12, -1.0999999999999999, 68, 0.10643209786710328
82, 19, -1.8000000000000005, 61, 0.10199542597856515
83, 36, -3.5000000000000018, 77, 0.14375190223716927
84, 19, -1.8000000000000005, 74, 0.19608399288239242
85, 25, -2.400000000000001, 76, 0.1725621024474808
86, 18, -1.7000000000000004, 97, 0.1383405837679632
87, 15, -1.4000000000000001, 77, 0.12762052953234648
88, 16, -1.5000000000000002, 73, 0.13041983430171422
89, 23, -2.2000000000000006, 74, 0.14760159440930987
90, 23, -2.2000000000000006, 78, 0.12377758182805965
91, 36, -3.5000000000000018, 76, 0.15001229587683484
92, 16, -1.5000000000000002, 84, 0.14294941778822468
93, 14, -1.3, 82, 0.16172753464008105
94, 36, -3.5000000000000018, 79, 0.1677169165850778
95, 29, -2.800000000000001, 70, 0.18725672410430894
96, 36, -3.5000000000000018, 82, 0.11838280307069726
97, 19, -1.8000000000000005, 90, 0.16663954986934149
98, 36, -3.5000000000000018, 87, 0.1758214559232334
99, 36, -3.5000000000000018, 91, 0.14233778194034552
100, 23, -2.2000000000000006, 88, 0.18202438451397884
101, 14, -1.3, 79, 0.2086914259682896
102, 20, -1.9000000000000006, 97, 0.13946799790356018
103, 17, -1.6000000000000003, 90, 0.17849965460978334
104, 13, -1.2, 107, 0.10544997721603522
105, 15, -1.4000000000000001, 85, 0.14044062472911012
106, 36, -3.5000000000000018, 86, 0.2054633310700006
107, 35, -3.4000000000000017, 94, 0.12030809054471903
108, 22, -2.1000000000000005, 101, 0.17237805826080826
109, 17, -1.6000000000000003, 103, 0.18145269571249933
110, 25, -2.400000000000001, 92, 0.182913451210321
111, 13, -1.2, 99, 0.10939202690594008
112, 26, -2.500000000000001, 102, 0.12034872781496275
113, 14, -1.3, 90, 0.08887435607650657
114, 16, -1.5000000000000002, 92, 0.1534325585925223
115, 12, -1.0999999999999999, 101, 0.18915079964858583
116, 14, -1.3, 102, 0.14965903497305644
117, 23, -2.2000000000000006, 109, 0.2209076100167049
118, 30, -2.9000000000000012, 105, 0.12763451839268325
119, 26, -2.500000000000001, 106, 0.1517826141679013
120, 17, -1.6000000000000003, 101, 0.192393794506033
121, 16, -1.5000000000000002, 93, 0.09825987982434448
122, 15, -1.4000000000000001, 108, 0.16380352844644142
123, 36, -3.5000000000000018, 95, 0.20178401627229714
124, 15, -1.4000000000000001, 111, 0.13472013779448244
125, 36, -3.5000000000000018, 98, 0.13770843064154126
126, 33, -3.2000000000000015, 118, 0.1428772043070864
127, 34, -3.3000000000000016, 102, 0.14974983834199446
128, 36, -3.5000000000000018, 111, 0.11363408419742327
129, 15, -1.4000000000000001, 114, 0.16076170067297657
130, 36, -3.5000000000000018, 111, 0.09907969014453066
131, 25, -2.400000000000001, 112, 0.1597733616384429
132, 13, -1.2, 110, 0.12394735675981527
133, 13, -1.2, 111, 0.11561545315166133
134, 14, -1.3, 103, 0.15850652042155233
135, 18, -1.7000000000000004, 105, 0.09662779016883327
136, 24, -2.3000000000000007, 122, 0.08419951712115248
137, 36, -3.5000000000000018, 112, 0.18895260027470107
138, 36, -3.5000000000000018, 127, 0.14912946853543574
139, 18, -1.7000000000000004, 117, 0.1268223009464052
140, 19, -1.8000000000000005, 119, 0.18289662370613546
141, 16, -1.5000000000000002, 128, 0.1622305761035301
142, 13, -1.2, 119, 0.1123623565662335
143, 17, -1.6000000000000003, 124, 0.17223554482307074
144, 21, -2.0000000000000004, 120, 0.13644035596141246
145, 13, -1.2, 125, 0.15167978535467785
146, 17, -1.6000000000000003, 123, 0.12461590975625736
147, 12, -1.0999999999999999, 133, 0.10388015393969896
148, 19, -1.8000000000000005, 128, 0.1572757270635438
149, 36, -3.5000000000000018, 145, 0.19174811376573198
150, 34, -3.3000000000000016, 130, 0.17820197601392884
151, 16, -1.5000000000000002, 116, 0.1418988349632071
152, 19, -1.8000000000000005, 127, 0.12139801496217517
153, 11, -0.9999999999999999, 118, 0.11967509817703148
154, 13, -1.2, 139, 0.21292420794222233
155, 21, -2.0000000000000004, 134, 0.14785507141318388
156, 16, -1.5000000000000002, 132, 0.11736673839582798
157, 19, -1.8000000000000005, 142, 0.1696061825072963
158, 11, -0.9999999999999999, 134, 0.12185610152819892
159, 14, -1.3, 133, 0.10810924881335338
160, 29, -2.800000000000001, 150, 0.1374878708663363
161, 36, -3.5000000000000018, 154, 0.13223654890688352
162, 15, -1.4000000000000001, 145, 0.18060330065053198
163, 13, -1.2, 139, 0.1263241250141992
164, 13, -1.2, 137, 0.17762018805400992
165, 25, -2.400000000000001, 131, 0.1111329993660366
166, 26, -2.500000000000001, 132, 0.17008436192758042
167, 14, -1.3, 146, 0.13490299306162695
168, 14, -1.3, 163, 0.13659853925390886
169, 12, -1.0999999999999999, 144, 0.0872410800820827
170, 13, -1.2, 164, 0.16260036449521142
171, 15, -1.4000000000000001, 149, 0.16061218213253003
172, 36, -3.5000000000000018, 128, 0.14368180844738454
173, 16, -1.5000000000000002, 158, 0.11470434733706492
174, 11, -0.9999999999999999, 140, 0.16818044457669323
175, 17, -1.6000000000000003, 149, 0.1821552583279049
176, 26, -2.500000000000001, 140, 0.1452249060870231
177, 36, -3.5000000000000018, 156, 0.12279071773581207
178, 11, -0.9999999999999999, 148, 0.17135663073447083
179, 14, -1.3, 145, 0.1952460886651718
180, 36, -3.5000000000000018, 154, 0.18352016461086307
181, 36, -3.5000000000000018, 162, 0.15357325847577574
182, 15, -1.4000000000000001, 163, 0.17288026472736084
183, 35, -3.4000000000000017, 154, 0.12016455207688947
184, 36, -3.5000000000000018, 163, 0.1666659205067993
185, 12, -1.0999999999999999, 161, 0.15189928292776256
186, 36, -3.5000000000000018, 159, 0.15757246435785732
187, 16, -1.5000000000000002, 167, 0.1687676431781997
188, 29, -2.800000000000001, 179, 0.1905826889808362
189, 12, -1.0999999999999999, 154, 0.13502371249299017
190, 11, -0.9999999999999999, 163, 0.1698470888730741
191, 20, -1.9000000000000006, 178, 0.13338197440333688
192, 23, -2.2000000000000006, 166, 0.16966393724200723
193, 15, -1.4000000000000001, 174, 0.14649617670000747
194, 17, -1.6000000000000003, 157, 0.13959407009122232
195, 14, -1.3, 165, 0.18241235779499454
196, 13, -1.2, 163, 0.13779758345891652
197, 17, -1.6000000000000003, 161, 0.20820144191508927
198, 21, -2.0000000000000004, 163, 0.11119147119458306
