Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.18720746828999998
2, 36, -3.5000000000000018, 2, 0.2403472387325049
3, 36, -3.5000000000000018, 2, 0.1714865207989506
4, 36, -3.5000000000000018, 6, 0.17553723167167012
5, 36, -3.5000000000000018, 4, 0.16916548179847224
6, 36, -3.5000000000000018, 5, 0.16914066060955368
7, 36, -3.5000000000000018, 5, 0.24446714426184968
8, 19, -1.8000000000000005, 4, 0.10764244934230727
9, 36, -3.5000000000000018, 8, 0.30047384003343824
10, 36, -3.5000000000000018, 7, 0.2278895416761787
11, 36, -3.5000000000000018, 6, 0.35411712252089467
12, 36, -3.5000000000000018, 7, 0.3982339915459494
13, 28, -2.700000000000001, 7, 0.445694353163574
14, 35, -3.4000000000000017, 7, 0.17267290125384582
15, 36, -3.5000000000000018, 6, 0.3319825564464627
16, 36, -3.5000000000000018, 7, 0.36333570802543913
17, 36, -3.5000000000000018, 7, 0.4586417271001746
18, 21, -2.0000000000000004, 7, 0.34488725228367634
19, 13, -1.2, 9, 0.2102225051648705
20, 36, -3.5000000000000018, 8, 0.4791172409867275
21, 13, -1.2, 7, 0.29544868265124047
22, 12, -1.0999999999999999, 8, 0.3280771282763625
23, 36, -3.5000000000000018, 7, 0.40742390981832444
24, 11, -0.9999999999999999, 8, 0.2651156963727358
25, 36, -3.5000000000000018, 11, 0.8080079844924805
26, 36, -3.5000000000000018, 12, 0.8413592062010683
27, 14, -1.3, 8, 0.31873761879477314
28, 32, -3.1000000000000014, 10, 0.5490250861721423
29, 36, -3.5000000000000018, 9, 0.49904119697013355
30, 29, -2.800000000000001, 9, 0.2589020289959476
31, 11, -0.9999999999999999, 10, 0.778162098497627
32, 21, -2.0000000000000004, 10, 0.6261484083800395
33, 19, -1.8000000000000005, 13, 0.4071317375704373
34, 36, -3.5000000000000018, 9, 0.26295281745332
35, 36, -3.5000000000000018, 11, 0.3433187911280553
36, 36, -3.5000000000000018, 11, 0.37461584960621663
37, 36, -3.5000000000000018, 14, 1.0910914597123855
38, 18, -1.7000000000000004, 14, 0.7312565346245384
39, 36, -3.5000000000000018, 10, 0.5026025355484772
40, 36, -3.5000000000000018, 10, 0.4199889881563951
41, 36, -3.5000000000000018, 11, 0.6563480177278133
