Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 3, 0.03999999999999998
2, 36, -3.5000000000000018, 2, 0.03240000000000001
3, 36, -3.5000000000000018, 5, 0.0315657
4, 36, -3.5000000000000018, 7, 0.029706508073967047
5, 36, -3.5000000000000018, 8, 0.023456538131965604
6, 36, -3.5000000000000018, 9, 0.03262310909604138
7, 36, -3.5000000000000018, 10, 0.02702447006867631
8, 36, -3.5000000000000018, 10, 0.018900751535416385
9, 36, -3.5000000000000018, 16, 0.02181760143472397
10, 36, -3.5000000000000018, 16, 0.01689285082005057
11, 36, -3.5000000000000018, 11, 0.016611632306751258
12, 36, -3.5000000000000018, 20, 0.014256532336804843
13, 36, -3.5000000000000018, 22, 0.015689940861961363
14, 36, -3.5000000000000018, 21, 0.018663979530742197
15, 36, -3.5000000000000018, 16, 0.02306334279534966
16, 36, -3.5000000000000018, 19, 0.01629695097993529
17, 36, -3.5000000000000018, 23, 0.015839716817362133
18, 36, -3.5000000000000018, 20, 0.015063413931374253
19, 32, -3.1000000000000014, 29, 0.013844286380957499
20, 36, -3.5000000000000018, 30, 0.014884293621439476
21, 36, -3.5000000000000018, 30, 0.015568064268305551
22, 36, -3.5000000000000018, 24, 0.012814341014537683
23, 36, -3.5000000000000018, 30, 0.014807368998792148
24, 36, -3.5000000000000018, 27, 0.014788342453186235
25, 36, -3.5000000000000018, 29, 0.017444049485972446
26, 36, -3.5000000000000018, 28, 0.013362457509311643
27, 36, -3.5000000000000018, 36, 0.0203130622995909
28, 36, -3.5000000000000018, 30, 0.01514441467693256
29, 36, -3.5000000000000018, 31, 0.016414663958688763
30, 36, -3.5000000000000018, 30, 0.017823919984063852
31, 36, -3.5000000000000018, 33, 0.015022732265384309
32, 36, -3.5000000000000018, 31, 0.013879098986362526
33, 36, -3.5000000000000018, 35, 0.018386932573771234
34, 36, -3.5000000000000018, 34, 0.014528735049381125
35, 36, -3.5000000000000018, 34, 0.01336244238502482
36, 36, -3.5000000000000018, 33, 0.015044962217353547
37, 36, -3.5000000000000018, 37, 0.014230726116739367
38, 36, -3.5000000000000018, 36, 0.019633679554843075
39, 36, -3.5000000000000018, 41, 0.021194236847170367
40, 36, -3.5000000000000018, 39, 0.021337246550308026
41, 36, -3.5000000000000018, 40, 0.016610927098808348
42, 36, -3.5000000000000018, 40, 0.02206298733155998
43, 36, -3.5000000000000018, 39, 0.018477131416639092
44, 36, -3.5000000000000018, 42, 0.015208518230134138
45, 36, -3.5000000000000018, 39, 0.016115541815943657
46, 36, -3.5000000000000018, 42, 0.015190883208905992
