Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 5, 0.06460720809530276
2, 36, -3.5000000000000018, 4, 0.10797681
3, 36, -3.5000000000000018, 4, 0.0588
4, 36, -3.5000000000000018, 6, 0.04196948988201198
5, 36, -3.5000000000000018, 7, 0.04758964298621879
6, 36, -3.5000000000000018, 9, 0.057874142644293025
7, 36, -3.5000000000000018, 7, 0.05254861982944348
8, 36, -3.5000000000000018, 8, 0.0468751429931627
9, 36, -3.5000000000000018, 10, 0.05216190760522882
10, 36, -3.5000000000000018, 10, 0.053224266710552526
11, 36, -3.5000000000000018, 11, 0.04826121954026827
12, 36, -3.5000000000000018, 11, 0.04847738647731087
13, 36, -3.5000000000000018, 12, 0.05393129307385591
14, 36, -3.5000000000000018, 12, 0.05054165933594734
15, 36, -3.5000000000000018, 12, 0.05541994068976863
16, 36, -3.5000000000000018, 13, 0.06948747963773005
17, 36, -3.5000000000000018, 15, 0.055979892882566995
18, 36, -3.5000000000000018, 17, 0.0617994288319892
19, 36, -3.5000000000000018, 15, 0.05055152869183899
20, 36, -3.5000000000000018, 13, 0.053710235600420986
21, 36, -3.5000000000000018, 16, 0.056711672003581404
22, 36, -3.5000000000000018, 16, 0.03350696733379965
23, 36, -3.5000000000000018, 17, 0.057990324557217365
24, 34, -3.3000000000000016, 16, 0.05510325948883643
25, 36, -3.5000000000000018, 15, 0.04670539197985868
26, 20, -1.9000000000000006, 17, 0.05281381377366601
27, 36, -3.5000000000000018, 18, 0.07539202988625593
28, 36, -3.5000000000000018, 18, 0.05309515420145272
29, 36, -3.5000000000000018, 21, 0.02962610702497563
30, 36, -3.5000000000000018, 17, 0.04739852655230492
31, 36, -3.5000000000000018, 18, 0.04679962537390292
32, 36, -3.5000000000000018, 17, 0.04465608453393588
33, 36, -3.5000000000000018, 17, 0.02715050793278062
34, 36, -3.5000000000000018, 17, 0.0636312308562797
35, 36, -3.5000000000000018, 17, 0.02712521660911482
36, 36, -3.5000000000000018, 20, 0.042793295359019656
37, 36, -3.5000000000000018, 17, 0.08227338886139313
38, 36, -3.5000000000000018, 18, 0.07390504362575662
39, 36, -3.5000000000000018, 17, 0.028042724216737147
40, 36, -3.5000000000000018, 18, 0.05883880540085695
41, 36, -3.5000000000000018, 19, 0.06924527218085363
42, 36, -3.5000000000000018, 19, 0.10380861595579619
43, 36, -3.5000000000000018, 19, 0.04910423936872288
44, 29, -2.800000000000001, 21, 0.05093261941618904
45, 18, -1.7000000000000004, 22, 0.06954911864866087
46, 17, -1.6000000000000003, 22, 0.03621359698405702
47, 28, -2.700000000000001, 17, 0.053070617888044236
48, 16, -1.5000000000000002, 21, 0.03282410783358458
49, 36, -3.5000000000000018, 19, 0.046309175210139775
50, 36, -3.5000000000000018, 21, 0.047933126286523686
51, 23, -2.2000000000000006, 20, 0.05235140394201243
52, 20, -1.9000000000000006, 21, 0.04237950836986859
53, 20, -1.9000000000000006, 21, 0.05374753087718398
54, 13, -1.2, 20, 0.07843188033826731
55, 25, -2.400000000000001, 20, 0.05215602413482878
56, 36, -3.5000000000000018, 20, 0.056662278844293756
57, 18, -1.7000000000000004, 19, 0.06383008700111947
58, 15, -1.4000000000000001, 20, 0.026083669131905962
59, 28, -2.700000000000001, 21, 0.04981561077603602
60, 17, -1.6000000000000003, 22, 0.06669228737786215
61, 36, -3.5000000000000018, 20, 0.07030439295585933
62, 12, -1.0999999999999999, 22, 0.08410095572846032
63, 14, -1.3, 21, 0.06186880690184915
64, 17, -1.6000000000000003, 22, 0.06634965889952005
65, 11, -0.9999999999999999, 22, 0.02964434213693183
66, 36, -3.5000000000000018, 22, 0.07648861614091018
67, 13, -1.2, 22, 0.029686128173112142
68, 35, -3.4000000000000017, 21, 0.06317473069966195
69, 26, -2.500000000000001, 22, 0.07071658735922748
70, 11, -0.9999999999999999, 21, 0.03817448640422583
71, 16, -1.5000000000000002, 24, 0.03501943776358585
72, 14, -1.3, 22, 0.08021031784649846
73, 16, -1.5000000000000002, 22, 0.07722287634356473
74, 29, -2.800000000000001, 22, 0.07315648869799024
75, 18, -1.7000000000000004, 24, 0.024674055192845712
76, 16, -1.5000000000000002, 25, 0.0797878174746256
77, 14, -1.3, 22, 0.06306870472523232
78, 36, -3.5000000000000018, 22, 0.08400772359322989
79, 12, -1.0999999999999999, 21, 0.09684658048529188
80, 13, -1.2, 23, 0.06335813507342358
81, 11, -0.9999999999999999, 30, 0.0866060645685312
82, 18, -1.7000000000000004, 24, 0.04324276223062817
83, 15, -1.4000000000000001, 23, 0.05844952466993569
84, 25, -2.400000000000001, 25, 0.09030843558744839
85, 13, -1.2, 23, 0.06325343248724377
86, 15, -1.4000000000000001, 23, 0.07688793692477336
87, 23, -2.2000000000000006, 25, 0.09236181737928817
88, 11, -0.9999999999999999, 23, 0.09971669114264492
89, 16, -1.5000000000000002, 28, 0.09321666562139685
90, 13, -1.2, 26, 0.05677746952639895
91, 16, -1.5000000000000002, 26, 0.04701543197954983
92, 17, -1.6000000000000003, 23, 0.07490722947449957
93, 18, -1.7000000000000004, 24, 0.03486499318885139
94, 23, -2.2000000000000006, 25, 0.07713343744249102
95, 20, -1.9000000000000006, 24, 0.03367139576784406
96, 12, -1.0999999999999999, 25, 0.08014656176578028
97, 16, -1.5000000000000002, 25, 0.06341410290154892
98, 36, -3.5000000000000018, 26, 0.06107142600153259
99, 14, -1.3, 24, 0.06817102141032483
100, 11, -0.9999999999999999, 26, 0.0892540658986507
101, 11, -0.9999999999999999, 25, 0.09327117180763506
102, 12, -1.0999999999999999, 26, 0.10434566770015119
103, 17, -1.6000000000000003, 27, 0.0496030688712813
104, 36, -3.5000000000000018, 24, 0.02717663870359399
105, 11, -0.9999999999999999, 26, 0.07693578441020943
106, 11, -0.9999999999999999, 26, 0.05232372242441696
107, 21, -2.0000000000000004, 26, 0.06258203717235256
108, 36, -3.5000000000000018, 29, 0.05555614904470707
109, 15, -1.4000000000000001, 28, 0.06065490133425455
110, 13, -1.2, 26, 0.06269972060673223
111, 35, -3.4000000000000017, 26, 0.061111716884240996
112, 36, -3.5000000000000018, 26, 0.08398664666048455
113, 12, -1.0999999999999999, 26, 0.07529006589462928
114, 11, -0.9999999999999999, 25, 0.03417262066527593
115, 17, -1.6000000000000003, 26, 0.02814915915501004
116, 20, -1.9000000000000006, 25, 0.07123638991525809
117, 11, -0.9999999999999999, 27, 0.04214811525939019
118, 15, -1.4000000000000001, 26, 0.02967785419334898
119, 15, -1.4000000000000001, 29, 0.08127107625052765
120, 13, -1.2, 27, 0.08170886880543826
121, 36, -3.5000000000000018, 26, 0.034282052128781104
122, 15, -1.4000000000000001, 27, 0.02721265756189295
123, 11, -0.9999999999999999, 27, 0.06771982274806876
124, 11, -0.9999999999999999, 31, 0.08224751223431914
125, 11, -0.9999999999999999, 28, 0.06186848747310336
126, 14, -1.3, 27, 0.04849612103338896
127, 13, -1.2, 29, 0.07165974626671923
128, 19, -1.8000000000000005, 28, 0.10176549244425792
129, 11, -0.9999999999999999, 27, 0.10008899642956948
130, 33, -3.2000000000000015, 28, 0.05958303782167329
131, 12, -1.0999999999999999, 25, 0.07791101172238102
132, 15, -1.4000000000000001, 29, 0.1231309310191615
133, 11, -0.9999999999999999, 28, 0.06374309087456437
134, 16, -1.5000000000000002, 27, 0.07984071850386615
135, 11, -0.9999999999999999, 27, 0.03743370494793019
136, 15, -1.4000000000000001, 29, 0.10214204206670363
137, 11, -0.9999999999999999, 30, 0.06928254173877024
138, 11, -0.9999999999999999, 27, 0.11744272609471426
139, 16, -1.5000000000000002, 28, 0.058243131666558146
140, 19, -1.8000000000000005, 27, 0.0532928447871992
141, 18, -1.7000000000000004, 31, 0.06689404563566204
142, 20, -1.9000000000000006, 33, 0.09930194534175996
143, 17, -1.6000000000000003, 29, 0.023836762473827044
144, 13, -1.2, 29, 0.03492679018610256
145, 16, -1.5000000000000002, 31, 0.03998682625523775
146, 15, -1.4000000000000001, 28, 0.03728841027831553
147, 17, -1.6000000000000003, 28, 0.028006743809784407
148, 18, -1.7000000000000004, 29, 0.06189190605190256
149, 18, -1.7000000000000004, 28, 0.09563552337643255
150, 13, -1.2, 30, 0.06845380413938229
151, 36, -3.5000000000000018, 30, 0.07597661543501866
152, 11, -0.9999999999999999, 30, 0.07132962221283279
153, 21, -2.0000000000000004, 30, 0.09325131530590802
154, 11, -0.9999999999999999, 29, 0.08904645743205264
155, 14, -1.3, 28, 0.03068583477213538
156, 26, -2.500000000000001, 30, 0.07346542731755856
157, 18, -1.7000000000000004, 29, 0.06444729300741858
158, 15, -1.4000000000000001, 32, 0.04685344410635345
159, 16, -1.5000000000000002, 30, 0.05958147424686078
160, 15, -1.4000000000000001, 31, 0.07076105664158794
161, 11, -0.9999999999999999, 30, 0.08028598124212871
162, 23, -2.2000000000000006, 31, 0.05209199293353528
163, 15, -1.4000000000000001, 29, 0.06590004923109194
164, 18, -1.7000000000000004, 29, 0.03227999474340837
165, 16, -1.5000000000000002, 31, 0.05861521074584375
166, 15, -1.4000000000000001, 30, 0.061543506242772605
167, 23, -2.2000000000000006, 30, 0.073471919859598
168, 12, -1.0999999999999999, 32, 0.05475274082634285
169, 17, -1.6000000000000003, 30, 0.0527966981283684
170, 16, -1.5000000000000002, 30, 0.03222209918805685
171, 14, -1.3, 31, 0.033285810377651104
172, 11, -0.9999999999999999, 30, 0.025980019213570182
173, 16, -1.5000000000000002, 34, 0.06552376112645097
174, 12, -1.0999999999999999, 34, 0.08222682697362454
175, 14, -1.3, 32, 0.07132878214010563
176, 15, -1.4000000000000001, 31, 0.03784439697873665
177, 11, -0.9999999999999999, 32, 0.0846493348141803
178, 20, -1.9000000000000006, 33, 0.036263979876659636
179, 19, -1.8000000000000005, 32, 0.0887232283578821
180, 31, -3.0000000000000013, 30, 0.07107624860586081
181, 15, -1.4000000000000001, 31, 0.060258996939700715
182, 19, -1.8000000000000005, 31, 0.10817508680125898
183, 14, -1.3, 32, 0.05530349345552055
184, 12, -1.0999999999999999, 31, 0.07435046714382698
185, 12, -1.0999999999999999, 32, 0.08243195326103492
186, 15, -1.4000000000000001, 32, 0.07305189292247294
187, 36, -3.5000000000000018, 31, 0.035985680932371755
188, 14, -1.3, 31, 0.08265673365883597
189, 22, -2.1000000000000005, 33, 0.07303678540266134
190, 16, -1.5000000000000002, 36, 0.0650494387620204
191, 16, -1.5000000000000002, 32, 0.07330868849125172
192, 15, -1.4000000000000001, 33, 0.08338723847905372
193, 14, -1.3, 33, 0.09175643907569964
194, 19, -1.8000000000000005, 34, 0.10832890260835548
195, 17, -1.6000000000000003, 33, 0.07874225951218838
196, 13, -1.2, 32, 0.1230310749514732
197, 13, -1.2, 33, 0.09110309872772471
198, 15, -1.4000000000000001, 35, 0.09192350370704871
