Episode, Steps, Reward, Time (in milliseconds), Convergence
1, 36, -3.5000000000000018, 1, 0.36000000000000004
2, 36, -3.5000000000000018, 2, 0.185622957
3, 36, -3.5000000000000018, 3, 0.229606291557715
4, 36, -3.5000000000000018, 3, 0.1890379995127397
5, 36, -3.5000000000000018, 4, 0.21350850621737055
6, 36, -3.5000000000000018, 5, 0.23849340603414299
7, 36, -3.5000000000000018, 6, 0.15281924138638314
8, 36, -3.5000000000000018, 8, 0.26273553688307266
9, 36, -3.5000000000000018, 6, 0.17747088796190277
10, 36, -3.5000000000000018, 8, 0.17886358151934767
11, 36, -3.5000000000000018, 6, 0.3035532921595251
12, 36, -3.5000000000000018, 6, 0.13628079991834985
13, 36, -3.5000000000000018, 7, 0.3536864261689051
14, 36, -3.5000000000000018, 7, 0.2020166666994736
15, 25, -2.400000000000001, 7, 0.2106291190027595
16, 36, -3.5000000000000018, 9, 0.2734952429785758
17, 36, -3.5000000000000018, 9, 0.31750653093690634
18, 19, -1.8000000000000005, 10, 0.5868693443718427
19, 33, -3.2000000000000015, 8, 0.18423196959167787
20, 36, -3.5000000000000018, 10, 0.430680900145641
21, 12, -1.0999999999999999, 10, 0.24972894878707969
22, 36, -3.5000000000000018, 10, 0.38083621106542986
23, 11, -0.9999999999999999, 9, 0.17466662391750382
24, 36, -3.5000000000000018, 13, 0.5435887505146123
25, 17, -1.6000000000000003, 11, 0.2806517346493973
26, 36, -3.5000000000000018, 12, 0.5033279996997755
27, 36, -3.5000000000000018, 10, 0.3897982749709085
28, 15, -1.4000000000000001, 11, 0.47955682436580105
29, 34, -3.3000000000000016, 11, 0.31022805238455264
30, 36, -3.5000000000000018, 12, 0.593742113134172
31, 36, -3.5000000000000018, 12, 0.33763126207738026
32, 19, -1.8000000000000005, 12, 0.4562117863321291
33, 36, -3.5000000000000018, 14, 0.4805947840610931
34, 36, -3.5000000000000018, 13, 0.3612881629952962
35, 20, -1.9000000000000006, 13, 0.28736120855226865
36, 34, -3.3000000000000016, 13, 0.3301286098934817
37, 36, -3.5000000000000018, 11, 0.38227739003414474
38, 26, -2.500000000000001, 13, 0.44420389016980133
39, 19, -1.8000000000000005, 17, 0.44634153874913285
40, 36, -3.5000000000000018, 15, 0.4340119308567504
41, 36, -3.5000000000000018, 13, 0.5189828684019002
42, 30, -2.9000000000000012, 14, 0.34818685642506536
43, 36, -3.5000000000000018, 14, 0.3576975179998866
44, 26, -2.500000000000001, 15, 0.278073416225571
45, 15, -1.4000000000000001, 15, 0.5634952784549838
46, 28, -2.700000000000001, 15, 0.5108811817643355
47, 16, -1.5000000000000002, 14, 0.34766159686167064
48, 36, -3.5000000000000018, 16, 0.43489915484066044
49, 18, -1.7000000000000004, 20, 0.8867407741178346
50, 36, -3.5000000000000018, 17, 0.3515428936593734
51, 36, -3.5000000000000018, 14, 0.3753466913523864
52, 15, -1.4000000000000001, 14, 0.26497585020530195
53, 15, -1.4000000000000001, 16, 0.5249810090059878
54, 36, -3.5000000000000018, 15, 0.3805738709071246
55, 32, -3.1000000000000014, 14, 0.18469186159327455
56, 36, -3.5000000000000018, 16, 0.4379064254499925
57, 36, -3.5000000000000018, 15, 0.4160537530336075
58, 15, -1.4000000000000001, 16, 0.33818626251746364
59, 36, -3.5000000000000018, 16, 0.5194237331769569
60, 36, -3.5000000000000018, 17, 0.6552126385932044
61, 36, -3.5000000000000018, 18, 0.7505637443059858
62, 17, -1.6000000000000003, 20, 0.413517436428273
63, 21, -2.0000000000000004, 18, 0.4168809474009003
64, 15, -1.4000000000000001, 18, 0.2923758914359613
65, 36, -3.5000000000000018, 19, 0.5054834374878616
66, 36, -3.5000000000000018, 16, 0.46409172605057586
67, 36, -3.5000000000000018, 17, 0.5064903976086805
68, 36, -3.5000000000000018, 21, 0.5376137534798634
69, 31, -3.0000000000000013, 19, 0.4169196723898352
70, 36, -3.5000000000000018, 18, 0.3224191122707052
71, 36, -3.5000000000000018, 23, 0.5451084901094547
72, 36, -3.5000000000000018, 19, 0.395779737407033
73, 36, -3.5000000000000018, 17, 0.3260531458360558
74, 36, -3.5000000000000018, 20, 0.29962195587114815
75, 36, -3.5000000000000018, 21, 0.47832424677487684
76, 36, -3.5000000000000018, 21, 0.6118802637240237
77, 30, -2.9000000000000012, 23, 0.5279580586964813
78, 36, -3.5000000000000018, 22, 0.4340344720878282
79, 13, -1.2, 17, 0.2663531518382838
80, 21, -2.0000000000000004, 20, 0.3017287738105574
81, 22, -2.1000000000000005, 23, 0.17552764908979346
82, 18, -1.7000000000000004, 20, 0.3119942553292378
83, 16, -1.5000000000000002, 23, 0.6358569584941709
84, 16, -1.5000000000000002, 22, 0.35373900393687463
85, 11, -0.9999999999999999, 22, 0.4144803155144394
86, 36, -3.5000000000000018, 22, 0.43605202111124597
87, 36, -3.5000000000000018, 24, 0.6373096465589468
88, 24, -2.3000000000000007, 22, 0.4578442648618204
89, 28, -2.700000000000001, 21, 0.28995355370220444
90, 17, -1.6000000000000003, 24, 0.5300047824559567
91, 13, -1.2, 22, 0.34207019327303356
92, 25, -2.400000000000001, 23, 0.4285286166594573
93, 36, -3.5000000000000018, 25, 0.7390969535780366
94, 30, -2.9000000000000012, 22, 0.22776383287875834
95, 31, -3.0000000000000013, 20, 0.46331823972391206
96, 11, -0.9999999999999999, 23, 0.6748941514452953
97, 30, -2.9000000000000012, 27, 0.5015445346203938
98, 14, -1.3, 22, 0.5565756279019792
99, 18, -1.7000000000000004, 23, 0.30950903995727463
100, 17, -1.6000000000000003, 24, 0.284969678316205
101, 16, -1.5000000000000002, 22, 0.13382191896249374
102, 36, -3.5000000000000018, 24, 0.45824718570301193
103, 36, -3.5000000000000018, 33, 0.44911626713263053
104, 36, -3.5000000000000018, 24, 0.4680065200647412
105, 36, -3.5000000000000018, 27, 0.6894522473758691
106, 12, -1.0999999999999999, 27, 0.40166146774504896
107, 13, -1.2, 25, 0.39959573879115406
108, 36, -3.5000000000000018, 29, 0.3967104009464335
109, 26, -2.500000000000001, 25, 0.5528532244917593
110, 25, -2.400000000000001, 27, 0.4157909360459312
111, 36, -3.5000000000000018, 30, 0.5809874076755407
112, 36, -3.5000000000000018, 28, 0.19351965970579443
113, 16, -1.5000000000000002, 25, 0.3270357282272667
114, 12, -1.0999999999999999, 25, 0.19602025478422008
115, 36, -3.5000000000000018, 25, 0.3832348330109814
116, 36, -3.5000000000000018, 25, 0.5296384324141448
117, 36, -3.5000000000000018, 28, 0.4895305988299626
118, 14, -1.3, 28, 0.44389316006569934
119, 36, -3.5000000000000018, 32, 0.54714091101365
120, 17, -1.6000000000000003, 27, 0.39317831502750855
121, 36, -3.5000000000000018, 28, 0.7405982652054287
122, 15, -1.4000000000000001, 28, 0.465875007113437
123, 13, -1.2, 33, 0.3671075201415597
124, 36, -3.5000000000000018, 32, 0.5257784242945112
125, 22, -2.1000000000000005, 31, 0.42210340327350737
126, 14, -1.3, 31, 0.39230858839563415
127, 36, -3.5000000000000018, 28, 0.26678877122742173
128, 36, -3.5000000000000018, 29, 0.5492914119510025
129, 36, -3.5000000000000018, 31, 0.5123162522400386
130, 36, -3.5000000000000018, 26, 0.4596249102417562
131, 13, -1.2, 31, 0.4077004927308653
132, 14, -1.3, 29, 0.45757739591053953
133, 36, -3.5000000000000018, 32, 0.31084404347409733
134, 15, -1.4000000000000001, 27, 0.4820761586435042
135, 36, -3.5000000000000018, 31, 0.3368342134380712
136, 36, -3.5000000000000018, 35, 0.3798913438616132
137, 18, -1.7000000000000004, 31, 0.40032829426529587
138, 19, -1.8000000000000005, 29, 0.379677914611457
139, 36, -3.5000000000000018, 30, 0.3302142407060471
140, 36, -3.5000000000000018, 29, 0.38982058573892764
141, 36, -3.5000000000000018, 29, 0.46697561578042734
142, 23, -2.2000000000000006, 29, 0.4479631653638374
143, 22, -2.1000000000000005, 31, 0.8813140247247074
144, 15, -1.4000000000000001, 32, 0.2856274963852201
145, 17, -1.6000000000000003, 33, 0.4267714022820436
146, 14, -1.3, 33, 0.5883294858432424
147, 24, -2.3000000000000007, 34, 0.3810829394391091
148, 36, -3.5000000000000018, 31, 0.323288520169714
149, 13, -1.2, 38, 0.48936636292269586
150, 14, -1.3, 29, 0.47985830827969655
151, 35, -3.4000000000000017, 37, 0.4082341923435233
152, 36, -3.5000000000000018, 33, 0.25275160515938944
153, 36, -3.5000000000000018, 35, 0.40305478924372284
154, 36, -3.5000000000000018, 37, 0.2649871244142439
155, 36, -3.5000000000000018, 36, 0.4060196776483649
156, 19, -1.8000000000000005, 33, 0.44608088266548185
157, 11, -0.9999999999999999, 38, 0.3661842255699428
158, 36, -3.5000000000000018, 37, 0.7390854486847728
159, 26, -2.500000000000001, 35, 0.5814621608236444
160, 36, -3.5000000000000018, 38, 0.4095840825752264
161, 15, -1.4000000000000001, 33, 0.36913639189742975
162, 26, -2.500000000000001, 37, 0.4618950586231946
163, 21, -2.0000000000000004, 35, 0.39716251976339434
164, 19, -1.8000000000000005, 37, 0.4225057119788631
165, 22, -2.1000000000000005, 38, 0.31288672235449755
166, 36, -3.5000000000000018, 35, 0.475687153832024
167, 16, -1.5000000000000002, 41, 0.30952845189140576
168, 14, -1.3, 37, 0.44500233323153604
169, 32, -3.1000000000000014, 34, 0.41215923982416663
170, 36, -3.5000000000000018, 35, 0.30787763939239243
171, 36, -3.5000000000000018, 35, 0.3892187341767388
172, 29, -2.800000000000001, 38, 0.5539758945210902
173, 25, -2.400000000000001, 42, 0.4043262529109882
174, 15, -1.4000000000000001, 35, 0.7217614585722347
175, 36, -3.5000000000000018, 40, 0.3055729765479517
176, 24, -2.3000000000000007, 37, 0.4148746649596091
177, 32, -3.1000000000000014, 42, 0.6113807817509948
178, 28, -2.700000000000001, 45, 0.2888973441747038
179, 28, -2.700000000000001, 45, 0.6825138096548431
180, 36, -3.5000000000000018, 36, 0.2984157836331669
181, 15, -1.4000000000000001, 37, 0.40268783548347686
182, 21, -2.0000000000000004, 46, 0.48877184430561293
183, 26, -2.500000000000001, 38, 0.3675072415289271
184, 17, -1.6000000000000003, 38, 0.43934899453425713
185, 36, -3.5000000000000018, 39, 0.19851231464935215
186, 36, -3.5000000000000018, 38, 0.41496898986566677
187, 29, -2.800000000000001, 44, 0.3924633012502796
188, 17, -1.6000000000000003, 43, 0.4167695017384856
189, 36, -3.5000000000000018, 40, 0.5449543861652231
190, 28, -2.700000000000001, 47, 0.3342862392328567
191, 36, -3.5000000000000018, 40, 0.5400407976721759
192, 36, -3.5000000000000018, 42, 0.5890150961068593
193, 19, -1.8000000000000005, 40, 0.5040790891696388
